# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1132       3.056913676578e-16       1.848766727233e-12      -7.837224508210e-19       0.000000000000e+00       3.650558908683e-15       2.994871985807e-16       6.663559269656e-17 
 1133       3.046829091747e-16       1.831609798821e-12      -7.654474579469e-19       0.000000000000e+00       3.637532126927e-15       2.983646650687e-16       6.463788010547e-17 
 1134       3.036772172616e-16       1.815248277935e-12      -7.441064551934e-19       0.000000000000e+00       3.624562113626e-15       2.972474195455e-16       6.265328939889e-17 
 1135       3.026742905647e-16       1.799680968391e-12      -7.198717031998e-19       0.000000000000e+00       3.611648661697e-15       2.961354311801e-16       6.068163884362e-17 
 1136       3.016741275545e-16       1.784906642060e-12      -6.929167612739e-19       0.000000000000e+00       3.598791559889e-15       2.950286686805e-16       5.872274492217e-17 
 1137       3.006767265255e-16       1.770924038786e-12      -6.634164903116e-19       0.000000000000e+00       3.585990592768e-15       2.939271002924e-16       5.677642232837e-17 
 1138       2.996820855953e-16       1.757731866292e-12      -6.315470557157e-19       0.000000000000e+00       3.573245540708e-15       2.928306937986e-16       5.484248396305e-17 
 1139       2.986902027048e-16       1.745328800095e-12      -5.974859303163e-19       0.000000000000e+00       3.560556179875e-15       2.917394165168e-16       5.292074092968e-17 
 1140       2.977010756169e-16       1.733713483416e-12      -5.614118972897e-19       0.000000000000e+00       3.547922282221e-15       2.906532352994e-16       5.101100253002e-17 
 1141       2.967147019162e-16       1.722884527094e-12      -5.235050530780e-19       0.000000000000e+00       3.535343615467e-15       2.895721165314e-16       4.911307625980e-17 
 1142       2.957310790087e-16       1.712840509497e-12      -4.839468103087e-19       0.000000000000e+00       3.522819943096e-15       2.884960261295e-16       4.722676780433e-17 
 1143       2.947502041207e-16       1.703579976435e-12      -4.429199007141e-19       0.000000000000e+00       3.510351024336e-15       2.874249295411e-16       4.535188103418e-17 
 1144       2.937720742991e-16       1.695101441069e-12      -4.006083780511e-19       0.000000000000e+00       3.497936614156e-15       2.863587917428e-16       4.348821800085e-17 
 1145       2.927966864099e-16       1.687403383826e-12      -3.571976210200e-19       0.000000000000e+00       3.485576463246e-15       2.852975772390e-16       4.163557893238e-17 
 1146       2.918240371383e-16       1.680484252310e-12      -3.128743361849e-19       0.000000000000e+00       3.473270318011e-15       2.842412500612e-16       3.979376222902e-17 
 1147       2.908541229881e-16       1.674342461213e-12      -2.678265608923e-19       0.000000000000e+00       3.461017920558e-15       2.831897737662e-16       3.796256445890e-17 
 1148       2.898869402807e-16       1.668976392229e-12      -2.222436661912e-19       0.000000000000e+00       3.448819008683e-15       2.821431114353e-16       3.614178035368e-17 
 1149       2.889224851551e-16       1.664384393965e-12      -1.763163597525e-19       0.000000000000e+00       3.436673315860e-15       2.811012256728e-16       3.433120280416e-17 
 1150       2.879607535672e-16       1.660564781852e-12      -1.302366887883e-19       0.000000000000e+00       3.424580571232e-15       2.800640786049e-16       3.253062285600e-17 
 1151       2.870017412890e-16       1.657515838056e-12      -8.419804297158e-20       0.000000000000e+00       3.412540499594e-15       2.790316318783e-16       3.073982970532e-17 
 1152       2.860454439082e-16       1.655235811396e-12      -3.839515735544e-20       0.000000000000e+00       3.400552821388e-15       2.780038466592e-16       2.895861069438e-17 
 1153       2.850918568279e-16       1.653722917248e-12       6.975884707072e-21       0.000000000000e+00       3.388617252684e-15       2.769806836320e-16       2.718675130721e-17 
 1154       2.841409752658e-16       1.652975337461e-12       5.171764864366e-20       0.000000000000e+00       3.376733505175e-15       2.759621029978e-16       2.542403516531e-17 
 1155       2.831927942535e-16       1.652991220271e-12       9.563134574326e-20       0.000000000000e+00       3.364901286161e-15       2.749480644738e-16       2.367024402322e-17 
 1156       2.822473086365e-16       1.653768680208e-12       1.385168302365e-19       0.000000000000e+00       3.353120298539e-15       2.739385272911e-16       2.192515776428e-17 
 1157       2.813045130729e-16       1.655305798012e-12       1.801725963764e-19       0.000000000000e+00       3.341390240794e-15       2.729334501946e-16       2.018855439618e-17 
 1158       2.803644020336e-16       1.657600620542e-12       2.203957755185e-19       0.000000000000e+00       3.329710806980e-15       2.719327914408e-16       1.846021004668e-17 
 1159       2.794269698013e-16       1.660651160692e-12       2.589821332016e-19       0.000000000000e+00       3.318081686716e-15       2.709365087971e-16       1.673989895925e-17 
 1160       2.784922104701e-16       1.664455397296e-12       2.957260662285e-19       0.000000000000e+00       3.306502565172e-15       2.699445595403e-16       1.502739348871e-17 
 1161       2.775601179448e-16       1.669011275050e-12       3.304205997461e-19       0.000000000000e+00       3.294973123054e-15       2.689569004558e-16       1.332246409686e-17 
 1162       2.766306859407e-16       1.674316704414e-12       3.628573843259e-19       0.000000000000e+00       3.283493036597e-15       2.679734878357e-16       1.162487934821e-17 
 1163       2.757039079827e-16       1.680369561530e-12       3.928266930449e-19       0.000000000000e+00       3.272061977551e-15       2.669942774782e-16       9.934405905536e-18 
 1164       2.747797774048e-16       1.687167688131e-12       4.201174185659e-19       0.000000000000e+00       3.260679613169e-15       2.660192246858e-16       8.250808525617e-18 
 1165       2.738582873500e-16       1.694708891457e-12       4.445170702177e-19       0.000000000000e+00       3.249345606199e-15       2.650482842648e-16       6.573850054832e-18 
 1166       2.729394307690e-16       1.702990944161e-12       4.658117710762e-19       0.000000000000e+00       3.238059614866e-15       2.640814105232e-16       4.903291424839e-18 
 1167       2.720232004203e-16       1.712011584226e-12       4.837862550444e-19       0.000000000000e+00       3.226821292865e-15       2.631185572701e-16       3.238891648220e-18 
 1168       2.711095892182e-16       1.721767120311e-12       4.982824330631e-19       0.000000000000e+00       3.215630322997e-15       2.621596750764e-16       1.580470825417e-18 
 1169       2.701985912834e-16       1.732248228868e-12       5.093758998977e-19       0.000000000000e+00       3.204486518558e-15       2.612047030221e-16      -7.189996260361e-20 
 1170       2.692902009048e-16       1.743444104259e-12       5.172016302001e-19       0.000000000000e+00       3.193389723194e-15       2.602535768434e-16      -1.718086179505e-18 
 1171       2.683844121908e-16       1.755343848340e-12       5.218956119285e-19       0.000000000000e+00       3.182339777360e-15       2.593062316595e-16      -3.357952628156e-18 
 1172       2.674812190692e-16       1.767936470250e-12       5.235948485753e-19       0.000000000000e+00       3.171336518313e-15       2.583626019714e-16      -4.991363449438e-18 
 1173       2.665806152864e-16       1.781210886200e-12       5.224373613950e-19       0.000000000000e+00       3.160379780099e-15       2.574226216601e-16      -6.618182121058e-18 
 1174       2.656825944071e-16       1.795155919263e-12       5.185621916327e-19       0.000000000000e+00       3.149469393551e-15       2.564862239853e-16      -8.238271456356e-18 
 1175       2.647871498138e-16       1.809760299163e-12       5.121094027511e-19       0.000000000000e+00       3.138605186274e-15       2.555533415840e-16      -9.851493603113e-18 
 1176       2.638942747058e-16       1.825012662064e-12       5.032200826594e-19       0.000000000000e+00       3.127786982639e-15       2.546239064690e-16      -1.145771004236e-17 
 1177       2.630039620995e-16       1.840901550362e-12       4.920363459408e-19       0.000000000000e+00       3.117014603775e-15       2.536978500271e-16      -1.305678158720e-17 
 1178       2.621162048271e-16       1.857415412470e-12       4.787013360804e-19       0.000000000000e+00       3.106287867559e-15       2.527751030182e-16      -1.464856838158e-17 
 1179       2.612309955368e-16       1.874542602612e-12       4.633592276934e-19       0.000000000000e+00       3.095606588609e-15       2.518555955734e-16      -1.623292989915e-17 
 1180       2.603483266915e-16       1.892271380607e-12       4.461552287529e-19       0.000000000000e+00       3.084970578273e-15       2.509392571936e-16      -1.780972494204e-17 
 1181       2.594681905691e-16       1.910589911664e-12       4.272355828179e-19       0.000000000000e+00       3.074379644621e-15       2.500260167482e-16      -1.937881163968e-17 
 1182       2.585905792613e-16       1.929486266169e-12       4.067475712615e-19       0.000000000000e+00       3.063833592438e-15       2.491158024734e-16      -2.094004744760e-17 
 1183       2.577154846735e-16       1.948948419474e-12       3.848395154982e-19       0.000000000000e+00       3.053332223214e-15       2.482085419708e-16      -2.249328914626e-17 
 1184       2.568428985241e-16       1.968964251686e-12       3.616607792128e-19       0.000000000000e+00       3.042875335134e-15       2.473041622061e-16      -2.403839283982e-17 
 1185       2.559728123442e-16       1.989521547457e-12       3.373617705876e-19       0.000000000000e+00       3.032462723072e-15       2.464025895074e-16      -2.557521395501e-17 
 1186       2.551052174768e-16       2.010607995775e-12       3.120939445306e-19       0.000000000000e+00       3.022094178581e-15       2.455037495637e-16      -2.710360723986e-17 
 1187       2.542401050765e-16       2.032211189752e-12       2.860098049035e-19       0.000000000000e+00       3.011769489884e-15       2.446075674238e-16      -2.862342676260e-17 
 1188       2.533774661086e-16       2.054318626410e-12       2.592629067499e-19       0.000000000000e+00       3.001488441867e-15       2.437139674943e-16      -3.013452591038e-17 
 1189       2.525172913494e-16       2.076917706479e-12       2.320078585226e-19       0.000000000000e+00       2.991250816067e-15       2.428228735385e-16      -3.163675738815e-17 
 1190       2.516595713848e-16       2.099995734177e-12       2.044003243124e-19       0.000000000000e+00       2.981056390667e-15       2.419342086749e-16      -3.312997321742e-17 
 1191       2.508042966102e-16       2.123539917005e-12       1.765970260752e-19       0.000000000000e+00       2.970904940484e-15       2.410478953754e-16      -3.461402473511e-17 
 1192       2.499514572300e-16       2.147537365535e-12       1.487557458609e-19       0.000000000000e+00       2.960796236965e-15       2.401638554644e-16      -3.608876259233e-17 
 1193       2.491010432572e-16       2.171975093199e-12       1.210353280404e-19       0.000000000000e+00       2.950730048171e-15       2.392820101168e-16      -3.755403675319e-17 
 1194       2.482530445124e-16       2.196840016080e-12       9.359568153423e-20       0.000000000000e+00       2.940706138776e-15       2.384022798566e-16      -3.900969649362e-17 
 1195       2.474074506237e-16       2.222118952698e-12       6.659778204038e-20       0.000000000000e+00       2.930724270054e-15       2.375245845558e-16      -4.045559040019e-17 
 1196       2.465642510262e-16       2.247798623804e-12       4.020367426208e-20       0.000000000000e+00       2.920784199872e-15       2.366488434325e-16      -4.189156636890e-17 
 1197       2.457234349613e-16       2.273865652164e-12       1.457647413587e-20       0.000000000000e+00       2.910885682678e-15       2.357749750498e-16      -4.331747160399e-17 
 1198       2.448849914762e-16       2.300306562354e-12      -1.011962894039e-20       0.000000000000e+00       2.901028469499e-15       2.349028973138e-16      -4.473315261674e-17 
 1199       2.440489094235e-16       2.327107780546e-12      -3.371936987965e-20       0.000000000000e+00       2.891212307924e-15       2.340325274728e-16      -4.613845522433e-17 
 1200       2.432151774607e-16       2.354255634297e-12      -5.605640567763e-20       0.000000000000e+00       2.881436942103e-15       2.331637821153e-16      -4.753322454859e-17 
 1201       2.423837840494e-16       2.381736352342e-12      -7.696331318492e-20       0.000000000000e+00       2.871702112732e-15       2.322965771686e-16      -4.891730501482e-17 
 1202       2.415547174551e-16       2.409536064377e-12      -9.627158687895e-20       0.000000000000e+00       2.862007557050e-15       2.314308278978e-16      -5.029054035065e-17 
 1203       2.407279657467e-16       2.437640800856e-12      -1.138116366361e-19       0.000000000000e+00       2.852353008825e-15       2.305664489035e-16      -5.165277358476e-17 
 1204       2.399035167956e-16       2.466036492776e-12      -1.294127855037e-19       0.000000000000e+00       2.842738198351e-15       2.297033541212e-16      -5.300384704578e-17 
 1205       2.390813582758e-16       2.494708971466e-12      -1.429032674721e-19       0.000000000000e+00       2.833162852432e-15       2.288414568192e-16      -5.434360236104e-17 
 1206       2.382614776628e-16       2.523643968378e-12      -1.541102252467e-19       0.000000000000e+00       2.823626694380e-15       2.279806695973e-16      -5.567188045541e-17 
 1207       2.374438654194e-16       2.552827342697e-12      -1.629044959762e-19       0.000000000000e+00       2.814129470334e-15       2.271209292433e-16      -5.698851990883e-17 
 1208       2.366285245961e-16       2.582245767620e-12      -1.693355666039e-19       0.000000000000e+00       2.804671028581e-15       2.262622716343e-16      -5.829335200960e-17 
 1209       2.358154613462e-16       2.611886051967e-12      -1.734982484202e-19       0.000000000000e+00       2.795251241181e-15       2.254047577395e-16      -5.958620563883e-17 
 1210       2.350046817495e-16       2.641734912926e-12      -1.754880388078e-19       0.000000000000e+00       2.785869977713e-15       2.245484488450e-16      -6.086690890495e-17 
 1211       2.341961918122e-16       2.671778975858e-12      -1.754011226993e-19       0.000000000000e+00       2.776527105270e-15       2.236934065547e-16      -6.213528914234e-17 
 1212       2.333899974671e-16       2.702004774109e-12      -1.733343740361e-19       0.000000000000e+00       2.767222488453e-15       2.228396927905e-16      -6.339117291007e-17 
 1213       2.325861045728e-16       2.732398748814e-12      -1.693853572256e-19       0.000000000000e+00       2.757955989366e-15       2.219873697934e-16      -6.463438599052e-17 
 1214       2.317845189136e-16       2.762947248708e-12      -1.636523286004e-19       0.000000000000e+00       2.748727467606e-15       2.211365001234e-16      -6.586475338806e-17 
 1215       2.309852461993e-16       2.793636529932e-12      -1.562342378757e-19       0.000000000000e+00       2.739536780258e-15       2.202871466606e-16      -6.708209932776e-17 
 1216       2.301882920651e-16       2.824452755844e-12      -1.472307296074e-19       0.000000000000e+00       2.730383781890e-15       2.194393726056e-16      -6.828624725404e-17 
 1217       2.293936620708e-16       2.855381996825e-12      -1.367421446510e-19       0.000000000000e+00       2.721268324545e-15       2.185932414799e-16      -6.947701982933e-17 
 1218       2.286013617015e-16       2.886410230085e-12      -1.248695216189e-19       0.000000000000e+00       2.712190257734e-15       2.177488171269e-16      -7.065423893278e-17 
 1219       2.278113963662e-16       2.917523339479e-12      -1.117145983391e-19       0.000000000000e+00       2.703149428432e-15       2.169061637119e-16      -7.181772565888e-17 
 1220       2.270237713985e-16       2.948707115304e-12      -9.737981331302e-20       0.000000000000e+00       2.694145681067e-15       2.160653457233e-16      -7.296730031621e-17 
 1221       2.262384920559e-16       2.979947254118e-12      -8.196830717397e-20       0.000000000000e+00       2.685178857518e-15       2.152264279726e-16      -7.410278242605e-17 
 1222       2.254555635195e-16       3.011229358540e-12      -6.558392414495e-20       0.000000000000e+00       2.676248797107e-15       2.143894755954e-16      -7.522399072106e-17 
 1223       2.246749908939e-16       3.042538937063e-12      -4.833121349705e-20       0.000000000000e+00       2.667355336591e-15       2.135545540516e-16      -7.633074314401e-17 
 1224       2.238967792070e-16       3.073861403859e-12      -3.031543100746e-20       0.000000000000e+00       2.658498310157e-15       2.127217291264e-16      -7.742285684637e-17 
 1225       2.231209334097e-16       3.105182078591e-12      -1.164254041771e-20       0.000000000000e+00       2.649677549416e-15       2.118910669305e-16      -7.850014818707e-17 
 1226       2.223474583755e-16       3.136486186216e-12       7.580785108245e-21       0.000000000000e+00       2.640892883395e-15       2.110626339008e-16      -7.956243273111e-17 
 1227       2.215763589003e-16       3.167758856799e-12       2.724716152585e-20       0.000000000000e+00       2.632144138531e-15       2.102364968011e-16      -8.060952524825e-17 
 1228       2.208076397024e-16       3.198985125315e-12       4.724849245181e-20       0.000000000000e+00       2.623431138665e-15       2.094127227224e-16      -8.164123971172e-17 
 1229       2.200413054219e-16       3.230149931463e-12       6.747596770594e-20       0.000000000000e+00       2.614753705035e-15       2.085913790838e-16      -8.265738929683e-17 
 1230       2.192773606206e-16       3.261238119469e-12       8.782006185299e-20       0.000000000000e+00       2.606111656269e-15       2.077725336328e-16      -8.365778637970e-17 
 1231       2.185158097818e-16       3.292234437899e-12       1.081705327446e-19       0.000000000000e+00       2.597504808379e-15       2.069562544459e-16      -8.464224253591e-17 
 1232       2.177566573100e-16       3.323123539461e-12       1.284164200609e-19       0.000000000000e+00       2.588932974757e-15       2.061426099296e-16      -8.561056853919e-17 
 1233       2.169999075306e-16       3.353889980822e-12       1.484460438528e-19       0.000000000000e+00       2.580395966162e-15       2.053316688202e-16      -8.656257436005e-17 
 1234       2.162455646898e-16       3.384518222407e-12       1.681470030834e-19       0.000000000000e+00       2.571893590722e-15       2.045235001849e-16      -8.749806916451e-17 
 1235       2.154936329540e-16       3.414992628212e-12       1.874061741700e-19       0.000000000000e+00       2.563425653919e-15       2.037181734225e-16      -8.841686131275e-17 
 1236       2.147441164101e-16       3.445297465612e-12       2.061097095260e-19       0.000000000000e+00       2.554991958589e-15       2.029157582635e-16      -8.931875835778e-17 
 1237       2.139970190646e-16       3.475416905168e-12       2.241430361029e-19       0.000000000000e+00       2.546592304913e-15       2.021163247710e-16      -9.020356704412e-17 
 1238       2.132523448439e-16       3.505335020436e-12       2.413908539318e-19       0.000000000000e+00       2.538226490408e-15       2.013199433411e-16      -9.107109330646e-17 
 1239       2.125100975939e-16       3.535035787774e-12       2.577371346654e-19       0.000000000000e+00       2.529894309927e-15       2.005266847037e-16      -9.192114226836e-17 
 1240       2.117702810793e-16       3.564503086152e-12       2.730651201199e-19       0.000000000000e+00       2.521595555644e-15       1.997366199228e-16      -9.275351824092e-17 
 1241       2.110328989842e-16       3.593720696958e-12       2.872573208170e-19       0.000000000000e+00       2.513330017056e-15       1.989498203973e-16      -9.356802472141e-17 
 1242       2.102979549109e-16       3.622672303808e-12       3.001955145255e-19       0.000000000000e+00       2.505097480970e-15       1.981663578613e-16      -9.436446439202e-17 
 1243       2.095654523805e-16       3.651341492352e-12       3.117607448030e-19       0.000000000000e+00       2.496897731500e-15       1.973863043851e-16      -9.514263911846e-17 
 1244       2.088353948321e-16       3.679711750085e-12       3.218333195384e-19       0.000000000000e+00       2.488730550058e-15       1.966097323754e-16      -9.590234994870e-17 
 1245       2.081077856227e-16       3.707766466153e-12       3.302928094930e-19       0.000000000000e+00       2.480595715351e-15       1.958367145758e-16      -9.664339711158e-17 
 1246       2.073826289922e-16       3.735490485523e-12       3.370494886645e-19       0.000000000000e+00       2.472493024029e-15       1.950673170325e-16      -9.736562585810e-17 
 1247       2.066599329717e-16       3.762874791829e-12       3.421390620409e-19       0.000000000000e+00       2.464422352917e-15       1.943015778975e-16      -9.806906457643e-17 
 1248       2.059397065086e-16       3.789911879086e-12       3.456290463276e-19       0.000000000000e+00       2.456383597505e-15       1.935395283776e-16      -9.875378829463e-17 
 1249       2.052219585047e-16       3.816594202242e-12       3.475874299122e-19       0.000000000000e+00       2.448376651343e-15       1.927811997474e-16      -9.941987298737e-17 
 1250       2.045066978157e-16       3.842914177102e-12       3.480826738338e-19       0.000000000000e+00       2.440401406044e-15       1.920266233487e-16      -1.000673955781e-16 
 1251       2.037939332513e-16       3.868864180259e-12       3.471837127537e-19       0.000000000000e+00       2.432457751276e-15       1.912758305914e-16      -1.006964339411e-16 
 1252       2.030836735745e-16       3.894436549023e-12       3.449599559254e-19       0.000000000000e+00       2.424545574757e-15       1.905288529526e-16      -1.013070669041e-16 
 1253       2.023759275022e-16       3.919623581349e-12       3.414812881647e-19       0.000000000000e+00       2.416664762250e-15       1.897857219777e-16      -1.018993742501e-16 
 1254       2.016707037043e-16       3.944417535762e-12       3.368180708200e-19       0.000000000000e+00       2.408815197557e-15       1.890464692792e-16      -1.024734367198e-16 
 1255       2.009680108040e-16       3.968810631288e-12       3.310411427423e-19       0.000000000000e+00       2.400996762518e-15       1.883111265378e-16      -1.030293360137e-16 
 1256       2.002678573774e-16       3.992795047383e-12       3.242218212556e-19       0.000000000000e+00       2.393209337000e-15       1.875797255018e-16      -1.035671547943e-16 
 1257       1.995702519532e-16       4.016362923860e-12       3.164319031269e-19       0.000000000000e+00       2.385452798900e-15       1.868522979875e-16      -1.040869766886e-16 
 1258       1.988752030130e-16       4.039506360815e-12       3.077436655362e-19       0.000000000000e+00       2.377727024132e-15       1.861288758788e-16      -1.045888862898e-16 
 1259       1.981827189906e-16       4.062217418559e-12       2.982298670471e-19       0.000000000000e+00       2.370031886628e-15       1.854094911277e-16      -1.050729691601e-16 
 1260       1.974928082720e-16       4.084488117545e-12       2.879637485765e-19       0.000000000000e+00       2.362367258328e-15       1.846941757540e-16      -1.055393118323e-16 
 1261       1.968054791954e-16       4.106310438294e-12       2.770190343650e-19       0.000000000000e+00       2.354733009181e-15       1.839829618454e-16      -1.059880018127e-16 
 1262       1.961207400508e-16       4.127676321327e-12       2.654699329473e-19       0.000000000000e+00       2.347129007136e-15       1.832758815577e-16      -1.064191275826e-16 
 1263       1.954385990799e-16       4.148577667088e-12       2.533911381218e-19       0.000000000000e+00       2.339555118137e-15       1.825729671146e-16      -1.068327786012e-16 
 1264       1.947590644759e-16       4.169006335879e-12       2.408578299213e-19       0.000000000000e+00       2.332011206120e-15       1.818742508079e-16      -1.072290453071e-16 
 1265       1.940821443834e-16       4.188954147781e-12       2.279456755826e-19       0.000000000000e+00       2.324497133007e-15       1.811797649973e-16      -1.076080191213e-16 
 1266       1.934078468982e-16       4.208412882589e-12       2.147308305174e-19       0.000000000000e+00       2.317012758701e-15       1.804895421107e-16      -1.079697924487e-16 
 1267       1.927361800669e-16       4.227374279734e-12       2.012899392818e-19       0.000000000000e+00       2.309557941083e-15       1.798036146442e-16      -1.083144586808e-16 
 1268       1.920671518871e-16       4.245830038216e-12       1.877001365469e-19       0.000000000000e+00       2.302132536004e-15       1.791220151619e-16      -1.086421121977e-16 
 1269       1.914007703069e-16       4.263771816528e-12       1.740390480685e-19       0.000000000000e+00       2.294736397281e-15       1.784447762961e-16      -1.089528483702e-16 
 1270       1.907370432250e-16       4.281191232590e-12       1.603847916579e-19       0.000000000000e+00       2.287369376693e-15       1.777719307473e-16      -1.092467635624e-16 
 1271       1.900759784902e-16       4.298079863671e-12       1.468159781514e-19       0.000000000000e+00       2.280031323978e-15       1.771035112843e-16      -1.095239551336e-16 
 1272       1.894175839015e-16       4.314429246320e-12       1.334117123811e-19       0.000000000000e+00       2.272722086823e-15       1.764395507441e-16      -1.097845214406e-16 
 1273       1.887618672079e-16       4.330230876295e-12       1.202515941445e-19       0.000000000000e+00       2.265441510863e-15       1.757800820319e-16      -1.100285618398e-16 
 1274       1.881088361080e-16       4.345476208490e-12       1.074157191750e-19       0.000000000000e+00       2.258189439674e-15       1.751251381213e-16      -1.102561766896e-16 
 1275       1.874584982499e-16       4.360156656863e-12       9.498468011187e-20       0.000000000000e+00       2.250965714771e-15       1.744747520543e-16      -1.104674673527e-16 
 1276       1.868108612313e-16       4.374263594364e-12       8.303956747070e-20       0.000000000000e+00       2.243770175600e-15       1.738289569413e-16      -1.106625361980e-16 
 1277       1.861659325990e-16       4.387788352866e-12       7.166197061323e-20       0.000000000000e+00       2.236602659534e-15       1.731877859609e-16      -1.108414866028e-16 
 1278       1.855237198487e-16       4.400722223089e-12       6.093397871773e-20       0.000000000000e+00       2.229463001868e-15       1.725512723603e-16      -1.110044229556e-16 
 1279       1.848842304253e-16       4.413056454532e-12       5.093818174907e-20       0.000000000000e+00       2.222351035815e-15       1.719194494551e-16      -1.111514506576e-16 
 1280       1.842474717219e-16       4.424782255397e-12       4.175767142891e-20       0.000000000000e+00       2.215266592502e-15       1.712923506295e-16      -1.112826761252e-16 
 1281       1.836134510805e-16       4.435890792522e-12       3.347604220587e-20       0.000000000000e+00       2.208209500960e-15       1.706700093360e-16      -1.113982067924e-16 
 1282       1.829821757912e-16       4.446373191305e-12       2.617739222570e-20       0.000000000000e+00       2.201179588125e-15       1.700524590958e-16      -1.114981511128e-16 
 1283       1.823536530923e-16       4.456220535635e-12       1.994632430141e-20       0.000000000000e+00       2.194176678831e-15       1.694397334987e-16      -1.115826185618e-16 
 1284       1.817278901701e-16       4.465423867820e-12       1.486794688346e-20       0.000000000000e+00       2.187200595804e-15       1.688318662030e-16      -1.116517196388e-16 
 1285       1.811048904571e-16       4.473975999490e-12       1.100485258588e-20       0.000000000000e+00       2.180251175927e-15       1.682288739307e-16      -1.117055694630e-16 
 1286       1.804846424819e-16       4.481876967011e-12       8.327765163474e-21       0.000000000000e+00       2.173328319249e-15       1.676307052409e-16      -1.117442986004e-16 
 1287       1.798671308921e-16       4.489128638000e-12       6.784105405455e-21       0.000000000000e+00       2.166431940524e-15       1.670372911733e-16      -1.117680423640e-16 
 1288       1.792523401439e-16       4.495732906034e-12       6.320941296256e-21       0.000000000000e+00       2.159561952987e-15       1.664485621997e-16      -1.117769372346e-16 
 1289       1.786402545016e-16       4.501691690715e-12       6.884987313868e-21       0.000000000000e+00       2.152718268355e-15       1.658644482222e-16      -1.117711208627e-16 
 1290       1.780308580374e-16       4.507006937725e-12       8.422603728186e-21       0.000000000000e+00       2.145900796817e-15       1.652848785724e-16      -1.117507320715e-16 
 1291       1.774241346307e-16       4.511680618887e-12       1.087979589936e-20       0.000000000000e+00       2.139109447035e-15       1.647097820102e-16      -1.117159108591e-16 
 1292       1.768200679675e-16       4.515714732229e-12       1.420221357615e-20       0.000000000000e+00       2.132344126137e-15       1.641390867223e-16      -1.116667984011e-16 
 1293       1.762186415406e-16       4.519111302035e-12       1.833515019426e-20       0.000000000000e+00       2.125604739718e-15       1.635727203211e-16      -1.116035370528e-16 
 1294       1.756198386483e-16       4.521872378914e-12       2.322354217467e-20       0.000000000000e+00       2.118891191829e-15       1.630106098438e-16      -1.115262703520e-16 
 1295       1.750236423947e-16       4.524000039853e-12       2.881196822205e-20       0.000000000000e+00       2.112203384980e-15       1.624526817507e-16      -1.114351430214e-16 
 1296       1.744300356888e-16       4.525496388280e-12       3.504464862302e-20       0.000000000000e+00       2.105541220134e-15       1.618988619243e-16      -1.113303009709e-16 
 1297       1.738390012441e-16       4.526363554123e-12       4.186544454456e-20       0.000000000000e+00       2.098904596702e-15       1.613490756682e-16      -1.112118913004e-16 
 1298       1.732505215784e-16       4.526603693868e-12       4.921785733233e-20       0.000000000000e+00       2.092293412538e-15       1.608032477055e-16      -1.110800623019e-16 
 1299       1.726645790132e-16       4.526218990622e-12       5.704502780902e-20       0.000000000000e+00       2.085707563942e-15       1.602613021780e-16      -1.109349634622e-16 
 1300       1.720811556730e-16       4.525211654172e-12       6.528973557272e-20       0.000000000000e+00       2.079146945648e-15       1.597231626447e-16      -1.107767454654e-16 
 1301       1.715002334854e-16       4.523583921039e-12       7.389439829523e-20       0.000000000000e+00       2.072611450826e-15       1.591887520807e-16      -1.106055601953e-16 
 1302       1.709217941803e-16       4.521338054548e-12       8.280107102043e-20       0.000000000000e+00       2.066100971075e-15       1.586579928761e-16      -1.104215607377e-16 
 1303       1.703458192892e-16       4.518476344878e-12       9.195144546263e-20       0.000000000000e+00       2.059615396421e-15       1.581308068347e-16      -1.102249013833e-16 
 1304       1.697722901455e-16       4.515001109129e-12       1.012868493049e-19       0.000000000000e+00       2.053154615312e-15       1.576071151727e-16      -1.100157376299e-16 
 1305       1.692011878834e-16       4.510914691374e-12       1.107482454974e-19       0.000000000000e+00       2.046718514618e-15       1.570868385177e-16      -1.097942261847e-16 
 1306       1.686324934376e-16       4.506219462728e-12       1.202762315559e-19       0.000000000000e+00       2.040306979620e-15       1.565698969073e-16      -1.095605249672e-16 
 1307       1.680661875430e-16       4.500917821400e-12       1.298110388598e-19       0.000000000000e+00       2.033919894013e-15       1.560562097880e-16      -1.093147931114e-16 
 1308       1.675022507342e-16       4.495012192756e-12       1.392925319508e-19       0.000000000000e+00       2.027557139899e-15       1.555456960139e-16      -1.090571909683e-16 
 1309       1.669406633450e-16       4.488505029379e-12       1.486602078309e-19       0.000000000000e+00       2.021218597786e-15       1.550382738457e-16      -1.087878801085e-16 
 1310       1.663814055079e-16       4.481398811127e-12       1.578531952613e-19       0.000000000000e+00       2.014904146580e-15       1.545338609493e-16      -1.085070233244e-16 
 1311       1.658244571539e-16       4.473696045195e-12       1.668102540601e-19       0.000000000000e+00       2.008613663584e-15       1.540323743947e-16      -1.082147846331e-16 
