# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1193       7.876975548977e-11       2.171975093199e-12       1.422538184740e-12       0.000000000000e+00       2.950730048171e-15      -4.713576236195e-16      -3.755403675319e-17 
 1194       7.808695763911e-11       2.196840016080e-12       1.486401808398e-12       0.000000000000e+00       2.940706138776e-15      -4.673112482241e-16      -3.900969649362e-17 
 1195       7.740294866754e-11       2.222118952698e-12       1.547459850940e-12       0.000000000000e+00       2.930724270054e-15      -4.632431955592e-16      -4.045559040019e-17 
 1196       7.671802422621e-11       2.247798623804e-12       1.605684232248e-12       0.000000000000e+00       2.920784199872e-15      -4.591539501452e-16      -4.189156636890e-17 
 1197       7.603248193131e-11       2.273865652164e-12       1.661046758559e-12       0.000000000000e+00       2.910885682678e-15      -4.550440000342e-16      -4.331747160399e-17 
 1198       7.534662136816e-11       2.300306562354e-12       1.713519122272e-12       0.000000000000e+00       2.901028469499e-15      -4.509138368172e-16      -4.473315261674e-17 
 1199       7.466074409531e-11       2.327107780546e-12       1.763072901769e-12       0.000000000000e+00       2.891212307924e-15      -4.467639556317e-16      -4.613845522433e-17 
 1200       7.397515364859e-11       2.354255634297e-12       1.809679561230e-12       0.000000000000e+00       2.881436942103e-15      -4.425948551693e-16      -4.753322454859e-17 
 1201       7.329015554518e-11       2.381736352342e-12       1.853310450447e-12       0.000000000000e+00       2.871702112732e-15      -4.384070376830e-16      -4.891730501482e-17 
 1202       7.260605728774e-11       2.409536064377e-12       1.893936804638e-12       0.000000000000e+00       2.862007557050e-15      -4.342010089947e-16      -5.029054035065e-17 
 1203       7.192316836844e-11       2.437640800856e-12       1.931529744266e-12       0.000000000000e+00       2.852353008825e-15      -4.299772785029e-16      -5.165277358476e-17 
 1204       7.124180027306e-11       2.466036492776e-12       1.966060274855e-12       0.000000000000e+00       2.842738198351e-15      -4.257363591898e-16      -5.300384704578e-17 
 1205       7.056226648506e-11       2.494708971466e-12       1.997499286799e-12       0.000000000000e+00       2.833162852432e-15      -4.214787676293e-16      -5.434360236104e-17 
 1206       6.988488248969e-11       2.523643968378e-12       2.025817555185e-12       0.000000000000e+00       2.823626694380e-15      -4.172050239940e-16      -5.567188045541e-17 
 1207       6.920994313891e-11       2.552827342697e-12       2.050994057065e-12       0.000000000000e+00       2.814129470334e-15      -4.129155380647e-16      -5.698851990883e-17 
 1208       6.853765443807e-11       2.582245767620e-12       2.073041033909e-12       0.000000000000e+00       2.804671028581e-15      -4.086102657325e-16      -5.829335200960e-17 
 1209       6.786820094128e-11       2.611886051967e-12       2.091979232294e-12       0.000000000000e+00       2.795251241181e-15      -4.042890483517e-16      -5.958620563883e-17 
 1210       6.720176831782e-11       2.641734912926e-12       2.107829614480e-12       0.000000000000e+00       2.785869977713e-15      -3.999517263588e-16      -6.086690890495e-17 
 1211       6.653854335433e-11       2.671778975858e-12       2.120613358902e-12       0.000000000000e+00       2.776527105270e-15      -3.955981392707e-16      -6.213528914234e-17 
 1212       6.587871395707e-11       2.702004774109e-12       2.130351860678e-12       0.000000000000e+00       2.767222488453e-15      -3.912281256826e-16      -6.339117291007e-17 
 1213       6.522246915410e-11       2.732398748814e-12       2.137066732103e-12       0.000000000000e+00       2.757955989366e-15      -3.868415232662e-16      -6.463438599052e-17 
 1214       6.456999909751e-11       2.762947248708e-12       2.140779803150e-12       0.000000000000e+00       2.748727467606e-15      -3.824381687680e-16      -6.586475338806e-17 
 1215       6.392149506564e-11       2.793636529932e-12       2.141513121974e-12       0.000000000000e+00       2.739536780258e-15      -3.780178980071e-16      -6.708209932776e-17 
 1216       6.327714946527e-11       2.824452755844e-12       2.139288955408e-12       0.000000000000e+00       2.730383781890e-15      -3.735805458733e-16      -6.828624725404e-17 
 1217       6.263715583387e-11       2.855381996825e-12       2.134129789463e-12       0.000000000000e+00       2.721268324545e-15      -3.691259463256e-16      -6.947701982933e-17 
 1218       6.200170884182e-11       2.886410230085e-12       2.126058329832e-12       0.000000000000e+00       2.712190257734e-15      -3.646539323897e-16      -7.065423893278e-17 
 1219       6.137100429458e-11       2.917523339479e-12       2.115097502385e-12       0.000000000000e+00       2.703149428432e-15      -3.601643361568e-16      -7.181772565888e-17 
 1220       6.074523913494e-11       2.948707115304e-12       2.101270453671e-12       0.000000000000e+00       2.694145681067e-15      -3.556569887809e-16      -7.296730031621e-17 
 1221       6.012461144525e-11       2.979947254118e-12       2.084600551420e-12       0.000000000000e+00       2.685178857518e-15      -3.511317204776e-16      -7.410278242605e-17 
 1222       5.950932044959e-11       3.011229358540e-12       2.065111385041e-12       0.000000000000e+00       2.676248797107e-15      -3.465883605219e-16      -7.522399072106e-17 
 1223       5.889956651605e-11       3.042538937063e-12       2.042826766122e-12       0.000000000000e+00       2.667355336591e-15      -3.420267372464e-16      -7.633074314401e-17 
 1224       5.829555115886e-11       3.073861403859e-12       2.017770728929e-12       0.000000000000e+00       2.658498310157e-15      -3.374466780390e-16      -7.742285684637e-17 
 1225       5.769747704071e-11       3.105182078591e-12       1.989967530911e-12       0.000000000000e+00       2.649677549416e-15      -3.328480093416e-16      -7.850014818707e-17 
 1226       5.710554797488e-11       3.136486186216e-12       1.959441653192e-12       0.000000000000e+00       2.640892883395e-15      -3.282305566480e-16      -7.956243273111e-17 
 1227       5.651996892748e-11       3.167758856799e-12       1.926217801078e-12       0.000000000000e+00       2.632144138531e-15      -3.235941445017e-16      -8.060952524825e-17 
 1228       5.594094601971e-11       3.198985125315e-12       1.890320904555e-12       0.000000000000e+00       2.623431138665e-15      -3.189385964945e-16      -8.164123971172e-17 
 1229       5.536868653000e-11       3.230149931463e-12       1.851776118788e-12       0.000000000000e+00       2.614753705035e-15      -3.142637352640e-16      -8.265738929683e-17 
 1230       5.480339889631e-11       3.261238119469e-12       1.810608824619e-12       0.000000000000e+00       2.606111656269e-15      -3.095693824923e-16      -8.365778637970e-17 
 1231       5.424529271826e-11       3.292234437899e-12       1.766844629072e-12       0.000000000000e+00       2.597504808379e-15      -3.048553589038e-16      -8.464224253591e-17 
 1232       5.369457875941e-11       3.323123539461e-12       1.720509365852e-12       0.000000000000e+00       2.588932974757e-15      -3.001214842632e-16      -8.561056853919e-17 
 1233       5.315146894947e-11       3.353889980822e-12       1.671629095839e-12       0.000000000000e+00       2.580395966162e-15      -2.953675773739e-16      -8.656257436005e-17 
 1234       5.261617638648e-11       3.384518222407e-12       1.620230107598e-12       0.000000000000e+00       2.571893590722e-15      -2.905934560759e-16      -8.749806916451e-17 
 1235       5.208891533904e-11       3.414992628212e-12       1.566338917868e-12       0.000000000000e+00       2.563425653919e-15      -2.857989372439e-16      -8.841686131275e-17 
 1236       5.156990124857e-11       3.445297465612e-12       1.509982272073e-12       0.000000000000e+00       2.554991958589e-15      -2.809838367855e-16      -8.931875835778e-17 
 1237       5.105935073147e-11       3.475416905168e-12       1.451187144812e-12       0.000000000000e+00       2.546592304913e-15      -2.761479696391e-16      -9.020356704412e-17 
 1238       5.055748158133e-11       3.505335020436e-12       1.389980740367e-12       0.000000000000e+00       2.538226490408e-15      -2.712911497724e-16      -9.107109330646e-17 
 1239       5.006451277122e-11       3.535035787774e-12       1.326390493198e-12       0.000000000000e+00       2.529894309927e-15      -2.664131901800e-16      -9.192114226836e-17 
 1240       4.958066445584e-11       3.564503086152e-12       1.260444068445e-12       0.000000000000e+00       2.521595555644e-15      -2.615139028819e-16      -9.275351824092e-17 
 1241       4.910615797373e-11       3.593720696958e-12       1.192169362428e-12       0.000000000000e+00       2.513330017056e-15      -2.565930989213e-16      -9.356802472141e-17 
 1242       4.864121584956e-11       3.622672303808e-12       1.121594503147e-12       0.000000000000e+00       2.505097480970e-15      -2.516505883631e-16      -9.436446439202e-17 
 1243       4.818606179625e-11       3.651341492352e-12       1.048747850780e-12       0.000000000000e+00       2.496897731500e-15      -2.466861802916e-16      -9.514263911846e-17 
 1244       4.774092071727e-11       3.679711750085e-12       9.736579981879e-13       0.000000000000e+00       2.488730550058e-15      -2.416996828087e-16      -9.590234994870e-17 
 1245       4.730601870879e-11       3.707766466153e-12       8.963537714087e-13       0.000000000000e+00       2.480595715351e-15      -2.366909030320e-16      -9.664339711158e-17 
 1246       4.688154845144e-11       3.735490485523e-12       8.168673443728e-13       0.000000000000e+00       2.472493024029e-15      -2.316599206277e-16      -9.736562585810e-17 
 1247       4.646756493649e-11       3.762874791829e-12       7.352436220262e-13       0.000000000000e+00       2.464422352917e-15      -2.266079119237e-16      -9.806906457643e-17 
 1248       4.606408852069e-11       3.789911879086e-12       6.515309682869e-13       0.000000000000e+00       2.456383597505e-15      -2.215363354615e-16      -9.875378829463e-17 
 1249       4.567113942532e-11       3.816594202242e-12       5.657781025590e-13       0.000000000000e+00       2.448376651343e-15      -2.164466593574e-16      -9.941987298737e-17 
 1250       4.528873773575e-11       3.842914177102e-12       4.780341004733e-13       0.000000000000e+00       2.440401406044e-15      -2.113403613225e-16      -1.000673955781e-16 
 1251       4.491690340098e-11       3.868864180259e-12       3.883483946279e-13       0.000000000000e+00       2.432457751276e-15      -2.062189286814e-16      -1.006964339411e-16 
 1252       4.455565623317e-11       3.894436549023e-12       2.967707753290e-13       0.000000000000e+00       2.424545574757e-15      -2.010838583913e-16      -1.013070669041e-16 
 1253       4.420501590720e-11       3.919623581349e-12       2.033513913308e-13       0.000000000000e+00       2.416664762250e-15      -1.959366570619e-16      -1.018993742501e-16 
 1254       4.386500196022e-11       3.944417535762e-12       1.081407505767e-13       0.000000000000e+00       2.408815197557e-15      -1.907788409739e-16      -1.024734367198e-16 
 1255       4.353563379118e-11       3.968810631288e-12       1.118972093953e-14       0.000000000000e+00       2.400996762518e-15      -1.856119360988e-16      -1.030293360137e-16 
 1256       4.321693066035e-11       3.992795047383e-12      -8.745046903806e-14       0.000000000000e+00       2.393209337000e-15      -1.804374781175e-16      -1.035671547943e-16 
 1257       4.290891168891e-11       4.016362923860e-12      -1.877282294028e-13       0.000000000000e+00       2.385452798900e-15      -1.752570124402e-16      -1.040869766886e-16 
 1258       4.261159585846e-11       4.039506360815e-12      -2.895916080502e-13       0.000000000000e+00       2.377727024132e-15      -1.700720942253e-16      -1.045888862898e-16 
 1259       4.232500201059e-11       4.062217418559e-12      -3.929882899845e-13       0.000000000000e+00       2.370031886628e-15      -1.648842883984e-16      -1.050729691601e-16 
 1260       4.204914884638e-11       4.084488117545e-12      -4.978655965775e-13       0.000000000000e+00       2.362367258328e-15      -1.596951696721e-16      -1.055393118323e-16 
 1261       4.178405492599e-11       4.106310438294e-12      -6.041704848285e-13       0.000000000000e+00       2.354733009181e-15      -1.545063225646e-16      -1.059880018127e-16 
 1262       4.152973866818e-11       4.127676321327e-12      -7.118495466234e-13       0.000000000000e+00       2.347129007136e-15      -1.493193414195e-16      -1.064191275826e-16 
 1263       4.128621834985e-11       4.148577667088e-12      -8.208490079947e-13       0.000000000000e+00       2.339555118137e-15      -1.441358304245e-16      -1.068327786012e-16 
 1264       4.105351210560e-11       4.169006335879e-12      -9.311147283802e-13       0.000000000000e+00       2.332011206120e-15      -1.389574036310e-16      -1.072290453071e-16 
 1265       4.083163792725e-11       4.188954147781e-12      -1.042592199883e-12       0.000000000000e+00       2.324497133007e-15      -1.337856849732e-16      -1.076080191213e-16 
 1266       4.062061366340e-11       4.208412882589e-12      -1.155226546532e-12       0.000000000000e+00       2.317012758701e-15      -1.286223082874e-16      -1.079697924487e-16 
 1267       4.042045701897e-11       4.227374279734e-12      -1.268962523537e-12       0.000000000000e+00       2.309557941083e-15      -1.234689173311e-16      -1.083144586808e-16 
 1268       4.023118555475e-11       4.245830038216e-12      -1.383744516555e-12       0.000000000000e+00       2.302132536004e-15      -1.183271658021e-16      -1.086421121977e-16 
 1269       4.005281668693e-11       4.263771816528e-12      -1.499516540945e-12       0.000000000000e+00       2.294736397281e-15      -1.131987173582e-16      -1.089528483702e-16 
 1270       3.988536768663e-11       4.281191232590e-12      -1.616222241026e-12       0.000000000000e+00       2.287369376693e-15      -1.080852456361e-16      -1.092467635624e-16 
 1271       3.972885567949e-11       4.298079863671e-12      -1.733804889343e-12       0.000000000000e+00       2.280031323978e-15      -1.029884342705e-16      -1.095239551336e-16 
 1272       3.958329764517e-11       4.314429246320e-12      -1.852207385919e-12       0.000000000000e+00       2.272722086823e-15      -9.790997691357e-17      -1.097845214406e-16 
 1273       3.944871041691e-11       4.330230876295e-12      -1.971372257520e-12       0.000000000000e+00       2.265441510863e-15      -9.285157725415e-17      -1.100285618398e-16 
 1274       3.932511068108e-11       4.345476208490e-12      -2.091241656912e-12       0.000000000000e+00       2.258189439674e-15      -8.781494903689e-17      -1.102561766896e-16 
 1275       3.921251497669e-11       4.360156656863e-12      -2.211757362120e-12       0.000000000000e+00       2.250965714771e-15      -8.280181608151e-17      -1.104674673527e-16 
 1276       3.911093969499e-11       4.374263594364e-12      -2.332860775688e-12       0.000000000000e+00       2.243770175600e-15      -7.781391230203e-17      -1.106625361980e-16 
 1277       3.902040107895e-11       4.387788352866e-12      -2.454492923940e-12       0.000000000000e+00       2.236602659534e-15      -7.285298172601e-17      -1.108414866028e-16 
 1278       3.894091522285e-11       4.400722223089e-12      -2.576594456239e-12       0.000000000000e+00       2.229463001868e-15      -6.792077851376e-17      -1.110044229556e-16 
 1279       3.887249807181e-11       4.413056454532e-12      -2.699105644242e-12       0.000000000000e+00       2.222351035815e-15      -6.301906697755e-17      -1.111514506576e-16 
 1280       3.881516542132e-11       4.424782255397e-12      -2.821966381166e-12       0.000000000000e+00       2.215266592502e-15      -5.814962160090e-17      -1.112826761252e-16 
 1281       3.876893291680e-11       4.435890792522e-12      -2.945116181045e-12       0.000000000000e+00       2.208209500960e-15      -5.331422705771e-17      -1.113982067924e-16 
 1282       3.873381605313e-11       4.446373191305e-12      -3.068494177988e-12       0.000000000000e+00       2.201179588125e-15      -4.851467823159e-17      -1.114981511128e-16 
 1283       3.870983017420e-11       4.456220535635e-12      -3.192039125438e-12       0.000000000000e+00       2.194176678831e-15      -4.375278023501e-17      -1.115826185618e-16 
 1284       3.869699047246e-11       4.465423867820e-12      -3.315689395437e-12       0.000000000000e+00       2.187200595804e-15      -3.903034842856e-17      -1.116517196388e-16 
 1285       3.869528795299e-11       4.473975999490e-12      -3.439386118723e-12       0.000000000000e+00       2.180251175927e-15      -3.434884065356e-17      -1.117055694630e-16 
 1286       3.870461702736e-11       4.481876967011e-12      -3.563082645644e-12       0.000000000000e+00       2.173328319249e-15      -2.970824931195e-17      -1.117442986004e-16 
 1287       3.872484709504e-11       4.489128638000e-12      -3.686735191416e-12       0.000000000000e+00       2.166431940524e-15      -2.510819671936e-17      -1.117680423640e-16 
 1288       3.875584650201e-11       4.495732906034e-12      -3.810299704529e-12       0.000000000000e+00       2.159561952987e-15      -2.054830174072e-17      -1.117769372346e-16 
 1289       3.879748253846e-11       4.501691690715e-12      -3.933731866239e-12       0.000000000000e+00       2.152718268355e-15      -1.602817978277e-17      -1.117711208627e-16 
 1290       3.884962143667e-11       4.507006937725e-12      -4.056987090050e-12       0.000000000000e+00       2.145900796817e-15      -1.154744278660e-17      -1.117507320715e-16 
 1291       3.891212836873e-11       4.511680618887e-12      -4.180020521206e-12       0.000000000000e+00       2.139109447035e-15      -7.105699220140e-18      -1.117159108591e-16 
 1292       3.898486744443e-11       4.515714732229e-12      -4.302787036175e-12       0.000000000000e+00       2.132344126137e-15      -2.702554070712e-18      -1.116667984011e-16 
 1293       3.906770170897e-11       4.519111302035e-12      -4.425241242140e-12       0.000000000000e+00       2.125604739718e-15       1.662391162477e-18      -1.116035370528e-16 
 1294       3.916049314081e-11       4.521872378914e-12      -4.547337476483e-12       0.000000000000e+00       2.118891191829e-15       5.989538475803e-18      -1.115262703520e-16 
 1295       3.926310264946e-11       4.524000039853e-12      -4.669029806277e-12       0.000000000000e+00       2.112203384980e-15       1.027929336871e-17      -1.114351430214e-16 
 1296       3.937539007325e-11       4.525496388280e-12      -4.790272027769e-12       0.000000000000e+00       2.105541220134e-15       1.453206485118e-17      -1.113303009709e-16 
 1297       3.949721417716e-11       4.526363554123e-12      -4.911017665869e-12       0.000000000000e+00       2.098904596702e-15       1.874826545124e-17      -1.112118913004e-16 
 1298       3.962843265063e-11       4.526603693868e-12      -5.031219973640e-12       0.000000000000e+00       2.092293412538e-15       2.292831122241e-17      -1.110800623019e-16 
 1299       3.976890210529e-11       4.526218990622e-12      -5.150831931781e-12       0.000000000000e+00       2.085707563942e-15       2.707262175120e-17      -1.109349634622e-16 
 1300       3.991847807283e-11       4.525211654172e-12      -5.269806248120e-12       0.000000000000e+00       2.079146945648e-15       3.118162016461e-17      -1.107767454654e-16 
 1301       4.007701500278e-11       4.523583921039e-12      -5.388095357096e-12       0.000000000000e+00       2.072611450826e-15       3.525573313756e-17      -1.106055601953e-16 
 1302       4.024436626026e-11       4.521338054548e-12      -5.505651419250e-12       0.000000000000e+00       2.066100971075e-15       3.929539090041e-17      -1.104215607377e-16 
 1303       4.042038412386e-11       4.518476344878e-12      -5.622426320713e-12       0.000000000000e+00       2.059615396421e-15       4.330102724646e-17      -1.102249013833e-16 
 1304       4.060491978335e-11       4.515001109129e-12      -5.738371672691e-12       0.000000000000e+00       2.053154615312e-15       4.727307953936e-17      -1.100157376299e-16 
 1305       4.079782333756e-11       4.510914691374e-12      -5.853438810953e-12       0.000000000000e+00       2.046718514618e-15       5.121198872066e-17      -1.097942261847e-16 
 1306       4.099894379212e-11       4.506219462728e-12      -5.967578795321e-12       0.000000000000e+00       2.040306979620e-15       5.511819931726e-17      -1.095605249672e-16 
 1307       4.120812905726e-11       4.500917821400e-12      -6.080742409155e-12       0.000000000000e+00       2.033919894013e-15       5.899215944889e-17      -1.093147931114e-16 
 1308       4.142522594567e-11       4.495012192756e-12      -6.192880158842e-12       0.000000000000e+00       2.027557139899e-15       6.283432083560e-17      -1.090571909683e-16 
 1309       4.165008017020e-11       4.488505029379e-12      -6.303942273282e-12       0.000000000000e+00       2.021218597786e-15       6.664513880522e-17      -1.087878801085e-16 
 1310       4.188253634175e-11       4.481398811127e-12      -6.413878703377e-12       0.000000000000e+00       2.014904146580e-15       7.042507230088e-17      -1.085070233244e-16 
 1311       4.212243796701e-11       4.473696045195e-12      -6.522639121518e-12       0.000000000000e+00       2.008613663584e-15       7.417458388846e-17      -1.082147846331e-16 
 1312       4.236962744628e-11       4.465399266172e-12      -6.630172921072e-12       0.000000000000e+00       2.002347024494e-15       7.789413976406e-17      -1.079113292785e-16 
 1313       4.262394607126e-11       4.456511036103e-12      -6.736429215873e-12       0.000000000000e+00       1.996104103397e-15       8.158420976153e-17      -1.075968237340e-16 
 1314       4.288523402284e-11       4.447033944548e-12      -6.841356839702e-12       0.000000000000e+00       1.989884772763e-15       8.524526735990e-17      -1.072714357047e-16 
 1315       4.315333036895e-11       4.436970608640e-12      -6.944904345782e-12       0.000000000000e+00       1.983688903444e-15       8.887778969087e-17      -1.069353341303e-16 
 1316       4.342807306226e-11       4.426323673147e-12      -7.047020006264e-12       0.000000000000e+00       1.977516364671e-15       9.248225754632e-17      -1.065886891873e-16 
 1317       4.370929893808e-11       4.415095810532e-12      -7.147651811709e-12       0.000000000000e+00       1.971367024049e-15       9.605915538577e-17      -1.062316722913e-16 
 1318       4.399684371209e-11       4.403289721010e-12      -7.246747470584e-12       0.000000000000e+00       1.965240747553e-15       9.960897134386e-17      -1.058644560999e-16 
 1319       4.429054197816e-11       4.390908132611e-12      -7.344254408744e-12       0.000000000000e+00       1.959137399524e-15       1.031321972378e-16      -1.054872145150e-16 
 1320       4.459022720617e-11       4.377953801236e-12      -7.440119768921e-12       0.000000000000e+00       1.953056842667e-15       1.066293285750e-16      -1.051001226851e-16 
 1321       4.489573173975e-11       4.364429510720e-12      -7.534290410209e-12       0.000000000000e+00       1.946998938047e-15       1.101008645602e-16      -1.047033570080e-16 
 1322       4.520688679414e-11       4.350338072890e-12      -7.626712907558e-12       0.000000000000e+00       1.940963545083e-15       1.135473081035e-16      -1.042970951331e-16 
 1323       4.552352245395e-11       4.335682327625e-12      -7.717333551255e-12       0.000000000000e+00       1.934950521546e-15       1.169691658272e-16      -1.038815159642e-16 
 1324       4.584546603887e-11       4.320466145261e-12      -7.806104932590e-12       0.000000000000e+00       1.928959736405e-15       1.203668145973e-16      -1.034567868467e-16 
 1325       4.617253718539e-11       4.304697445793e-12      -7.893005781456e-12       0.000000000000e+00       1.922991108522e-15       1.237400994878e-16      -1.030230249717e-16 
 1326       4.650455270640e-11       4.288385213132e-12      -7.978021346802e-12       0.000000000000e+00       1.917044568375e-15       1.270887313912e-16      -1.025803355508e-16 
 1327       4.684132821601e-11       4.271538495918e-12      -8.061136830270e-12       0.000000000000e+00       1.911120045249e-15       1.304124200907e-16      -1.021288245938e-16 
 1328       4.718267812727e-11       4.254166407641e-12      -8.142337386137e-12       0.000000000000e+00       1.905217467226e-15       1.337108742586e-16      -1.016685989104e-16 
 1329       4.752841564986e-11       4.236278126775e-12      -8.221608121247e-12       0.000000000000e+00       1.899336761188e-15       1.369838014542e-16      -1.011997661118e-16 
 1330       4.787835278775e-11       4.217882896905e-12      -8.298934094955e-12       0.000000000000e+00       1.893477852814e-15       1.402309081229e-16      -1.007224346124e-16 
 1331       4.823230033690e-11       4.198990026855e-12      -8.374300319060e-12       0.000000000000e+00       1.887640666573e-15       1.434518995937e-16      -1.002367136309e-16 
 1332       4.859006788297e-11       4.179608890813e-12      -8.447691757747e-12       0.000000000000e+00       1.881825125724e-15       1.466464800784e-16      -9.974271319255e-17 
 1333       4.895146379896e-11       4.159748928466e-12      -8.519093327523e-12       0.000000000000e+00       1.876031152314e-15       1.498143526693e-16      -9.924054413038e-17 
 1334       4.931629524291e-11       4.139419645123e-12      -8.588489897155e-12       0.000000000000e+00       1.870258667173e-15       1.529552193378e-16      -9.873031808685e-17 
 1335       4.968436815563e-11       4.118630611845e-12      -8.655866287609e-12       0.000000000000e+00       1.864507589912e-15       1.560687809328e-16      -9.821214751551e-17 
 1336       5.005548725831e-11       4.097391465571e-12      -8.721207271989e-12       0.000000000000e+00       1.858777838919e-15       1.591547371790e-16      -9.768614568254e-17 
 1337       5.042945605028e-11       4.075711909252e-12      -8.784497575471e-12       0.000000000000e+00       1.853069331361e-15       1.622127866752e-16      -9.715242666839e-17 
 1338       5.080607680665e-11       4.053601711973e-12      -8.845721875245e-12       0.000000000000e+00       1.847381983173e-15       1.652426268927e-16      -9.661110536936e-17 
 1339       5.118515057601e-11       4.031070709086e-12      -8.904864800454e-12       0.000000000000e+00       1.841715709063e-15       1.682439541737e-16      -9.606229749919e-17 
 1340       5.156647717811e-11       4.008128802333e-12      -8.961910932125e-12       0.000000000000e+00       1.836070422503e-15       1.712164637294e-16      -9.550611959069e-17 
 1341       5.194985520157e-11       3.984785959980e-12      -9.016844803117e-12       0.000000000000e+00       1.830446035732e-15       1.741598496388e-16      -9.494268899730e-17 
 1342       5.233508200153e-11       3.961052216942e-12      -9.069650898051e-12       0.000000000000e+00       1.824842459747e-15       1.770738048467e-16      -9.437212389474e-17 
 1343       5.272195369735e-11       3.936937674912e-12      -9.120313653251e-12       0.000000000000e+00       1.819259604305e-15       1.799580211620e-16      -9.379454328254e-17 
 1344       5.311026517033e-11       3.912452502488e-12      -9.168817456684e-12       0.000000000000e+00       1.813697377918e-15       1.828121892563e-16      -9.321006698570e-17 
 1345       5.349981006132e-11       3.887606935305e-12      -9.215146647895e-12       0.000000000000e+00       1.808155687850e-15       1.856359986623e-16      -9.261881565626e-17 
 1346       5.389038076851e-11       3.862411276159e-12      -9.259285517946e-12       0.000000000000e+00       1.802634440115e-15       1.884291377717e-16      -9.202091077492e-17 
 1347       5.428176844501e-11       3.836875895136e-12      -9.301218309354e-12       0.000000000000e+00       1.797133539473e-15       1.911912938340e-16      -9.141647465260e-17 
 1348       5.467376299660e-11       3.811011229744e-12      -9.340929216031e-12       0.000000000000e+00       1.791652889430e-15       1.939221529548e-16      -9.080563043208e-17 
 1349       5.506615307941e-11       3.784827785036e-12      -9.378402383218e-12       0.000000000000e+00       1.786192392230e-15       1.966214000939e-16      -9.018850208958e-17 
 1350       5.545872609760e-11       3.758336133743e-12      -9.413621907428e-12       0.000000000000e+00       1.780751948858e-15       1.992887190637e-16      -8.956521443634e-17 
 1351       5.585126820101e-11       3.731546916398e-12      -9.446571836380e-12       0.000000000000e+00       1.775331459032e-15       2.019237925279e-16      -8.893589312028e-17 
 1352       5.624356428293e-11       3.704470841468e-12      -9.477236168938e-12       0.000000000000e+00       1.769930821204e-15       2.045263019995e-16      -8.830066462753e-17 
 1353       5.663539797768e-11       3.677118685480e-12      -9.505598855051e-12       0.000000000000e+00       1.764549932556e-15       2.070959278390e-16      -8.765965628407e-17 
 1354       5.702655165841e-11       3.649501293149e-12      -9.531643795689e-12       0.000000000000e+00       1.759188688994e-15       2.096323492535e-16      -8.701299625731e-17 
 1355       5.741680643468e-11       3.621629577508e-12      -9.555354842782e-12       0.000000000000e+00       1.753846985152e-15       2.121352442940e-16      -8.636081355770e-17 
 1356       5.780594215021e-11       3.593514520036e-12      -9.576715799157e-12       0.000000000000e+00       1.748524714381e-15       2.146042898548e-16      -8.570323804034e-17 
 1357       5.819373738056e-11       3.565167170785e-12      -9.595710418478e-12       0.000000000000e+00       1.743221768752e-15       2.170391616710e-16      -8.504040040653e-17 
 1358       5.857996943080e-11       3.536598648509e-12      -9.612322405183e-12       0.000000000000e+00       1.737938039053e-15       2.194395343172e-16      -8.437243220544e-17 
 1359       5.896441433320e-11       3.507820140792e-12      -9.626535414421e-12       0.000000000000e+00       1.732673414782e-15       2.218050812061e-16      -8.369946583565e-17 
 1360       5.934684684491e-11       3.478842904176e-12      -9.638333051990e-12       0.000000000000e+00       1.727427784146e-15       2.241354745865e-16      -8.302163454679e-17 
 1361       5.972704044567e-11       3.449678264291e-12      -9.647698874280e-12       0.000000000000e+00       1.722201034062e-15       2.264303855416e-16      -8.233907244109e-17 
 1362       6.010476733547e-11       3.420337615981e-12      -9.654616388203e-12       0.000000000000e+00       1.716993050149e-15       2.286894839877e-16      -8.165191447504e-17 
 1363       6.047981607519e-11       3.390832174880e-12      -9.659074855489e-12       0.000000000000e+00       1.711803726904e-15       2.309124269686e-16      -8.096029112119e-17 
 1364       6.085204472013e-11       3.361172228955e-12      -9.661086773816e-12       0.000000000000e+00       1.706632998353e-15       2.330988234063e-16      -8.026431228778e-17 
 1365       6.122132825191e-11       3.331367879191e-12      -9.660670583096e-12       0.000000000000e+00       1.701480807725e-15       2.352482689691e-16      -7.956408322977e-17 
 1366       6.158754098609e-11       3.301429287523e-12      -9.657844878453e-12       0.000000000000e+00       1.696347097299e-15       2.373603577381e-16      -7.885970987424e-17 
 1367       6.195055657092e-11       3.271366676949e-12      -9.652628410536e-12       0.000000000000e+00       1.691231808406e-15       2.394346822053e-16      -7.815129882161e-17 
 1368       6.231024798628e-11       3.241190331648e-12      -9.645040085830e-12       0.000000000000e+00       1.686134881421e-15       2.414708332709e-16      -7.743895734689e-17 
 1369       6.266648754241e-11       3.210910597086e-12      -9.635098966971e-12       0.000000000000e+00       1.681056255768e-15       2.434684002412e-16      -7.672279340097e-17 
