# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1395       1.071584797571e-10       2.361885314846e-12      -8.365448760699e-12       0.000000000000e+00       1.555913064340e-15       5.567034874451e-16      -5.448071751813e-17 
 1396       1.073443139855e-10       2.334701536147e-12      -8.315505937092e-12       0.000000000000e+00       1.551298922244e-15       5.559476632832e-16      -5.375990096122e-17 
 1397       1.075255124158e-10       2.307704049285e-12      -8.263777986900e-12       0.000000000000e+00       1.546700929529e-15       5.551295968631e-16      -5.303806317145e-17 
 1398       1.077019081089e-10       2.280904545298e-12      -8.210280264876e-12       0.000000000000e+00       1.542118999180e-15       5.542485689409e-16      -5.231532128101e-17 
 1399       1.078733332595e-10       2.254314777659e-12      -8.155028244521e-12       0.000000000000e+00       1.537553043174e-15       5.533038572602e-16      -5.159179308407e-17 
 1400       1.080396191936e-10       2.227946562384e-12      -8.098037518317e-12       0.000000000000e+00       1.533002972481e-15       5.522947365468e-16      -5.086759703799e-17 
 1401       1.082005963679e-10       2.201811778145e-12      -8.039323797954e-12       0.000000000000e+00       1.528468697058e-15       5.512204785046e-16      -5.014285226449e-17 
 1402       1.083561140102e-10       2.175921294525e-12      -7.978905562005e-12       0.000000000000e+00       1.523950133706e-15       5.500808872174e-16      -4.941766537168e-17 
 1403       1.085060992684e-10       2.150281744350e-12      -7.916812028683e-12       0.000000000000e+00       1.519447229744e-15       5.488779114751e-16      -4.869209076751e-17 
 1404       1.086504986759e-10       2.124898717910e-12      -7.853075266703e-12       0.000000000000e+00       1.514959939575e-15       5.476140492557e-16      -4.796616993473e-17 
 1405       1.087892585643e-10       2.099777831791e-12      -7.787727555775e-12       0.000000000000e+00       1.510488216854e-15       5.462918138727e-16      -4.723994457275e-17 
 1406       1.089223250636e-10       2.074924728924e-12      -7.720801386995e-12       0.000000000000e+00       1.506032014483e-15       5.449137340025e-16      -4.651345659806e-17 
 1407       1.090496441016e-10       2.050345078625e-12      -7.652329463238e-12       0.000000000000e+00       1.501591284609e-15       5.434823537126e-16      -4.578674814456e-17 
 1408       1.091711614038e-10       2.026044576638e-12      -7.582344699550e-12       0.000000000000e+00       1.497165978627e-15       5.420002324895e-16      -4.505986156395e-17 
 1409       1.092868224929e-10       2.002028945180e-12      -7.510880223538e-12       0.000000000000e+00       1.492756047171e-15       5.404699452663e-16      -4.433283942606e-17 
 1410       1.093965726888e-10       1.978303932982e-12      -7.437969375761e-12       0.000000000000e+00       1.488361440117e-15       5.388940824512e-16      -4.360572451927e-17 
 1411       1.095003571078e-10       1.954875315336e-12      -7.363645710123e-12       0.000000000000e+00       1.483982106582e-15       5.372752499550e-16      -4.287855985083e-17 
 1412       1.095981206630e-10       1.931748894132e-12      -7.287942994265e-12       0.000000000000e+00       1.479617994920e-15       5.356160692192e-16      -4.215138864722e-17 
 1413       1.096898080634e-10       1.908930497907e-12      -7.210895209954e-12       0.000000000000e+00       1.475269052719e-15       5.339191772437e-16      -4.142425435458e-17 
 1414       1.097753638140e-10       1.886425981886e-12      -7.132536553476e-12       0.000000000000e+00       1.470935226804e-15       5.321872266150e-16      -4.069720063900e-17 
 1415       1.098547322150e-10       1.864241228025e-12      -7.052901436027e-12       0.000000000000e+00       1.466616463231e-15       5.304228855340e-16      -3.997027138692e-17 
 1416       1.099278573622e-10       1.842382145053e-12      -6.972024484106e-12       0.000000000000e+00       1.462312707286e-15       5.286288378437e-16      -3.924351070551e-17 
 1417       1.099946831461e-10       1.820854668520e-12      -6.889940539904e-12       0.000000000000e+00       1.458023903488e-15       5.268077830577e-16      -3.851696292300e-17 
 1418       1.100551532520e-10       1.799664760832e-12      -6.806684661696e-12       0.000000000000e+00       1.453749995579e-15       5.249624363874e-16      -3.779067258908e-17 
 1419       1.101092111595e-10       1.778818411304e-12      -6.722292124236e-12       0.000000000000e+00       1.449490926529e-15       5.230955287705e-16      -3.706468447524e-17 
 1420       1.101568001421e-10       1.758321636194e-12      -6.636798419143e-12       0.000000000000e+00       1.445246638531e-15       5.212098068986e-16      -3.633904357515e-17 
 1421       1.101978632673e-10       1.738180478754e-12      -6.550239255295e-12       0.000000000000e+00       1.441017073004e-15       5.193080332453e-16      -3.561379510503e-17 
 1422       1.102323433958e-10       1.718401009266e-12      -6.462650559221e-12       0.000000000000e+00       1.436802170582e-15       5.173929860939e-16      -3.488898450399e-17 
 1423       1.102601831816e-10       1.698989325093e-12      -6.374068475494e-12       0.000000000000e+00       1.432601871122e-15       5.154674595655e-16      -3.416465743442e-17 
 1424       1.102813250716e-10       1.679951550715e-12      -6.284529367117e-12       0.000000000000e+00       1.428416113698e-15       5.135342636470e-16      -3.344085978237e-17 
 1425       1.102957113051e-10       1.661293837775e-12      -6.194069815920e-12       0.000000000000e+00       1.424244836598e-15       5.115962242188e-16      -3.271763765786e-17 
 1426       1.103032839137e-10       1.643022365125e-12      -6.102726622949e-12       0.000000000000e+00       1.420087977325e-15       5.096561830827e-16      -3.199503739530e-17 
 1427       1.103039847211e-10       1.625143338865e-12      -6.010536808857e-12       0.000000000000e+00       1.415945472595e-15       5.077169979901e-16      -3.127310555383e-17 
 1428       1.102977553426e-10       1.607662992386e-12      -5.917537614297e-12       0.000000000000e+00       1.411817258331e-15       5.057815426698e-16      -3.055188891770e-17 
 1429       1.102845371847e-10       1.590587586419e-12      -5.823766500313e-12       0.000000000000e+00       1.407703269670e-15       5.038527068558e-16      -2.983143449661e-17 
 1430       1.102642714453e-10       1.573923409072e-12      -5.729261148732e-12       0.000000000000e+00       1.403603440953e-15       5.019333963152e-16      -2.911178952612e-17 
 1431       1.102368991127e-10       1.557676775875e-12      -5.634059462551e-12       0.000000000000e+00       1.399517705726e-15       5.000265328763e-16      -2.839300146797e-17 
 1432       1.102023609660e-10       1.541854029825e-12      -5.538199566337e-12       0.000000000000e+00       1.395445996741e-15       4.981350544565e-16      -2.767511801046e-17 
 1433       1.101605975744e-10       1.526461541426e-12      -5.441719806609e-12       0.000000000000e+00       1.391388245950e-15       4.962619150902e-16      -2.695818706882e-17 
 1434       1.101115492967e-10       1.511505708737e-12      -5.344658752238e-12       0.000000000000e+00       1.387344384507e-15       4.944100849564e-16      -2.624225678561e-17 
 1435       1.100551562817e-10       1.496992957409e-12      -5.247055194832e-12       0.000000000000e+00       1.383314342763e-15       4.925825504072e-16      -2.552737553100e-17 
 1436       1.099913584672e-10       1.482929740734e-12      -5.148948149131e-12       0.000000000000e+00       1.379298050267e-15       4.907823139953e-16      -2.481359190322e-17 
 1437       1.099200955802e-10       1.469322539684e-12      -5.050376853397e-12       0.000000000000e+00       1.375295435763e-15       4.890123945021e-16      -2.410095472888e-17 
 1438       1.098413071362e-10       1.456177862956e-12      -4.951380769806e-12       0.000000000000e+00       1.371306427190e-15       4.872758269655e-16      -2.338951306337e-17 
 1439       1.097549324392e-10       1.443502247017e-12      -4.851999584840e-12       0.000000000000e+00       1.367330951676e-15       4.855756627078e-16      -2.267931619117e-17 
 1440       1.096609105812e-10       1.431302256142e-12      -4.752273209676e-12       0.000000000000e+00       1.363368935541e-15       4.839149693639e-16      -2.197041362627e-17 
 1441       1.095591990099e-10       1.419583180408e-12      -4.652240429130e-12       0.000000000000e+00       1.359420310613e-15       4.822958706870e-16      -2.126285627599e-17 
 1442       1.094498294370e-10       1.408345115109e-12      -4.551934832687e-12       0.000000000000e+00       1.355485033248e-15       4.807166552493e-16      -2.055669994467e-17 
 1443       1.093328524964e-10       1.397586841634e-12      -4.451388842951e-12       0.000000000000e+00       1.351563065502e-15       4.791746384527e-16      -1.985200186630e-17 
 1444       1.092083192292e-10       1.387307125879e-12      -4.350635063661e-12       0.000000000000e+00       1.347654368823e-15       4.776671200603e-16      -1.914881954464e-17 
 1445       1.090762810839e-10       1.377504718213e-12      -4.249706280008e-12       0.000000000000e+00       1.343758904052e-15       4.761913841688e-16      -1.844721075369e-17 
 1446       1.089367899176e-10       1.368178353452e-12      -4.148635458944e-12       0.000000000000e+00       1.339876631424e-15       4.747446991812e-16      -1.774723353812e-17 
 1447       1.087898979966e-10       1.359326750821e-12      -4.047455749500e-12       0.000000000000e+00       1.336007510563e-15       4.733243177793e-16      -1.704894621373e-17 
 1448       1.086356579972e-10       1.350948613922e-12      -3.946200483094e-12       0.000000000000e+00       1.332151500481e-15       4.719274768958e-16      -1.635240736780e-17 
 1449       1.084741230065e-10       1.343042630708e-12      -3.844903173849e-12       0.000000000000e+00       1.328308559579e-15       4.705513976873e-16      -1.565767585961e-17 
 1450       1.083053465230e-10       1.335607473445e-12      -3.743597518906e-12       0.000000000000e+00       1.324478645644e-15       4.691932855061e-16      -1.496481082085e-17 
 1451       1.081293824578e-10       1.328641798682e-12      -3.642317398734e-12       0.000000000000e+00       1.320661715850e-15       4.678503298733e-16      -1.427387165601e-17 
 1452       1.079462851348e-10       1.322144247219e-12      -3.541096877446e-12       0.000000000000e+00       1.316857726750e-15       4.665197044509e-16      -1.358491804287e-17 
 1453       1.077561092921e-10       1.316113444078e-12      -3.439970203113e-12       0.000000000000e+00       1.313066634286e-15       4.651985670146e-16      -1.289800993290e-17 
 1454       1.075589100822e-10       1.310547998463e-12      -3.338971808076e-12       0.000000000000e+00       1.309288393774e-15       4.638840594256e-16      -1.221320755169e-17 
 1455       1.073547430730e-10       1.305446503739e-12      -3.238136309260e-12       0.000000000000e+00       1.305522959916e-15       4.625733076039e-16      -1.153057139942e-17 
 1456       1.071436642489e-10       1.300807537389e-12      -3.137498508487e-12       0.000000000000e+00       1.301770286788e-15       4.612634215002e-16      -1.085016225125e-17 
 1457       1.069257300109e-10       1.296629660990e-12      -3.037093392789e-12       0.000000000000e+00       1.298030327845e-15       4.599514950686e-16      -1.017204115776e-17 
 1458       1.067009971781e-10       1.292911420177e-12      -2.936956134724e-12       0.000000000000e+00       1.294303035919e-15       4.586346062391e-16      -9.496269445406e-18 
 1459       1.064695229878e-10       1.289651344615e-12      -2.837122092686e-12       0.000000000000e+00       1.290588363213e-15       4.573098168897e-16      -8.822908716944e-18 
 1460       1.062313650969e-10       1.286847947960e-12      -2.737626811220e-12       0.000000000000e+00       1.286886261306e-15       4.559741728194e-16      -8.152020851847e-18 
 1461       1.059865815822e-10       1.284499727833e-12      -2.638506021336e-12       0.000000000000e+00       1.283196681148e-15       4.546247037204e-16      -7.483668006754e-18 
 1462       1.057352309413e-10       1.282605165788e-12      -2.539795640822e-12       0.000000000000e+00       1.279519573060e-15       4.532584231505e-16      -6.817912615897e-18 
 1463       1.054773720937e-10       1.281162727276e-12      -2.441531774556e-12       0.000000000000e+00       1.275854886729e-15       4.518723285056e-16      -6.154817391535e-18 
 1464       1.052130643809e-10       1.280170861615e-12      -2.343750714822e-12       0.000000000000e+00       1.272202571215e-15       4.504634009923e-16      -5.494445324387e-18 
 1465       1.049423675680e-10       1.279628001960e-12      -2.246488941621e-12       0.000000000000e+00       1.268562574939e-15       4.490286056004e-16      -4.836859684064e-18 
 1466       1.046653418437e-10       1.279532565268e-12      -2.149783122986e-12       0.000000000000e+00       1.264934845692e-15       4.475648910750e-16      -4.182124019504e-18 
 1467       1.043820478216e-10       1.279882952269e-12      -2.053670115294e-12       0.000000000000e+00       1.261319330626e-15       4.460691898894e-16      -3.530302159401e-18 
 1468       1.040925465408e-10       1.280677547429e-12      -1.958186963582e-12       0.000000000000e+00       1.257715976255e-15       4.445384182173e-16      -2.881458212643e-18 
 1469       1.037968994667e-10       1.281914718924e-12      -1.863370901857e-12       0.000000000000e+00       1.254124728455e-15       4.429694759054e-16      -2.235656568739e-18 
 1470       1.034951684915e-10       1.283592818605e-12      -1.769259353411e-12       0.000000000000e+00       1.250545532463e-15       4.413592464459e-16      -1.592961898259e-18 
 1471       1.031874159357e-10       1.285710181965e-12      -1.675889931137e-12       0.000000000000e+00       1.246978332874e-15       4.397045969488e-16      -9.534391532582e-19 
 1472       1.028737045479e-10       1.288265128110e-12      -1.583300437836e-12       0.000000000000e+00       1.243423073637e-15       4.380023781143e-16      -3.171535677183e-19 
 1473       1.025540975064e-10       1.291255959724e-12      -1.491528866538e-12       0.000000000000e+00       1.239879698062e-15       4.362494242057e-16       3.158293420250e-19 
 1474       1.022286584196e-10       1.294680963038e-12      -1.400613400811e-12       0.000000000000e+00       1.236348148809e-15       4.344425530216e-16       9.454437768473e-19 
 1475       1.018974513267e-10       1.298538407800e-12      -1.310592415072e-12       0.000000000000e+00       1.232828367894e-15       4.325785658680e-16       1.571623654403e-18 
 1476       1.015605406986e-10       1.302826547241e-12      -1.221504474908e-12       0.000000000000e+00       1.229320296683e-15       4.306542475316e-16       2.194302608691e-18 
 1477       1.012179914389e-10       1.307543618041e-12      -1.133388337383e-12       0.000000000000e+00       1.225823875894e-15       4.286663662514e-16       2.813413989626e-18 
 1478       1.008698688842e-10       1.312687840302e-12      -1.046282951353e-12       0.000000000000e+00       1.222339045592e-15       4.266116736919e-16       3.428890862599e-18 
 1479       1.005162388053e-10       1.318257417513e-12      -9.602274577804e-13       0.000000000000e+00       1.218865745193e-15       4.244869049149e-16       4.040666008050e-18 
 1480       1.001571748350e-10       1.324249753869e-12      -8.752570805805e-13       0.000000000000e+00       1.215403918544e-15       4.222897881504e-16       4.648677866220e-18 
 1481       9.979278083055e-11       1.330659097842e-12      -7.913907541090e-13       0.000000000000e+00       1.211953529241e-15       4.200220850793e-16       5.252888436545e-18 
 1482       9.942316873413e-11       1.337478875258e-12      -7.086433740267e-13       0.000000000000e+00       1.208514545463e-15       4.176865805411e-16       5.853265554292e-18 
 1483       9.904845116628e-11       1.344702469761e-12      -6.270298957590e-13       0.000000000000e+00       1.205086934896e-15       4.152860754905e-16       6.449776961315e-18 
 1484       9.866874142736e-11       1.352323222735e-12      -5.465653345843e-13       0.000000000000e+00       1.201670664734e-15       4.128233870252e-16       7.042390305951e-18 
 1485       9.828415349866e-11       1.360334433231e-12      -4.672647657222e-13       0.000000000000e+00       1.198265701676e-15       4.103013484132e-16       7.631073142907e-18 
 1486       9.789480204359e-11       1.368729357893e-12      -3.891433244223e-13       0.000000000000e+00       1.194872011927e-15       4.077228091211e-16       8.215792933159e-18 
 1487       9.750080240887e-11       1.377501210880e-12      -3.122162060526e-13       0.000000000000e+00       1.191489561192e-15       4.050906348416e-16       8.796517043839e-18 
 1488       9.710227062569e-11       1.386643163794e-12      -2.364986661875e-13       0.000000000000e+00       1.188118314683e-15       4.024077075212e-16       9.373212748132e-18 
 1489       9.669932341093e-11       1.396148345605e-12      -1.620060206969e-13       0.000000000000e+00       1.184758237111e-15       3.996769253878e-16       9.945847225167e-18 
 1490       9.629207816829e-11       1.406009842575e-12      -8.875364583385e-14       0.000000000000e+00       1.181409292689e-15       3.969012029791e-16       1.051438755991e-17 
 1491       9.588065298953e-11       1.416220698181e-12      -1.675697832379e-14       0.000000000000e+00       1.178071445128e-15       3.940834711695e-16       1.107880074305e-17 
 1492       9.546516665559e-11       1.426773913047e-12       5.396848454759e-14       0.000000000000e+00       1.174744657638e-15       3.912266771986e-16       1.163905367090e-17 
 1493       9.504573863782e-11       1.437662444861e-12       1.234071848457e-13       0.000000000000e+00       1.171428892926e-15       3.883337846983e-16       1.219511314530e-17 
 1494       9.462248909914e-11       1.448879208307e-12       1.915435038986e-13       0.000000000000e+00       1.168124113197e-15       3.854077737212e-16       1.274694587348e-17 
 1495       9.419553889524e-11       1.460417074985e-12       2.583617622088e-13       0.000000000000e+00       1.164830280149e-15       3.824516407676e-16       1.329451846797e-17 
 1496       9.376500957572e-11       1.472268873339e-12       3.238462193643e-13       0.000000000000e+00       1.161547354976e-15       3.794683988141e-16       1.383779744650e-17 
 1497       9.333102338532e-11       1.484427388583e-12       3.879810739508e-13       0.000000000000e+00       1.158275298364e-15       3.764610773407e-16       1.437674923190e-17 
 1498       9.289370326508e-11       1.496885362623e-12       4.507504634628e-13       0.000000000000e+00       1.155014070491e-15       3.734327223588e-16       1.491134015193e-17 
 1499       9.245317285350e-11       1.509635493983e-12       5.121384642155e-13       0.000000000000e+00       1.151763631027e-15       3.703863964389e-16       1.544153643927e-17 
 1500       9.200955648777e-11       1.522670437733e-12       5.721290912559e-13       0.000000000000e+00       1.148523939131e-15       3.673251787385e-16       1.596730423134e-17 
 1501       9.156297920492e-11       1.535982805411e-12       6.307062982751e-13       0.000000000000e+00       1.145294953451e-15       3.642521650295e-16       1.648860957021e-17 
 1502       9.111356674299e-11       1.549565164951e-12       6.878539775190e-13       0.000000000000e+00       1.142076632125e-15       3.611704677264e-16       1.700541840250e-17 
 1503       9.066144554224e-11       1.563410040603e-12       7.435559597005e-13       0.000000000000e+00       1.138868932774e-15       3.580832159137e-16       1.751769657929e-17 
 1504       9.020674274632e-11       1.577509912866e-12       7.977960139109e-13       0.000000000000e+00       1.135671812509e-15       3.549935553739e-16       1.802540985597e-17 
 1505       8.974958620346e-11       1.591857218404e-12       8.505578475314e-13       0.000000000000e+00       1.132485227922e-15       3.519046486150e-16       1.852852389216e-17 
 1506       8.929010446763e-11       1.606444349980e-12       9.018251061447e-13       0.000000000000e+00       1.129309135092e-15       3.488196748985e-16       1.902700425160e-17 
 1507       8.882842679973e-11       1.621263656375e-12       9.515813734466e-13       0.000000000000e+00       1.126143489577e-15       3.457418302670e-16       1.952081640205e-17 
 1508       8.836468316879e-11       1.636307442317e-12       9.998101711574e-13       0.000000000000e+00       1.122988246419e-15       3.426743275719e-16       2.000992571517e-17 
 1509       8.789900425313e-11       1.651567968401e-12       1.046494958934e-12       0.000000000000e+00       1.119843360141e-15       3.396203965013e-16       2.049429746639e-17 
 1510       8.743152144156e-11       1.667037451022e-12       1.091619134280e-12       0.000000000000e+00       1.116708784744e-15       3.365832836078e-16       2.097389683487e-17 
 1511       8.696236683454e-11       1.682708062292e-12       1.135166032460e-12       0.000000000000e+00       1.113584473708e-15       3.335662523360e-16       2.144868890332e-17 
 1512       8.649167324536e-11       1.698571929971e-12       1.177118926408e-12       0.000000000000e+00       1.110470379990e-15       3.305725830505e-16       2.191863865794e-17 
 1513       8.601957420136e-11       1.714621137390e-12       1.217461026642e-12       0.000000000000e+00       1.107366456024e-15       3.276055730634e-16       2.238371098829e-17 
 1514       8.554620394508e-11       1.730847723376e-12       1.256175481172e-12       0.000000000000e+00       1.104272653718e-15       3.246685366623e-16       2.284387068718e-17 
 1515       8.507169743543e-11       1.747243682175e-12       1.293245375415e-12       0.000000000000e+00       1.101188924456e-15       3.217648051380e-16       2.329908245060e-17 
 1516       8.459619034890e-11       1.763800963385e-12       1.328653732106e-12       0.000000000000e+00       1.098115219095e-15       3.188977268121e-16       2.374931087756e-17 
 1517       8.411981908074e-11       1.780511471870e-12       1.362383511206e-12       0.000000000000e+00       1.095051487961e-15       3.160706670649e-16       2.419452047000e-17 
 1518       8.364272074612e-11       1.797367067693e-12       1.394417609819e-12       0.000000000000e+00       1.091997680855e-15       3.132870083631e-16       2.463467563271e-17 
 1519       8.316502745680e-11       1.814359665123e-12       1.424743079757e-12       0.000000000000e+00       1.088953751170e-15       3.105493024931e-16       2.506974447236e-17 
 1520       8.268684908855e-11       1.831481530844e-12       1.453363824845e-12       0.000000000000e+00       1.085919668302e-15       3.078567182758e-16       2.549971023488e-17 
 1521       8.220829035012e-11       1.848724988469e-12       1.480288025711e-12       0.000000000000e+00       1.082895405360e-15       3.052075693299e-16       2.592455997800e-17 
 1522       8.172945649363e-11       1.866082319644e-12       1.505523933352e-12       0.000000000000e+00       1.079880935049e-15       3.026001596196e-16       2.634428078220e-17 
 1523       8.125045331542e-11       1.883545763984e-12       1.529079869267e-12       0.000000000000e+00       1.076876229670e-15       3.000327834386e-16       2.675885975075e-17 
 1524       8.077138715695e-11       1.901107518998e-12       1.550964225586e-12       0.000000000000e+00       1.073881261122e-15       2.975037253937e-16       2.716828400984e-17 
 1525       8.029236490569e-11       1.918759740022e-12       1.571185465203e-12       0.000000000000e+00       1.070896000898e-15       2.950112603882e-16       2.757254070869e-17 
 1526       7.981349399598e-11       1.936494540151e-12       1.589752121903e-12       0.000000000000e+00       1.067920420083e-15       2.925536536058e-16       2.797161701955e-17 
 1527       7.933488240993e-11       1.954303990164e-12       1.606672800497e-12       0.000000000000e+00       1.064954489358e-15       2.901291604946e-16       2.836550013790e-17 
 1528       7.885663867833e-11       1.972180118459e-12       1.621956176951e-12       0.000000000000e+00       1.061998178995e-15       2.877360267501e-16       2.875417728246e-17 
 1529       7.837887188146e-11       1.990114910983e-12       1.635610998516e-12       0.000000000000e+00       1.059051458859e-15       2.853724882994e-16       2.913763569532e-17 
 1530       7.790169165007e-11       2.008100311161e-12       1.647646083859e-12       0.000000000000e+00       1.056114298403e-15       2.830367712849e-16       2.951586264203e-17 
 1531       7.742520816617e-11       2.026128219823e-12       1.658070323196e-12       0.000000000000e+00       1.053186666672e-15       2.807270920475e-16       2.988884541165e-17 
 1532       7.694953216400e-11       2.044190495142e-12       1.666892678419e-12       0.000000000000e+00       1.050268532301e-15       2.784416571111e-16       3.025657131689e-17 
 1533       7.647477493084e-11       2.062278952559e-12       1.674122183230e-12       0.000000000000e+00       1.047359863510e-15       2.761786631654e-16       3.061902769419e-17 
 1534       7.600104830795e-11       2.080385364712e-12       1.679767943271e-12       0.000000000000e+00       1.044460628110e-15       2.739362970502e-16       3.097620190376e-17 
 1535       7.552846469142e-11       2.098501461372e-12       1.683839136253e-12       0.000000000000e+00       1.041570793495e-15       2.717127357389e-16       3.132808132976e-17 
 1536       7.505713703306e-11       2.116618929369e-12       1.686345012088e-12       0.000000000000e+00       1.038690326648e-15       2.695061463221e-16       3.167465338030e-17 
 1537       7.458717884131e-11       2.134729412522e-12       1.687294893023e-12       0.000000000000e+00       1.035819194134e-15       2.673146859915e-16       3.201590548759e-17 
 1538       7.411870418209e-11       2.152824511571e-12       1.686698173763e-12       0.000000000000e+00       1.032957362105e-15       2.651365020234e-16       3.235182510800e-17 
 1539       7.365182767968e-11       2.170895784109e-12       1.684564321610e-12       0.000000000000e+00       1.030104796293e-15       2.629697317624e-16       3.268239972217e-17 
 1540       7.318666451766e-11       2.188934744507e-12       1.680902876589e-12       0.000000000000e+00       1.027261462015e-15       2.608125026052e-16       3.300761683507e-17 
 1541       7.272333043972e-11       2.206932863852e-12       1.675723451579e-12       0.000000000000e+00       1.024427324167e-15       2.586629319843e-16       3.332746397614e-17 
 1542       7.226194175061e-11       2.224881569867e-12       1.669035732447e-12       0.000000000000e+00       1.021602347229e-15       2.565191273515e-16       3.364192869932e-17 
 1543       7.180261531696e-11       2.242772246853e-12       1.660849478175e-12       0.000000000000e+00       1.018786495257e-15       2.543791861617e-16       3.395099858319e-17 
 1544       7.134546856823e-11       2.260596235609e-12       1.651174520991e-12       0.000000000000e+00       1.015979731890e-15       2.522411958567e-16       3.425466123103e-17 
 1545       7.089061949753e-11       2.278344833370e-12       1.640020766504e-12       0.000000000000e+00       1.013182020342e-15       2.501032338488e-16       3.455290427093e-17 
 1546       7.043818666257e-11       2.296009293733e-12       1.627398193831e-12       0.000000000000e+00       1.010393323406e-15       2.479633675044e-16       3.484571535585e-17 
 1547       6.998828918649e-11       2.313580826587e-12       1.613316855726e-12       0.000000000000e+00       1.007613603450e-15       2.458196541277e-16       3.513308216376e-17 
 1548       6.954104675875e-11       2.331050598046e-12       1.597786878718e-12       0.000000000000e+00       1.004842822419e-15       2.436701409446e-16       3.541499239768e-17 
 1549       6.909657963607e-11       2.348409730380e-12       1.580818463233e-12       0.000000000000e+00       1.002080941833e-15       2.415128650862e-16       3.569143378578e-17 
 1550       6.865500864323e-11       2.365649301939e-12       1.562421883730e-12       0.000000000000e+00       9.993279227855e-16       2.393458535724e-16       3.596239408152e-17 
 1551       6.821645517401e-11       2.382760347092e-12       1.542607488833e-12       0.000000000000e+00       9.965837259421e-16       2.371671232959e-16       3.622786106365e-17 
 1552       6.778104119207e-11       2.399733856149e-12       1.521385701456e-12       0.000000000000e+00       9.938483115422e-16       2.349746810057e-16       3.648782253640e-17 
 1553       6.734888923182e-11       2.416560775300e-12       1.498767018940e-12       0.000000000000e+00       9.911216393961e-16       2.327665232906e-16       3.674226632948e-17 
 1554       6.692012239930e-11       2.433232006535e-12       1.474762013180e-12       0.000000000000e+00       9.884036688846e-16       2.305406365633e-16       3.699118029823e-17 
 1555       6.649486437307e-11       2.449738407585e-12       1.449381330757e-12       0.000000000000e+00       9.856943589586e-16       2.282949970438e-16       3.723455232369e-17 
 1556       6.607323940510e-11       2.466070791844e-12       1.422635693067e-12       0.000000000000e+00       9.829936681376e-16       2.260275707431e-16       3.747237031270e-17 
 1557       6.565537232167e-11       2.482219928304e-12       1.394535896456e-12       0.000000000000e+00       9.803015545096e-16       2.237363134471e-16       3.770462219796e-17 
 1558       6.524137466225e-11       2.498177372170e-12       1.365094885873e-12       0.000000000000e+00       9.776179791014e-16       2.214196937495e-16       3.793130086419e-17 
 1559       6.483130295220e-11       2.513937965382e-12       1.334333996880e-12       0.000000000000e+00       9.749429160291e-16       2.190782675556e-16       3.815241897694e-17 
 1560       6.442520004006e-11       2.529497359433e-12       1.302276772511e-12       0.000000000000e+00       9.722763424416e-16       2.167131183290e-16       3.836799429319e-17 
 1561       6.402310892418e-11       2.544851186783e-12       1.268946895294e-12       0.000000000000e+00       9.696182351566e-16       2.143253353937e-16       3.857804474825e-17 
 1562       6.362507275291e-11       2.559995060831e-12       1.234368187490e-12       0.000000000000e+00       9.669685706600e-16       2.119160139434e-16       3.878258845613e-17 
 1563       6.323113482479e-11       2.574924575887e-12       1.198564611321e-12       0.000000000000e+00       9.643273251052e-16       2.094862550510e-16       3.898164370982e-17 
 1564       6.284133858876e-11       2.589635307142e-12       1.161560269206e-12       0.000000000000e+00       9.616944743127e-16       2.070371656781e-16       3.917522898170e-17 
 1565       6.245572764436e-11       2.604122810639e-12       1.123379403995e-12       0.000000000000e+00       9.590699937689e-16       2.045698586846e-16       3.936336292379e-17 
 1566       6.207434574191e-11       2.618382623249e-12       1.084046399196e-12       0.000000000000e+00       9.564538586260e-16       2.020854528383e-16       3.954606436817e-17 
 1567       6.169723678274e-11       2.632410262635e-12       1.043585779219e-12       0.000000000000e+00       9.538460437009e-16       1.995850728244e-16       3.972335232722e-17 
 1568       6.132444481935e-11       2.646201227228e-12       1.002022209598e-12       0.000000000000e+00       9.512465234746e-16       1.970698492548e-16       3.989524599403e-17 
 1569       6.095601405566e-11       2.659750996198e-12       9.593804972314e-13       0.000000000000e+00       9.486552720918e-16       1.945409186780e-16       4.006176474269e-17 
 1570       6.059198884717e-11       2.673055029425e-12       9.156855906137e-13       0.000000000000e+00       9.460722633600e-16       1.919994235883e-16       4.022292812866e-17 
 1571       6.023241370116e-11       2.686108767469e-12       8.709625800671e-13       0.000000000000e+00       9.434974707488e-16       1.894465124356e-16       4.037875588906e-17 
 1572       5.987733327690e-11       2.698907631545e-12       8.252366979760e-13       0.000000000000e+00       9.409308673893e-16       1.868833396348e-16       4.052926794303e-17 
 1573       5.952679238588e-11       2.711447023488e-12       7.785333190201e-13       0.000000000000e+00       9.383724260735e-16       1.843110655752e-16       4.067448439206e-17 
 1574       5.918083599193e-11       2.723722325730e-12       7.308779604072e-13       0.000000000000e+00       9.358221192534e-16       1.817308566302e-16       4.081442552032e-17 
