# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1475       1.865562086316e-11       4.128039084282e-13       3.316920660654e-13       0.000000000000e+00       1.036508408287e-16       4.652690369977e-17       4.868830251492e-18 
 1476       1.854778473405e-11       4.167879109206e-13       3.370966821354e-13       0.000000000000e+00       1.033193882987e-16       4.613724276716e-17       4.942718685516e-18 
 1477       1.843993474762e-11       4.207937793980e-13       3.421180893557e-13       0.000000000000e+00       1.029891466335e-16       4.574320716863e-17       5.015619380426e-18 
 1478       1.833210359303e-11       4.248195173135e-13       3.467535583177e-13       0.000000000000e+00       1.026601092272e-16       4.534443768582e-17       5.087527617851e-18 
 1479       1.822432413289e-11       4.288631170611e-13       3.510003513118e-13       0.000000000000e+00       1.023322694055e-16       4.494057321540e-17       5.158438672248e-18 
 1480       1.811662755188e-11       4.329226226623e-13       3.548566411782e-13       0.000000000000e+00       1.020056209734e-16       4.453134953404e-17       5.228348774922e-18 
 1481       1.800903778167e-11       4.369963185403e-13       3.583242778160e-13       0.000000000000e+00       1.016801598641e-16       4.411689666743e-17       5.297258016516e-18 
 1482       1.790157702144e-11       4.410825425738e-13       3.614060489936e-13       0.000000000000e+00       1.013558825058e-16       4.369744445374e-17       5.365167473205e-18 
 1483       1.779426758483e-11       4.451796235458e-13       3.641047640081e-13       0.000000000000e+00       1.010327852762e-16       4.327322404436e-17       5.432078245324e-18 
 1484       1.768713190010e-11       4.492858811281e-13       3.664232537251e-13       0.000000000000e+00       1.007108645014e-16       4.284446790619e-17       5.497991457423e-18 
 1485       1.758019251033e-11       4.533996258658e-13       3.683643706188e-13       0.000000000000e+00       1.003901164567e-16       4.241140982390e-17       5.562908258320e-18 
 1486       1.747347207362e-11       4.575191591623e-13       3.699309888119e-13       0.000000000000e+00       1.000705373661e-16       4.197428490211e-17       5.626829821148e-18 
 1487       1.736699336325e-11       4.616427732635e-13       3.711260041154e-13       0.000000000000e+00       9.975212340197e-17       4.153332956772e-17       5.689757343410e-18 
 1488       1.726077926792e-11       4.657687512427e-13       3.719523340690e-13       0.000000000000e+00       9.943487068536e-17       4.108878157212e-17       5.751692047030e-18 
 1489       1.715485279187e-11       4.698953669853e-13       3.724129179806e-13       0.000000000000e+00       9.911877528567e-17       4.064087999346e-17       5.812635178403e-18 
 1490       1.704923705513e-11       4.740208851729e-13       3.725107169664e-13       0.000000000000e+00       9.880383322056e-17       4.018986523886e-17       5.872588008449e-18 
 1491       1.694395529367e-11       4.781435612688e-13       3.722487139909e-13       0.000000000000e+00       9.849004045589e-17       3.973597904673e-17       5.931551832662e-18 
 1492       1.683903085962e-11       4.822616415016e-13       3.716299139071e-13       0.000000000000e+00       9.817739290559e-17       3.927946448894e-17       5.989527971164e-18 
 1493       1.673448722143e-11       4.863733628509e-13       3.706573434958e-13       0.000000000000e+00       9.786588643153e-17       3.882056597316e-17       6.046517768756e-18 
 1494       1.663034796406e-11       4.904769530309e-13       3.693340515065e-13       0.000000000000e+00       9.755551684344e-17       3.835952924501e-17       6.102522594966e-18 
 1495       1.652663678920e-11       4.945706304758e-13       3.676631086964e-13       0.000000000000e+00       9.724627989881e-17       3.789660139040e-17       6.157543844108e-18 
 1496       1.642337751543e-11       4.986526043240e-13       3.656476078710e-13       0.000000000000e+00       9.693817130275e-17       3.743203083774e-17       6.211582935325e-18 
 1497       1.632059407841e-11       5.027210744030e-13       3.632906639239e-13       0.000000000000e+00       9.663118670790e-17       3.696606736018e-17       6.264641312647e-18 
 1498       1.621831053109e-11       5.067742312137e-13       3.605954138767e-13       0.000000000000e+00       9.632532171434e-17       3.649896207789e-17       6.316720445040e-18 
 1499       1.611655104387e-11       5.108102559154e-13       3.575650169190e-13       0.000000000000e+00       9.602057186945e-17       3.603096746028e-17       6.367821826457e-18 
 1500       1.601533990482e-11       5.148273203100e-13       3.542026544483e-13       0.000000000000e+00       9.571693266781e-17       3.556233732829e-17       6.417946975891e-18 
 1501       1.591470151982e-11       5.188235868272e-13       3.505115301100e-13       0.000000000000e+00       9.541439955111e-17       3.509332685659e-17       6.467097437427e-18 
 1502       1.581466041282e-11       5.227972085085e-13       3.464948698375e-13       0.000000000000e+00       9.511296790804e-17       3.462419257588e-17       6.515274780291e-18 
 1503       1.571524122597e-11       5.267463289921e-13       3.421559218920e-13       0.000000000000e+00       9.481263307416e-17       3.415519237511e-17       6.562480598903e-18 
 1504       1.561646871983e-11       5.306690824979e-13       3.374979569024e-13       0.000000000000e+00       9.451339033182e-17       3.368658550374e-17       6.608716512931e-18 
 1505       1.551836777356e-11       5.345635938113e-13       3.325242679055e-13       0.000000000000e+00       9.421523491003e-17       3.321863257399e-17       6.653984167336e-18 
 1506       1.542096338510e-11       5.384279782686e-13       3.272381703857e-13       0.000000000000e+00       9.391816198435e-17       3.275159556310e-17       6.698285232433e-18 
 1507       1.532428067137e-11       5.422603417414e-13       3.216430023153e-13       0.000000000000e+00       9.362216667682e-17       3.228573781556e-17       6.741621403934e-18 
 1508       1.522834486846e-11       5.460587806207e-13       3.157421241939e-13       0.000000000000e+00       9.332724405582e-17       3.182132404538e-17       6.783994403004e-18 
 1509       1.513318133180e-11       5.498213818025e-13       3.095389190891e-13       0.000000000000e+00       9.303338913594e-17       3.135862033832e-17       6.825405976311e-18 
 1510       1.503881553636e-11       5.535462226715e-13       3.030367926757e-13       0.000000000000e+00       9.274059687795e-17       3.089789415417e-17       6.865857896078e-18 
 1511       1.494527307686e-11       5.572313710863e-13       2.962391732764e-13       0.000000000000e+00       9.244886218861e-17       3.043941432898e-17       6.905351960136e-18 
 1512       1.485257966792e-11       5.608748853640e-13       2.891495119010e-13       0.000000000000e+00       9.215817992060e-17       2.998345107731e-17       6.943889991973e-18 
 1513       1.476076114427e-11       5.644748142643e-13       2.817712822872e-13       0.000000000000e+00       9.186854487241e-17       2.953027599448e-17       6.981473840788e-18 
 1514       1.466984346095e-11       5.680291969748e-13       2.741079809397e-13       0.000000000000e+00       9.157995178824e-17       2.908016205886e-17       7.018105381540e-18 
 1515       1.457985269347e-11       5.715360630953e-13       2.661631271709e-13       0.000000000000e+00       9.129239535788e-17       2.863338363405e-17       7.053786515000e-18 
 1516       1.449081503801e-11       5.749934326223e-13       2.579402631403e-13       0.000000000000e+00       9.100587021660e-17       2.819021647117e-17       7.088519167808e-18 
 1517       1.440275681164e-11       5.783993159339e-13       2.494429538949e-13       0.000000000000e+00       9.072037094505e-17       2.775093771114e-17       7.122305292515e-18 
 1518       1.431570445245e-11       5.817517137743e-13       2.406747874088e-13       0.000000000000e+00       9.043589206915e-17       2.731582588687e-17       7.155146867642e-18 
 1519       1.422968115769e-11       5.850488261266e-13       2.316397052183e-13       0.000000000000e+00       9.015242849689e-17       2.688510229299e-17       7.187045845431e-18 
 1520       1.414469676219e-11       5.882896810623e-13       2.223429977290e-13       0.000000000000e+00       8.986997683351e-17       2.645875447286e-17       7.218003994451e-18 
 1521       1.406075776284e-11       5.914735119169e-13       2.127903185721e-13       0.000000000000e+00       8.958853407876e-17       2.603671103627e-17       7.248023055579e-18 
 1522       1.397787067183e-11       5.945995489462e-13       2.029873549369e-13       0.000000000000e+00       8.930809719106e-17       2.561890013704e-17       7.277104794207e-18 
 1523       1.389604201672e-11       5.976670193225e-13       1.929398276277e-13       0.000000000000e+00       8.902866308743e-17       2.520524947213e-17       7.305251000296e-18 
 1524       1.381527834038e-11       6.006751471293e-13       1.826534911210e-13       0.000000000000e+00       8.875022864340e-17       2.479568628093e-17       7.332463488423e-18 
 1525       1.373558620107e-11       6.036231533573e-13       1.721341336225e-13       0.000000000000e+00       8.847279069293e-17       2.439013734440e-17       7.358744097826e-18 
 1526       1.365697217242e-11       6.065102558999e-13       1.613875771245e-13       0.000000000000e+00       8.819634602831e-17       2.398852898430e-17       7.384094692459e-18 
 1527       1.357944284344e-11       6.093356695485e-13       1.504196774627e-13       0.000000000000e+00       8.792089140007e-17       2.359078706238e-17       7.408517161035e-18 
 1528       1.350300481856e-11       6.120986059878e-13       1.392363243737e-13       0.000000000000e+00       8.764642351695e-17       2.319683697962e-17       7.432013417079e-18 
 1529       1.342766471762e-11       6.147982737917e-13       1.278434415519e-13       0.000000000000e+00       8.737293904572e-17       2.280660367538e-17       7.454585398976e-18 
 1530       1.335342917589e-11       6.174338784186e-13       1.162469867068e-13       0.000000000000e+00       8.710043461120e-17       2.242001162665e-17       7.476235070019e-18 
 1531       1.328030484410e-11       6.200046222067e-13       1.044529516201e-13       0.000000000000e+00       8.682890679609e-17       2.203698484720e-17       7.496964418457e-18 
 1532       1.320829838843e-11       6.225097043698e-13       9.246736220268e-14       0.000000000000e+00       8.655835214093e-17       2.165744688686e-17       7.516775457546e-18 
 1533       1.313741649055e-11       6.249483209925e-13       8.029627855195e-14       0.000000000000e+00       8.628876714401e-17       2.128132083065e-17       7.535670225598e-18 
 1534       1.306766584759e-11       6.273196650261e-13       6.794579500895e-14       0.000000000000e+00       8.602014826127e-17       2.090852929802e-17       7.553650786026e-18 
 1535       1.299905317222e-11       6.296229262834e-13       5.542204021544e-14       0.000000000000e+00       8.575249190623e-17       2.053899444205e-17       7.570719227397e-18 
 1536       1.293158519260e-11       6.318572914348e-13       4.273117717106e-14       0.000000000000e+00       8.548579444990e-17       2.017263794864e-17       7.586877663480e-18 
 1537       1.286526865243e-11       6.340219440035e-13       2.987940329052e-14       0.000000000000e+00       8.522005222069e-17       1.980938103575e-17       7.602128233295e-18 
 1538       1.280011031095e-11       6.361160643612e-13       1.687295046067e-14       0.000000000000e+00       8.495526150435e-17       1.944914445255e-17       7.616473101157e-18 
 1539       1.273611694299e-11       6.381388297232e-13       3.718085097709e-15       0.000000000000e+00       8.469141854383e-17       1.909184847865e-17       7.629914456735e-18 
 1540       1.267329533891e-11       6.400894141443e-13      -9.578891795712e-15       0.000000000000e+00       8.442851953926e-17       1.873741292331e-17       7.642454515089e-18 
 1541       1.261165230468e-11       6.419669885140e-13      -2.301164457333e-14       0.000000000000e+00       8.416656064783e-17       1.838575712466e-17       7.654095516729e-18 
 1542       1.255119466187e-11       6.437707205520e-13      -3.657380288812e-14       0.000000000000e+00       8.390553798369e-17       1.803679994883e-17       7.664839727657e-18 
 1543       1.249192924767e-11       6.454997748038e-13      -5.025896163518e-14       0.000000000000e+00       8.364544761792e-17       1.769045978925e-17       7.674689439420e-18 
 1544       1.243386291489e-11       6.471533126364e-13      -6.406068089455e-14       0.000000000000e+00       8.338628557839e-17       1.734665456579e-17       7.683646969155e-18 
 1545       1.237700253200e-11       6.487304922331e-13      -7.797248587409e-14       0.000000000000e+00       8.312804784969e-17       1.700530172396e-17       7.691714659644e-18 
 1546       1.232135498311e-11       6.502304685896e-13      -9.198786685233e-14       0.000000000000e+00       8.287073037306e-17       1.666631823417e-17       7.698894879354e-18 
 1547       1.226692716800e-11       6.516523935095e-13      -1.061002791213e-13       0.000000000000e+00       8.261432904631e-17       1.632962059088e-17       7.705190022494e-18 
 1548       1.221372600216e-11       6.529954155992e-13      -1.203031429296e-13       0.000000000000e+00       8.235883972369e-17       1.599512481181e-17       7.710602509060e-18 
 1549       1.216175841676e-11       6.542586802639e-13      -1.345898434247e-13       0.000000000000e+00       8.210425821587e-17       1.566274643717e-17       7.715134784885e-18 
 1550       1.211103135869e-11       6.554413297031e-13      -1.489537305965e-13       0.000000000000e+00       8.185058028980e-17       1.533240052884e-17       7.718789321686e-18 
 1551       1.206155179057e-11       6.565425029057e-13      -1.633881192197e-13       0.000000000000e+00       8.159780166864e-17       1.500400166959e-17       7.721568617114e-18 
 1552       1.201332669076e-11       6.575613356458e-13      -1.778862887969e-13       0.000000000000e+00       8.134591803172e-17       1.467746396225e-17       7.723475194805e-18 
 1553       1.196636305338e-11       6.584969604780e-13      -1.924414835012e-13       0.000000000000e+00       8.109492501437e-17       1.435270102895e-17       7.724511604426e-18 
 1554       1.192066788831e-11       6.593485067331e-13      -2.070469121195e-13       0.000000000000e+00       8.084481820792e-17       1.402962601033e-17       7.724680421724e-18 
 1555       1.187624822123e-11       6.601151005134e-13      -2.216957479948e-13       0.000000000000e+00       8.059559315955e-17       1.370815156470e-17       7.723984248576e-18 
 1556       1.183311109361e-11       6.607958646881e-13      -2.363811289695e-13       0.000000000000e+00       8.034724537225e-17       1.338818986728e-17       7.722425713037e-18 
 1557       1.179126356274e-11       6.613899188892e-13      -2.510961573280e-13       0.000000000000e+00       8.009977030471e-17       1.306965260938e-17       7.720007469391e-18 
 1558       1.175070988548e-11       6.618965957742e-13      -2.658342018240e-13       0.000000000000e+00       7.985316372424e-17       1.275246822211e-17       7.716732808095e-18 
 1559       1.171144304074e-11       6.623160920469e-13      -2.805898069787e-13       0.000000000000e+00       7.960742276933e-17       1.243663372596e-17       7.712607491792e-18 
 1560       1.167345312741e-11       6.626488235402e-13      -2.953577922061e-13       0.000000000000e+00       7.936254489689e-17       1.212216336647e-17       7.707637936636e-18 
 1561       1.163673017333e-11       6.628952095094e-13      -3.101329504615e-13       0.000000000000e+00       7.911852753010e-17       1.180907143391e-17       7.701830604036e-18 
 1562       1.160126413509e-11       6.630556726383e-13      -3.249100481994e-13       0.000000000000e+00       7.887536805834e-17       1.149737226342e-17       7.695192000734e-18 
 1563       1.156704489796e-11       6.631306390453e-13      -3.396838253309e-13       0.000000000000e+00       7.863306383712e-17       1.118708023498e-17       7.687728678887e-18 
 1564       1.153406227575e-11       6.631205382899e-13      -3.544489951817e-13       0.000000000000e+00       7.839161218804e-17       1.087820977353e-17       7.679447236142e-18 
 1565       1.150230601066e-11       6.630258033783e-13      -3.692002444500e-13       0.000000000000e+00       7.815101039866e-17       1.057077534899e-17       7.670354315719e-18 
 1566       1.147176577318e-11       6.628468707701e-13      -3.839322331639e-13       0.000000000000e+00       7.791125572249e-17       1.026479147631e-17       7.660456606486e-18 
 1567       1.144243116197e-11       6.625841803842e-13      -3.986395946398e-13       0.000000000000e+00       7.767234537892e-17       9.960272715553e-18       7.649760843042e-18 
 1568       1.141429170372e-11       6.622381756049e-13      -4.133169354395e-13       0.000000000000e+00       7.743427655310e-17       9.657233671928e-18       7.638273805792e-18 
 1569       1.138733685303e-11       6.618093032882e-13      -4.279588353284e-13       0.000000000000e+00       7.719704639594e-17       9.355688995846e-18       7.626002321029e-18 
 1570       1.136155599226e-11       6.612980137682e-13      -4.425598472331e-13       0.000000000000e+00       7.696065202399e-17       9.055653382981e-18       7.612953261012e-18 
 1571       1.133693843147e-11       6.607047608626e-13      -4.571144971994e-13       0.000000000000e+00       7.672509051941e-17       8.757141574318e-18       7.599133544045e-18 
 1572       1.131347340822e-11       6.600300018797e-13      -4.716172843499e-13       0.000000000000e+00       7.649035892988e-17       8.460168356211e-18       7.584550134555e-18 
 1573       1.129115008751e-11       6.592741976239e-13      -4.860626808416e-13       0.000000000000e+00       7.625645426853e-17       8.164748560439e-18       7.569210043173e-18 
 1574       1.126995756158e-11       6.584378124021e-13      -5.004451318241e-13       0.000000000000e+00       7.602337351388e-17       7.870897064254e-18       7.553120326811e-18 
 1575       1.124988484988e-11       6.575213140300e-13      -5.147590553972e-13       0.000000000000e+00       7.579111360981e-17       7.578628790442e-18       7.536288088742e-18 
 1576       1.123092089884e-11       6.565251738382e-13      -5.289988425685e-13       0.000000000000e+00       7.555967146541e-17       7.287958707374e-18       7.518720478679e-18 
 1577       1.121305458186e-11       6.554498666780e-13      -5.431588572114e-13       0.000000000000e+00       7.532904395498e-17       6.998901829060e-18       7.500424692855e-18 
 1578       1.119627469906e-11       6.542958709283e-13      -5.572334360229e-13       0.000000000000e+00       7.509922791794e-17       6.711473215205e-18       7.481407974098e-18 
 1579       1.118056997726e-11       6.530636685012e-13      -5.712168884812e-13       0.000000000000e+00       7.487022015877e-17       6.425687971264e-18       7.461677611914e-18 
 1580       1.116592906981e-11       6.517537448481e-13      -5.851034968035e-13       0.000000000000e+00       7.464201744692e-17       6.141561248491e-18       7.441240942567e-18 
 1581       1.115234055645e-11       6.503665889664e-13      -5.988875159041e-13       0.000000000000e+00       7.441461651679e-17       5.859108244002e-18       7.420105349153e-18 
 1582       1.113979294321e-11       6.489026934052e-13      -6.125631733517e-13       0.000000000000e+00       7.418801406759e-17       5.578344200821e-18       7.398278261683e-18 
 1583       1.112827466229e-11       6.473625542716e-13      -6.261246693276e-13       0.000000000000e+00       7.396220676336e-17       5.299284407940e-18       7.375767157159e-18 
 1584       1.111777407190e-11       6.457466712371e-13      -6.395661765831e-13       0.000000000000e+00       7.373719123281e-17       5.021944200371e-18       7.352579559656e-18 
 1585       1.110827945619e-11       6.440555475432e-13      -6.528818403977e-13       0.000000000000e+00       7.351296406934e-17       4.746338959200e-18       7.328723040401e-18 
 1586       1.109977902506e-11       6.422896900082e-13      -6.660657785365e-13       0.000000000000e+00       7.328952183091e-17       4.472484111642e-18       7.304205217849e-18 
 1587       1.109226091409e-11       6.404496090331e-13      -6.791120812082e-13       0.000000000000e+00       7.306686104001e-17       4.200395131098e-18       7.279033757762e-18 
 1588       1.108571318437e-11       6.385358186076e-13      -6.920148110229e-13       0.000000000000e+00       7.284497818355e-17       3.930087537202e-18       7.253216373294e-18 
 1589       1.108012382244e-11       6.365488363164e-13      -7.047680029495e-13       0.000000000000e+00       7.262386971285e-17       3.661576895883e-18       7.226760825062e-18 
 1590       1.107548074007e-11       6.344891833457e-13      -7.173656642742e-13       0.000000000000e+00       7.240353204353e-17       3.394878819417e-18       7.199674921229e-18 
 1591       1.107177177422e-11       6.323573844886e-13      -7.298017745577e-13       0.000000000000e+00       7.218396155545e-17       3.130008966479e-18       7.171966517584e-18 
 1592       1.106898468688e-11       6.301539681522e-13      -7.420702855929e-13       0.000000000000e+00       7.196515459266e-17       2.866983042201e-18       7.143643517618e-18 
 1593       1.106710716494e-11       6.278794663630e-13      -7.541651213633e-13       0.000000000000e+00       7.174710746331e-17       2.605816798221e-18       7.114713872607e-18 
 1594       1.106612682007e-11       6.255344147734e-13      -7.660801780002e-13       0.000000000000e+00       7.152981643959e-17       2.346526032744e-18       7.085185581685e-18 
 1595       1.106603118860e-11       6.231193526679e-13      -7.778093237407e-13       0.000000000000e+00       7.131327775768e-17       2.089126590593e-18       7.055066691929e-18 
 1596       1.106680773140e-11       6.206348229692e-13      -7.893463988856e-13       0.000000000000e+00       7.109748761766e-17       1.833634363261e-18       7.024365298435e-18 
 1597       1.106844295785e-11       6.180814895850e-13      -8.006859574655e-13       0.000000000000e+00       7.088244247295e-17       1.580075557258e-18       6.993089413058e-18 
 1598       1.107091978923e-11       6.154604906121e-13      -8.118254997565e-13       0.000000000000e+00       7.066813990171e-17       1.328517601895e-18       6.961246569164e-18 
 1599       1.107422017098e-11       6.127730883801e-13      -8.227632601310e-13       0.000000000000e+00       7.045457774327e-17       1.079038524733e-18       6.928844213413e-18 
 1600       1.107832594614e-11       6.100205524162e-13      -8.334974671982e-13       0.000000000000e+00       7.024175380936e-17       8.317167095269e-19       6.895889836847e-18 
 1601       1.108321885526e-11       6.072041594565e-13      -8.440263437965e-13       0.000000000000e+00       7.002966588397e-17       5.866308967600e-19       6.862390974959e-18 
 1602       1.108888053621e-11       6.043251934580e-13      -8.543481069861e-13       0.000000000000e+00       6.981831172336e-17       3.438601841838e-19       6.828355207765e-18 
 1603       1.109529252398e-11       6.013849456101e-13      -8.644609680418e-13       0.000000000000e+00       6.960768905601e-17       1.034840273545e-19       6.793790159881e-18 
 1604       1.110243625056e-11       5.983847143464e-13      -8.743631324457e-13       0.000000000000e+00       6.939779558250e-17      -1.344177598300e-19       6.758703500593e-18 
 1605       1.111029304477e-11       5.953258053565e-13      -8.840527998796e-13       0.000000000000e+00       6.918862897554e-17      -3.697650045928e-19       6.723102943930e-18 
 1606       1.111884413206e-11       5.922095315973e-13      -8.935281642180e-13       0.000000000000e+00       6.898018687985e-17      -6.024771747408e-19       6.686996248735e-18 
 1607       1.112807063437e-11       5.890372133050e-13      -9.027874135203e-13       0.000000000000e+00       6.877246691213e-17      -8.324733781278e-19       6.650391218744e-18 
 1608       1.113795356996e-11       5.858101780068e-13      -9.118287300241e-13       0.000000000000e+00       6.856546666104e-17      -1.059672362117e-18       6.613295702652e-18 
 1609       1.114847385324e-11       5.825297605324e-13      -9.206502901372e-13       0.000000000000e+00       6.835918368709e-17      -1.283992513043e-18       6.575717594188e-18 
 1610       1.115961229460e-11       5.791973030258e-13      -9.292502644307e-13       0.000000000000e+00       6.815361552260e-17      -1.505351855678e-18       6.537664832190e-18 
 1611       1.117134960026e-11       5.758141549568e-13      -9.376268176315e-13       0.000000000000e+00       6.794875967168e-17      -1.723668052690e-18       6.499145400675e-18 
 1612       1.118366637209e-11       5.723816731332e-13      -9.457781086149e-13       0.000000000000e+00       6.774461361014e-17      -1.938858404107e-18       6.460167328912e-18 
 1613       1.119654310744e-11       5.689012217118e-13      -9.537022903973e-13       0.000000000000e+00       6.754117478545e-17      -2.150839846783e-18       6.420738691499e-18 
 1614       1.120996019899e-11       5.653741722106e-13      -9.613975101290e-13       0.000000000000e+00       6.733844061670e-17      -2.359528953858e-18       6.380867608428e-18 
 1615       1.122389793455e-11       5.618019035201e-13      -9.688619090866e-13       0.000000000000e+00       6.713640849452e-17      -2.564841934220e-18       6.340562245166e-18 
 1616       1.123833649696e-11       5.581858019155e-13      -9.760936226660e-13       0.000000000000e+00       6.693507578102e-17      -2.766694631970e-18       6.299830812723e-18 
 1617       1.125325596383e-11       5.545272610677e-13      -9.830907803746e-13       0.000000000000e+00       6.673443980979e-17      -2.965002525883e-18       6.258681567725e-18 
 1618       1.126863630748e-11       5.508276820557e-13      -9.898515058243e-13       0.000000000000e+00       6.653449788579e-17      -3.159680728873e-18       6.217122812488e-18 
 1619       1.128445739467e-11       5.470884733776e-13      -9.963739167241e-13       0.000000000000e+00       6.633524728530e-17      -3.350643987454e-18       6.175162895091e-18 
 1620       1.130069898651e-11       5.433110509630e-13      -1.002656124873e-12       0.000000000000e+00       6.613668525593e-17      -3.537806681202e-18       6.132810209450e-18 
 1621       1.131734073826e-11       5.394968381839e-13      -1.008696236151e-12       0.000000000000e+00       6.593880901646e-17      -3.721082822222e-18       6.090073195385e-18 
 1622       1.133436219918e-11       5.356472658671e-13      -1.014492350516e-12       0.000000000000e+00       6.574161575689e-17      -3.900386054606e-18       6.046960338701e-18 
 1623       1.135174281233e-11       5.317637723054e-13      -1.020042561990e-12       0.000000000000e+00       6.554510263833e-17      -4.075629653897e-18       6.003480171254e-18 
 1624       1.136946191444e-11       5.278478032697e-13      -1.025344958658e-12       0.000000000000e+00       6.534926679294e-17      -4.246726526556e-18       5.959641271028e-18 
 1625       1.138749873574e-11       5.239008120201e-13      -1.030397622658e-12       0.000000000000e+00       6.515410532391e-17      -4.413589209418e-18       5.915452262207e-18 
 1626       1.140583239979e-11       5.199242593182e-13      -1.035198630171e-12       0.000000000000e+00       6.495961530539e-17      -4.576129869160e-18       5.870921815245e-18 
 1627       1.142444192327e-11       5.159196134383e-13      -1.039746051420e-12       0.000000000000e+00       6.476579378242e-17      -4.734260301763e-18       5.826058646942e-18 
 1628       1.144330621590e-11       5.118883501796e-13      -1.044037950655e-12       0.000000000000e+00       6.457263777091e-17      -4.887891931971e-18       5.780871520517e-18 
 1629       1.146240408019e-11       5.078319528774e-13      -1.048072386154e-12       0.000000000000e+00       6.438014425757e-17      -5.036935812759e-18       5.735369245679e-18 
 1630       1.148171421135e-11       5.037519124149e-13      -1.051847410208e-12       0.000000000000e+00       6.418831019983e-17      -5.181302624794e-18       5.689560678699e-18 
 1631       1.150121519703e-11       4.996497272351e-13      -1.055361069118e-12       0.000000000000e+00       6.399713252584e-17      -5.320902675897e-18       5.643454722485e-18 
 1632       1.152088551725e-11       4.955269033522e-13      -1.058611403187e-12       0.000000000000e+00       6.380660813435e-17      -5.455645900503e-18       5.597060326655e-18 
 1633       1.154070354419e-11       4.913849543636e-13      -1.061596446711e-12       0.000000000000e+00       6.361673389474e-17      -5.585441859133e-18       5.550386487608e-18 
 1634       1.156064754199e-11       4.872254014612e-13      -1.064314227974e-12       0.000000000000e+00       6.342750664689e-17      -5.710199737846e-18       5.503442248598e-18 
 1635       1.158069566666e-11       4.830497734436e-13      -1.066762769241e-12       0.000000000000e+00       6.323892320115e-17      -5.829828347709e-18       5.456236699805e-18 
 1636       1.160082710293e-11       4.788595635756e-13      -1.068940735983e-12       0.000000000000e+00       6.305098057357e-17      -5.944262503479e-18       5.408778276673e-18 
 1637       1.162102548656e-11       4.746560997242e-13      -1.070849390942e-12       0.000000000000e+00       6.286367669393e-17      -6.053542418717e-18       5.361072647904e-18 
 1638       1.164127551229e-11       4.704406730847e-13      -1.072490657527e-12       0.000000000000e+00       6.267700970393e-17      -6.157735019600e-18       5.313124808720e-18 
 1639       1.166156179948e-11       4.662145812368e-13      -1.073866472186e-12       0.000000000000e+00       6.249097772244e-17      -6.256907630777e-18       5.264939780930e-18 
 1640       1.168186889199e-11       4.619791281544e-13      -1.074978784431e-12       0.000000000000e+00       6.230557884546e-17      -6.351127976017e-18       5.216522612968e-18 
 1641       1.170218125802e-11       4.577356242151e-13      -1.075829556854e-12       0.000000000000e+00       6.212081114608e-17      -6.440464178853e-18       5.167878379937e-18 
 1642       1.172248329002e-11       4.534853862104e-13      -1.076420765154e-12       0.000000000000e+00       6.193667267446e-17      -6.524984763227e-18       5.119012183653e-18 
 1643       1.174275930460e-11       4.492297373550e-13      -1.076754398155e-12       0.000000000000e+00       6.175316145774e-17      -6.604758654134e-18       5.069929152679e-18 
 1644       1.176299354236e-11       4.449700072966e-13      -1.076832457829e-12       0.000000000000e+00       6.157027550003e-17      -6.679855178267e-18       5.020634442372e-18 
 1645       1.178317016784e-11       4.407075321261e-13      -1.076656959320e-12       0.000000000000e+00       6.138801278235e-17      -6.750344064661e-18       4.971133234925e-18 
 1646       1.180327326933e-11       4.364436543868e-13      -1.076229930962e-12       0.000000000000e+00       6.120637126260e-17      -6.816295445343e-18       4.921430739403e-18 
 1647       1.182328685884e-11       4.321797230845e-13      -1.075553414302e-12       0.000000000000e+00       6.102534887552e-17      -6.877779855968e-18       4.871532191789e-18 
 1648       1.184319487189e-11       4.279170936969e-13      -1.074629464124e-12       0.000000000000e+00       6.084494353263e-17      -6.934868236471e-18       4.821442855026e-18 
 1649       1.186298116749e-11       4.236571281839e-13      -1.073460148468e-12       0.000000000000e+00       6.066515312219e-17      -6.987631931709e-18       4.771168019053e-18 
 1650       1.188262952795e-11       4.194011949968e-13      -1.072047548652e-12       0.000000000000e+00       6.048597550917e-17      -7.036142692106e-18       4.720713000853e-18 
 1651       1.190212365879e-11       4.151506690884e-13      -1.070393759296e-12       0.000000000000e+00       6.030740853518e-17      -7.080472674298e-18       4.670083144488e-18 
 1652       1.192144718866e-11       4.109069319226e-13      -1.068500888341e-12       0.000000000000e+00       6.012945001847e-17      -7.120694441777e-18       4.619283821145e-18 
 1653       1.194058366916e-11       4.066713714842e-13      -1.066371057072e-12       0.000000000000e+00       5.995209775385e-17      -7.156880965537e-18       4.568320429177e-18 
 1654       1.195951657476e-11       4.024453822887e-13      -1.064006400141e-12       0.000000000000e+00       5.977534951266e-17      -7.189105624720e-18       4.517198394141e-18 
