# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1106       9.491029016397e-14       2.554084729530e-12       2.279015110254e-13       0.000000000000e+00       4.010206355221e-15       3.468861705241e-16       1.221132481948e-16 
 1107       9.413375718910e-14       2.518905482665e-12       2.235334311280e-13       0.000000000000e+00       3.995587107240e-15       3.456127870441e-16       1.199250821856e-16 
 1108       9.336782037102e-14       2.484278079482e-12       2.192089195980e-13       0.000000000000e+00       3.981033654892e-15       3.443489499689e-16       1.177356474565e-16 
 1109       9.261239577287e-14       2.450213751223e-12       2.149279927814e-13       0.000000000000e+00       3.966545671968e-15       3.430942822928e-16       1.155456229278e-16 
 1110       9.186739847947e-14       2.416723791298e-12       2.106906655393e-13       0.000000000000e+00       3.952122826630e-15       3.418484038930e-16       1.133556922906e-16 
 1111       9.113274259483e-14       2.383819555407e-12       2.064969512429e-13       0.000000000000e+00       3.937764781390e-15       3.406109315228e-16       1.111665440169e-16 
 1112       9.040834123963e-14       2.351512461661e-12       2.023468617694e-13       0.000000000000e+00       3.923471193097e-15       3.393814788038e-16       1.089788713706e-16 
 1113       8.969410654871e-14       2.319813990714e-12       1.982404074968e-13       0.000000000000e+00       3.909241712920e-15       3.381596562186e-16       1.067933724177e-16 
 1114       8.898994966858e-14       2.288735685881e-12       1.941775972994e-13       0.000000000000e+00       3.895075986333e-15       3.369450711038e-16       1.046107500372e-16 
 1115       8.829578075488e-14       2.258289153268e-12       1.901584385432e-13       0.000000000000e+00       3.880973653097e-15       3.357373276418e-16       1.024317119316e-16 
 1116       8.761150896988e-14       2.228486061893e-12       1.861829370812e-13       0.000000000000e+00       3.866934347249e-15       3.345360268545e-16       1.002569706372e-16 
 1117       8.693704248001e-14       2.199338143812e-12       1.822510972486e-13       0.000000000000e+00       3.852957697083e-15       3.333407665950e-16       9.808724353512e-17 
 1118       8.627228845329e-14       2.170857194246e-12       1.783629218582e-13       0.000000000000e+00       3.839043325132e-15       3.321511415408e-16       9.592325286175e-17 
 1119       8.561715305687e-14       2.143055071702e-12       1.745184121959e-13       0.000000000000e+00       3.825190848158e-15       3.309667431862e-16       9.376572571916e-17 
 1120       8.497154145450e-14       2.115943698101e-12       1.707175680158e-13       0.000000000000e+00       3.811399877132e-15       3.297871598350e-16       9.161539408583e-17 
 1121       8.433535780403e-14       2.089535058901e-12       1.669603875354e-13       0.000000000000e+00       3.797670017221e-15       3.286119765931e-16       8.947299482722e-17 
 1122       8.370850525488e-14       2.063841203223e-12       1.632468674313e-13       0.000000000000e+00       3.784000867768e-15       3.274407753611e-16       8.733926970636e-17 
 1123       8.309088594558e-14       2.038874243974e-12       1.595770028344e-13       0.000000000000e+00       3.770392022281e-15       3.262731348271e-16       8.521496539440e-17 
 1124       8.248240100119e-14       2.014646357973e-12       1.559507873251e-13       0.000000000000e+00       3.756843068417e-15       3.251086304592e-16       8.310083348121e-17 
 1125       8.188295053088e-14       1.991169786077e-12       1.523682129286e-13       0.000000000000e+00       3.743353587961e-15       3.239468344979e-16       8.099763048601e-17 
 1126       8.129243362533e-14       1.968456833304e-12       1.488292701105e-13       0.000000000000e+00       3.729923156816e-15       3.227873159492e-16       7.890611786787e-17 
 1127       8.071074835429e-14       1.946519868959e-12       1.453339477717e-13       0.000000000000e+00       3.716551344986e-15       3.216296405770e-16       7.682706203637e-17 
 1128       8.013779176404e-14       1.925371326755e-12       1.418822332442e-13       0.000000000000e+00       3.703237716557e-15       3.204733708956e-16       7.476123436216e-17 
 1129       7.957346672395e-14       1.905021442172e-12       1.384740500192e-13       0.000000000000e+00       3.689981873174e-15       3.193181770489e-16       7.270925243532e-17 
 1130       7.901770256825e-14       1.885471432185e-12       1.351090700588e-13       0.000000000000e+00       3.676783585098e-15       3.181641710324e-16       7.067110156952e-17 
 1131       7.847043471644e-14       1.866720227500e-12       1.317868990458e-13       0.000000000000e+00       3.663642661815e-15       3.170115767829e-16       6.864660712538e-17 
 1132       7.793159784665e-14       1.848766727233e-12       1.285071384196e-13       0.000000000000e+00       3.650558908683e-15       3.158606196868e-16       6.663559269656e-17 
 1133       7.740112589370e-14       1.831609798821e-12       1.252693853658e-13       0.000000000000e+00       3.637532126927e-15       3.147115265840e-16       6.463788010547e-17 
 1134       7.687895204731e-14       1.815248277935e-12       1.220732328055e-13       0.000000000000e+00       3.624562113626e-15       3.135645257702e-16       6.265328939889e-17 
 1135       7.636500875019e-14       1.799680968391e-12       1.189182693849e-13       0.000000000000e+00       3.611648661697e-15       3.124198470005e-16       6.068163884362e-17 
 1136       7.585922769619e-14       1.784906642060e-12       1.158040794647e-13       0.000000000000e+00       3.598791559889e-15       3.112777214925e-16       5.872274492217e-17 
 1137       7.536153982846e-14       1.770924038786e-12       1.127302431097e-13       0.000000000000e+00       3.585990592768e-15       3.101383819288e-16       5.677642232837e-17 
 1138       7.487187533751e-14       1.757731866292e-12       1.096963360781e-13       0.000000000000e+00       3.573245540708e-15       3.090020624606e-16       5.484248396305e-17 
 1139       7.439016365946e-14       1.745328800095e-12       1.067019298111e-13       0.000000000000e+00       3.560556179875e-15       3.078689987105e-16       5.292074092968e-17 
 1140       7.391633347406e-14       1.733713483416e-12       1.037465914221e-13       0.000000000000e+00       3.547922282221e-15       3.067394277757e-16       5.101100253002e-17 
 1141       7.345031270290e-14       1.722884527094e-12       1.008298836867e-13       0.000000000000e+00       3.535343615467e-15       3.056135882310e-16       4.911307625980e-17 
 1142       7.299202850754e-14       1.712840509497e-12       9.795136503156e-14       0.000000000000e+00       3.522819943096e-15       3.044917201318e-16       4.722676780433e-17 
 1143       7.254140728760e-14       1.703579976435e-12       9.511058952436e-14       0.000000000000e+00       3.510351024336e-15       3.033740650172e-16       4.535188103418e-17 
 1144       7.209837467896e-14       1.695101441069e-12       9.230710686295e-14       0.000000000000e+00       3.497936614156e-15       3.022608659133e-16       4.348821800085e-17 
 1145       7.166285555183e-14       1.687403383826e-12       8.954046236496e-14       0.000000000000e+00       3.485576463246e-15       3.011523673357e-16       4.163557893238e-17 
 1146       7.123477400893e-14       1.680484252310e-12       8.681019695724e-14       0.000000000000e+00       3.473270318011e-15       3.000488152932e-16       3.979376222902e-17 
 1147       7.081405338363e-14       1.674342461213e-12       8.411584716531e-14       0.000000000000e+00       3.461017920558e-15       2.989504572904e-16       3.796256445890e-17 
 1148       7.040061623804e-14       1.668976392229e-12       8.145694510287e-14       0.000000000000e+00       3.448819008683e-15       2.978575423310e-16       3.614178035368e-17 
 1149       6.999438436121e-14       1.664384393965e-12       7.883301846125e-14       0.000000000000e+00       3.436673315860e-15       2.967703209208e-16       3.433120280416e-17 
 1150       6.959527876719e-14       1.660564781852e-12       7.624359049884e-14       0.000000000000e+00       3.424580571232e-15       2.956890450708e-16       3.253062285600e-17 
 1151       6.920321969325e-14       1.657515838056e-12       7.368818003062e-14       0.000000000000e+00       3.412540499594e-15       2.946139683000e-16       3.073982970532e-17 
 1152       6.881812659794e-14       1.655235811396e-12       7.116630141759e-14       0.000000000000e+00       3.400552821388e-15       2.935453456388e-16       2.895861069438e-17 
 1153       6.843991815928e-14       1.653722917248e-12       6.867746455626e-14       0.000000000000e+00       3.388617252684e-15       2.924834336322e-16       2.718675130721e-17 
 1154       6.806851227286e-14       1.652975337461e-12       6.622117486809e-14       0.000000000000e+00       3.376733505175e-15       2.914284903421e-16       2.542403516531e-17 
 1155       6.770382604999e-14       1.652991220271e-12       6.379693328899e-14       0.000000000000e+00       3.364901286161e-15       2.903807753512e-16       2.367024402322e-17 
 1156       6.734577581586e-14       1.653768680208e-12       6.140423625877e-14       0.000000000000e+00       3.353120298539e-15       2.893405497656e-16       2.192515776428e-17 
 1157       6.699427710762e-14       1.655305798012e-12       5.904257571062e-14       0.000000000000e+00       3.341390240794e-15       2.883080762181e-16       2.018855439618e-17 
 1158       6.664924467256e-14       1.657600620542e-12       5.671143906055e-14       0.000000000000e+00       3.329710806980e-15       2.872836188711e-16       1.846021004668e-17 
 1159       6.631059246624e-14       1.660651160692e-12       5.441030919690e-14       0.000000000000e+00       3.318081686716e-15       2.862674434196e-16       1.673989895925e-17 
 1160       6.597823365062e-14       1.664455397296e-12       5.213866446979e-14       0.000000000000e+00       3.306502565172e-15       2.852598170944e-16       1.502739348871e-17 
 1161       6.565208059219e-14       1.669011275050e-12       4.989597868058e-14       0.000000000000e+00       3.294973123054e-15       2.842610086652e-16       1.332246409686e-17 
 1162       6.533204486010e-14       1.674316704414e-12       4.768172107134e-14       0.000000000000e+00       3.283493036597e-15       2.832712884437e-16       1.162487934821e-17 
 1163       6.501803722433e-14       1.680369561530e-12       4.549535631434e-14       0.000000000000e+00       3.272061977551e-15       2.822909282862e-16       9.934405905536e-18 
 1164       6.470996765379e-14       1.687167688131e-12       4.333634450149e-14       0.000000000000e+00       3.260679613169e-15       2.813202015974e-16       8.250808525617e-18 
 1165       6.440774531446e-14       1.694708891457e-12       4.120414113383e-14       0.000000000000e+00       3.249345606199e-15       2.803593833328e-16       6.573850054832e-18 
 1166       6.411127856754e-14       1.702990944161e-12       3.909819711098e-14       0.000000000000e+00       3.238059614866e-15       2.794087500022e-16       4.903291424839e-18 
 1167       6.382047496761e-14       1.712011584226e-12       3.701795872063e-14       0.000000000000e+00       3.226821292865e-15       2.784685796726e-16       3.238891648220e-18 
 1168       6.353525006723e-14       1.721767120311e-12       3.496289571138e-14       0.000000000000e+00       3.215630322997e-15       2.775390652703e-16       1.580470825417e-18 
 1169       6.325555395551e-14       1.732248228868e-12       3.293258591714e-14       0.000000000000e+00       3.204486518558e-15       2.766200532940e-16      -7.189996260361e-20 
 1170       6.298134504793e-14       1.743444104259e-12       3.092663167070e-14       0.000000000000e+00       3.193389723194e-15       2.757113018385e-16      -1.718086179505e-18 
 1171       6.271258130887e-14       1.755343848340e-12       2.894463180836e-14       0.000000000000e+00       3.182339777360e-15       2.748125669942e-16      -3.357952628156e-18 
 1172       6.244922025052e-14       1.767936470250e-12       2.698618166186e-14       0.000000000000e+00       3.171336518313e-15       2.739236028428e-16      -4.991363449438e-18 
 1173       6.219121893177e-14       1.781210886200e-12       2.505087305032e-14       0.000000000000e+00       3.160379780099e-15       2.730441614525e-16      -6.618182121058e-18 
 1174       6.193853395714e-14       1.795155919263e-12       2.313829427216e-14       0.000000000000e+00       3.149469393551e-15       2.721739928736e-16      -8.238271456356e-18 
 1175       6.169112147568e-14       1.809760299163e-12       2.124803009706e-14       0.000000000000e+00       3.138605186274e-15       2.713128451339e-16      -9.851493603113e-18 
 1176       6.144893717985e-14       1.825012662064e-12       1.937966175785e-14       0.000000000000e+00       3.127786982639e-15       2.704604642341e-16      -1.145771004236e-17 
 1177       6.121193630450e-14       1.840901550362e-12       1.753276694253e-14       0.000000000000e+00       3.117014603775e-15       2.696165941434e-16      -1.305678158720e-17 
 1178       6.098007362571e-14       1.857415412470e-12       1.570691978612e-14       0.000000000000e+00       3.106287867559e-15       2.687809767946e-16      -1.464856838158e-17 
 1179       6.075330345975e-14       1.874542602612e-12       1.390169086264e-14       0.000000000000e+00       3.095606588609e-15       2.679533520800e-16      -1.623292989915e-17 
 1180       6.053157966194e-14       1.892271380607e-12       1.211664717705e-14       0.000000000000e+00       3.084970578273e-15       2.671334578466e-16      -1.780972494204e-17 
 1181       6.031485562562e-14       1.910589911664e-12       1.035135215718e-14       0.000000000000e+00       3.074379644621e-15       2.663210298912e-16      -1.937881163968e-17 
 1182       6.010308428101e-14       1.929486266169e-12       8.605365645650e-15       0.000000000000e+00       3.063833592438e-15       2.655158019567e-16      -2.094004744760e-17 
 1183       5.989621809413e-14       1.948948419474e-12       6.878243891827e-15       0.000000000000e+00       3.053332223214e-15       2.647175057267e-16      -2.249328914626e-17 
 1184       5.969420906574e-14       1.968964251686e-12       5.169539543755e-15       0.000000000000e+00       3.042875335134e-15       2.639258708212e-16      -2.403839283982e-17 
 1185       5.949700873021e-14       1.989521547457e-12       3.478801640094e-15       0.000000000000e+00       3.032462723072e-15       2.631406247925e-16      -2.557521395501e-17 
 1186       5.930456815446e-14       2.010607995775e-12       1.805575602053e-15       0.000000000000e+00       3.022094178581e-15       2.623614931198e-16      -2.710360723986e-17 
 1187       5.911683793684e-14       2.032211189752e-12       1.494032253269e-16       0.000000000000e+00       3.011769489884e-15       2.615881992055e-16      -2.862342676260e-17 
 1188       5.893376820606e-14       2.054318626410e-12      -1.490177327963e-15       0.000000000000e+00       3.001488441867e-15       2.608204643700e-16      -3.013452591038e-17 
 1189       5.875530862012e-14       2.076917706479e-12      -3.113631537337e-15       0.000000000000e+00       2.991250816067e-15       2.600580078474e-16      -3.163675738815e-17 
 1190       5.858140836517e-14       2.099995734177e-12      -4.721428532016e-15       0.000000000000e+00       2.981056390667e-15       2.593005467810e-16      -3.312997321742e-17 
 1191       5.841201615446e-14       2.123539917005e-12      -6.314041098988e-15       0.000000000000e+00       2.970904940484e-15       2.585477962186e-16      -3.461402473511e-17 
 1192       5.824708022722e-14       2.147537365535e-12      -7.891945691069e-15       0.000000000000e+00       2.960796236965e-15       2.577994691080e-16      -3.608876259233e-17 
 1193       5.808654834761e-14       2.171975093199e-12      -9.455622434970e-15       0.000000000000e+00       2.950730048171e-15       2.570552762926e-16      -3.755403675319e-17 
 1194       5.793036780358e-14       2.196840016080e-12      -1.100555513936e-14       0.000000000000e+00       2.940706138776e-15       2.563149265065e-16      -3.900969649362e-17 
 1195       5.777848540583e-14       2.222118952698e-12      -1.254223130291e-14       0.000000000000e+00       2.930724270054e-15       2.555781263701e-16      -4.045559040019e-17 
 1196       5.763084748666e-14       2.247798623804e-12      -1.406614212240e-14       0.000000000000e+00       2.920784199872e-15       2.548445803859e-16      -4.189156636890e-17 
 1197       5.748739989896e-14       2.273865652164e-12      -1.557778250075e-14       0.000000000000e+00       2.910885682678e-15       2.541139909333e-16      -4.331747160399e-17 
 1198       5.734808801504e-14       2.300306562354e-12      -1.707765105506e-14       0.000000000000e+00       2.901028469499e-15       2.533860582643e-16      -4.473315261674e-17 
 1199       5.721285672560e-14       2.327107780546e-12      -1.856625012474e-14       0.000000000000e+00       2.891212307924e-15       2.526604804994e-16      -4.613845522433e-17 
 1200       5.708165043858e-14       2.354255634297e-12      -2.004408577951e-14       0.000000000000e+00       2.881436942103e-15       2.519369536222e-16      -4.753322454859e-17 
 1201       5.695441307813e-14       2.381736352342e-12      -2.151166782751e-14       0.000000000000e+00       2.871702112732e-15       2.512151714756e-16      -4.891730501482e-17 
 1202       5.683108808350e-14       2.409536064377e-12      -2.296950982333e-14       0.000000000000e+00       2.862007557050e-15       2.504948257566e-16      -5.029054035065e-17 
 1203       5.671161840792e-14       2.437640800856e-12      -2.441812907608e-14       0.000000000000e+00       2.852353008825e-15       2.497756060125e-16      -5.165277358476e-17 
 1204       5.659594651755e-14       2.466036492776e-12      -2.585804665747e-14       0.000000000000e+00       2.842738198351e-15       2.490571996356e-16      -5.300384704578e-17 
 1205       5.648401439036e-14       2.494708971466e-12      -2.728978740986e-14       0.000000000000e+00       2.833162852432e-15       2.483392918589e-16      -5.434360236104e-17 
 1206       5.637576351508e-14       2.523643968378e-12      -2.871387995432e-14       0.000000000000e+00       2.823626694380e-15       2.476215657518e-16      -5.567188045541e-17 
 1207       5.627114019371e-14       2.552827342697e-12      -3.013078738357e-14       0.000000000000e+00       2.814129470334e-15       2.469037817498e-16      -5.698851990883e-17 
 1208       5.617011152183e-14       2.582245767620e-12      -3.154069840576e-14       0.000000000000e+00       2.804671028581e-15       2.461860173080e-16      -5.829335200960e-17 
 1209       5.607264959965e-14       2.611886051967e-12      -3.294373368742e-14       0.000000000000e+00       2.795251241181e-15       2.454684301409e-16      -5.958620563883e-17 
 1210       5.597872624530e-14       2.641734912926e-12      -3.434001494155e-14       0.000000000000e+00       2.785869977713e-15       2.447511789530e-16      -6.086690890495e-17 
 1211       5.588831299415e-14       2.671778975858e-12      -3.572966492996e-14       0.000000000000e+00       2.776527105270e-15       2.440344234411e-16      -6.213528914234e-17 
 1212       5.580138109817e-14       2.702004774109e-12      -3.711280746563e-14       0.000000000000e+00       2.767222488453e-15       2.433183242956e-16      -6.339117291007e-17 
 1213       5.571790152525e-14       2.732398748814e-12      -3.848956741508e-14       0.000000000000e+00       2.757955989366e-15       2.426030432032e-16      -6.463438599052e-17 
 1214       5.563784495859e-14       2.762947248708e-12      -3.986007070070e-14       0.000000000000e+00       2.748727467606e-15       2.418887428486e-16      -6.586475338806e-17 
 1215       5.556118179600e-14       2.793636529932e-12      -4.122444430316e-14       0.000000000000e+00       2.739536780258e-15       2.411755869165e-16      -6.708209932776e-17 
 1216       5.548788214928e-14       2.824452755844e-12      -4.258281626371e-14       0.000000000000e+00       2.730383781890e-15       2.404637400933e-16      -6.828624725404e-17 
 1217       5.541791584355e-14       2.855381996825e-12      -4.393531568659e-14       0.000000000000e+00       2.721268324545e-15       2.397533680698e-16      -6.947701982933e-17 
 1218       5.535125241659e-14       2.886410230085e-12      -4.528207274134e-14       0.000000000000e+00       2.712190257734e-15       2.390446375423e-16      -7.065423893278e-17 
 1219       5.528786111822e-14       2.917523339479e-12      -4.662321866520e-14       0.000000000000e+00       2.703149428432e-15       2.383377162155e-16      -7.181772565888e-17 
 1220       5.522771090959e-14       2.948707115304e-12      -4.795888576546e-14       0.000000000000e+00       2.694145681067e-15       2.376327728038e-16      -7.296730031621e-17 
 1221       5.517077046260e-14       2.979947254118e-12      -4.928920742178e-14       0.000000000000e+00       2.685178857518e-15       2.369299770333e-16      -7.410278242605e-17 
 1222       5.511700815916e-14       3.011229358540e-12      -5.061431808862e-14       0.000000000000e+00       2.676248797107e-15       2.362294996445e-16      -7.522399072106e-17 
 1223       5.506639209062e-14       3.042538937063e-12      -5.193435329751e-14       0.000000000000e+00       2.667355336591e-15       2.355315123933e-16      -7.633074314401e-17 
 1224       5.501889005705e-14       3.073861403859e-12      -5.324944965951e-14       0.000000000000e+00       2.658498310157e-15       2.348361880538e-16      -7.742285684637e-17 
 1225       5.497446956663e-14       3.105182078591e-12      -5.455974486748e-14       0.000000000000e+00       2.649677549416e-15       2.341437004198e-16      -7.850014818707e-17 
 1226       5.493309783498e-14       3.136486186216e-12      -5.586537769847e-14       0.000000000000e+00       2.640892883395e-15       2.334542243071e-16      -7.956243273111e-17 
 1227       5.489474178450e-14       3.167758856799e-12      -5.716648801610e-14       0.000000000000e+00       2.632144138531e-15       2.327679355552e-16      -8.060952524825e-17 
 1228       5.485936804373e-14       3.198985125315e-12      -5.846321677289e-14       0.000000000000e+00       2.623431138665e-15       2.320850110296e-16      -8.164123971172e-17 
 1229       5.482694294667e-14       3.230149931463e-12      -5.975570601265e-14       0.000000000000e+00       2.614753705035e-15       2.314056286233e-16      -8.265738929683e-17 
 1230       5.479743253218e-14       3.261238119469e-12      -6.104409887279e-14       0.000000000000e+00       2.606111656269e-15       2.307299672595e-16      -8.365778637970e-17 
 1231       5.477080254326e-14       3.292234437899e-12      -6.232853958671e-14       0.000000000000e+00       2.597504808379e-15       2.300582068928e-16      -8.464224253591e-17 
 1232       5.474701842644e-14       3.323123539461e-12      -6.360917348618e-14       0.000000000000e+00       2.588932974757e-15       2.293905285120e-16      -8.561056853919e-17 
 1233       5.472604533113e-14       3.353889980822e-12      -6.488614700364e-14       0.000000000000e+00       2.580395966162e-15       2.287271141413e-16      -8.656257436005e-17 
 1234       5.470784810892e-14       3.384518222407e-12      -6.615960767462e-14       0.000000000000e+00       2.571893590722e-15       2.280681468429e-16      -8.749806916451e-17 
 1235       5.469239131297e-14       3.414992628212e-12      -6.742970414006e-14       0.000000000000e+00       2.563425653919e-15       2.274138107186e-16      -8.841686131275e-17 
 1236       5.467963919736e-14       3.445297465612e-12      -6.869658614868e-14       0.000000000000e+00       2.554991958589e-15       2.267642909119e-16      -8.931875835778e-17 
 1237       5.466955571639e-14       3.475416905168e-12      -6.996040455932e-14       0.000000000000e+00       2.546592304913e-15       2.261197736101e-16      -9.020356704412e-17 
 1238       5.466210452399e-14       3.505335020436e-12      -7.122131134335e-14       0.000000000000e+00       2.538226490408e-15       2.254804460463e-16      -9.107109330646e-17 
 1239       5.465724897300e-14       3.535035787774e-12      -7.247945958698e-14       0.000000000000e+00       2.529894309927e-15       2.248464965012e-16      -9.192114226836e-17 
 1240       5.465495211456e-14       3.564503086152e-12      -7.373500349362e-14       0.000000000000e+00       2.521595555644e-15       2.242181143050e-16      -9.275351824092e-17 
 1241       5.465517669746e-14       3.593720696958e-12      -7.498809838628e-14       0.000000000000e+00       2.513330017056e-15       2.235954898398e-16      -9.356802472141e-17 
 1242       5.465788516745e-14       3.622672303808e-12      -7.623890070987e-14       0.000000000000e+00       2.505097480970e-15       2.229788145414e-16      -9.436446439202e-17 
 1243       5.466303966661e-14       3.651341492352e-12      -7.748756803361e-14       0.000000000000e+00       2.496897731500e-15       2.223682809009e-16      -9.514263911846e-17 
 1244       5.467060203271e-14       3.679711750085e-12      -7.873425905336e-14       0.000000000000e+00       2.488730550058e-15       2.217640824675e-16      -9.590234994870e-17 
 1245       5.468053379852e-14       3.707766466153e-12      -7.997913359400e-14       0.000000000000e+00       2.480595715351e-15       2.211664138496e-16      -9.664339711158e-17 
 1246       5.469279928205e-14       3.735490485523e-12      -8.122229386136e-14       0.000000000000e+00       2.472493024029e-15       2.205754088059e-16      -9.736562585810e-17 
 1247       5.470737489817e-14       3.762874791829e-12      -8.246360743906e-14       0.000000000000e+00       2.464422352917e-15       2.199909537176e-16      -9.806906457643e-17 
 1248       5.472423995492e-14       3.789911879086e-12      -8.370288221969e-14       0.000000000000e+00       2.456383597505e-15       2.194128719314e-16      -9.875378829463e-17 
 1249       5.474337357215e-14       3.816594202242e-12      -8.493992496468e-14       0.000000000000e+00       2.448376651343e-15       2.188409854700e-16      -9.941987298737e-17 
 1250       5.476475468110e-14       3.842914177102e-12      -8.617454130213e-14       0.000000000000e+00       2.440401406044e-15       2.182751150289e-16      -1.000673955781e-16 
 1251       5.478836202400e-14       3.868864180259e-12      -8.740653572459e-14       0.000000000000e+00       2.432457751276e-15       2.177150799740e-16      -1.006964339411e-16 
 1252       5.481417415363e-14       3.894436549023e-12      -8.863571158691e-14       0.000000000000e+00       2.424545574757e-15       2.171606983388e-16      -1.013070669041e-16 
 1253       5.484216943295e-14       3.919623581349e-12      -8.986187110406e-14       0.000000000000e+00       2.416664762250e-15       2.166117868211e-16      -1.018993742501e-16 
 1254       5.487232603462e-14       3.944417535762e-12      -9.108481534896e-14       0.000000000000e+00       2.408815197557e-15       2.160681607810e-16      -1.024734367198e-16 
 1255       5.490462194063e-14       3.968810631288e-12      -9.230434425026e-14       0.000000000000e+00       2.400996762518e-15       2.155296342373e-16      -1.030293360137e-16 
 1256       5.493903494189e-14       3.992795047383e-12      -9.352025659020e-14       0.000000000000e+00       2.393209337000e-15       2.149960198654e-16      -1.035671547943e-16 
 1257       5.497554263777e-14       4.016362923860e-12      -9.473235000245e-14       0.000000000000e+00       2.385452798900e-15       2.144671289938e-16      -1.040869766886e-16 
 1258       5.501412243575e-14       4.039506360815e-12      -9.594042096985e-14       0.000000000000e+00       2.377727024132e-15       2.139427716021e-16      -1.045888862898e-16 
 1259       5.505475155093e-14       4.062217418559e-12      -9.714426482232e-14       0.000000000000e+00       2.370031886628e-15       2.134227563175e-16      -1.050729691601e-16 
 1260       5.509740700570e-14       4.084488117545e-12      -9.834367573464e-14       0.000000000000e+00       2.362367258328e-15       2.129068904125e-16      -1.055393118323e-16 
 1261       5.514206562924e-14       4.106310438294e-12      -9.953844672426e-14       0.000000000000e+00       2.354733009181e-15       2.123949798018e-16      -1.059880018127e-16 
 1262       5.518870405717e-14       4.127676321327e-12      -1.007283696492e-13       0.000000000000e+00       2.347129007136e-15       2.118868290395e-16      -1.064191275826e-16 
 1263       5.523729873109e-14       4.148577667088e-12      -1.019132352056e-13       0.000000000000e+00       2.339555118137e-15       2.113822413168e-16      -1.068327786012e-16 
 1264       5.528782589819e-14       4.169006335879e-12      -1.030928329261e-13       0.000000000000e+00       2.332011206120e-15       2.108810184585e-16      -1.072290453071e-16 
 1265       5.534026161085e-14       4.188954147781e-12      -1.042669511769e-13       0.000000000000e+00       2.324497133007e-15       2.103829609206e-16      -1.076080191213e-16 
 1266       5.539458172618e-14       4.208412882589e-12      -1.054353771564e-13       0.000000000000e+00       2.317012758701e-15       2.098878677874e-16      -1.079697924487e-16 
 1267       5.545076190564e-14       4.227374279734e-12      -1.065978968923e-13       0.000000000000e+00       2.309557941083e-15       2.093955367690e-16      -1.083144586808e-16 
 1268       5.550877761460e-14       4.245830038216e-12      -1.077542952399e-13       0.000000000000e+00       2.302132536004e-15       2.089057641979e-16      -1.086421121977e-16 
 1269       5.556860412198e-14       4.263771816528e-12      -1.089043558797e-13       0.000000000000e+00       2.294736397281e-15       2.084183450268e-16      -1.089528483702e-16 
 1270       5.563021649974e-14       4.281191232590e-12      -1.100478613153e-13       0.000000000000e+00       2.287369376693e-15       2.079330728254e-16      -1.092467635624e-16 
 1271       5.569358962256e-14       4.298079863671e-12      -1.111845928711e-13       0.000000000000e+00       2.280031323978e-15       2.074497397780e-16      -1.095239551336e-16 
 1272       5.575869816736e-14       4.314429246320e-12      -1.123143306903e-13       0.000000000000e+00       2.272722086823e-15       2.069681366802e-16      -1.097845214406e-16 
 1273       5.582551661294e-14       4.330230876295e-12      -1.134368537327e-13       0.000000000000e+00       2.265441510863e-15       2.064880529366e-16      -1.100285618398e-16 
 1274       5.589401923950e-14       4.345476208490e-12      -1.145519397724e-13       0.000000000000e+00       2.258189439674e-15       2.060092765576e-16      -1.102561766896e-16 
 1275       5.596418012828e-14       4.360156656863e-12      -1.156593653956e-13       0.000000000000e+00       2.250965714771e-15       2.055315941570e-16      -1.104674673527e-16 
 1276       5.603597316112e-14       4.374263594364e-12      -1.167589059986e-13       0.000000000000e+00       2.243770175600e-15       2.050547909489e-16      -1.106625361980e-16 
 1277       5.610937202004e-14       4.387788352866e-12      -1.178503357856e-13       0.000000000000e+00       2.236602659534e-15       2.045786507449e-16      -1.108414866028e-16 
 1278       5.618435018687e-14       4.400722223089e-12      -1.189334277662e-13       0.000000000000e+00       2.229463001868e-15       2.041029559517e-16      -1.110044229556e-16 
 1279       5.626088094275e-14       4.413056454532e-12      -1.200079537537e-13       0.000000000000e+00       2.222351035815e-15       2.036274875676e-16      -1.111514506576e-16 
 1280       5.633893736779e-14       4.424782255397e-12      -1.210736843626e-13       0.000000000000e+00       2.215266592502e-15       2.031520251804e-16      -1.112826761252e-16 
 1281       5.641849234064e-14       4.435890792522e-12      -1.221303890065e-13       0.000000000000e+00       2.208209500960e-15       2.026763469644e-16      -1.113982067924e-16 
 1282       5.649951853805e-14       4.446373191305e-12      -1.231778358960e-13       0.000000000000e+00       2.201179588125e-15       2.022002296774e-16      -1.114981511128e-16 
 1283       5.658198843446e-14       4.456220535635e-12      -1.242157920362e-13       0.000000000000e+00       2.194176678831e-15       2.017234486580e-16      -1.115826185618e-16 
 1284       5.666587430163e-14       4.465423867820e-12      -1.252440232252e-13       0.000000000000e+00       2.187200595804e-15       2.012457778229e-16      -1.116517196388e-16 
