# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1836       7.969757030740e-11       2.512571216571e-12      -1.992005708104e-13       0.000000000000e+00       7.717167751539e-16       8.746025486098e-17      -2.375329713888e-17 
 1837       7.931033625616e-11       2.530913241270e-12      -2.029005637849e-13       0.000000000000e+00       7.697873772216e-16       8.881351091910e-17      -2.407543766267e-17 
 1838       7.892495252936e-11       2.549257617198e-12      -2.081349127879e-13       0.000000000000e+00       7.678635137403e-16       9.016937559511e-17      -2.439489895059e-17 
 1839       7.854149700771e-11       2.567596048607e-12      -2.148870520227e-13       0.000000000000e+00       7.659451690585e-16       9.152759665974e-17      -2.471150228512e-17 
 1840       7.816004788415e-11       2.585920203891e-12      -2.231403273418e-13       0.000000000000e+00       7.640323273594e-16       9.288792077869e-17      -2.502506820456e-17 
 1841       7.778068366434e-11       2.604221715541e-12      -2.328779961188e-13       0.000000000000e+00       7.621249726612e-16       9.425009351111e-17      -2.533541650203e-17 
 1842       7.740348316699e-11       2.622492180094e-12      -2.440832271219e-13       0.000000000000e+00       7.602230888165e-16       9.561385930814e-17      -2.564236622447e-17 
 1843       7.702852552432e-11       2.640723158087e-12      -2.567391003854e-13       0.000000000000e+00       7.583266595121e-16       9.697896151141e-17      -2.594573567163e-17 
 1844       7.665589018244e-11       2.658906174005e-12      -2.708286070832e-13       0.000000000000e+00       7.564356682686e-16       9.834514235149e-17      -2.624534239511e-17 
 1845       7.628565690179e-11       2.677032716235e-12      -2.863346494010e-13       0.000000000000e+00       7.545500984404e-16       9.971214294644e-17      -2.654100319734e-17 
 1846       7.591790575753e-11       2.695094237017e-12      -3.032400404089e-13       0.000000000000e+00       7.526699332150e-16       1.010797033003e-16      -2.683253413058e-17 
 1847       7.555271713997e-11       2.713082152393e-12      -3.215275039341e-13       0.000000000000e+00       7.507951556132e-16       1.024475623015e-16      -2.711975049596e-17 
 1848       7.519017175494e-11       2.730987842164e-12      -3.411796744334e-13       0.000000000000e+00       7.489257484884e-16       1.038154577216e-16      -2.740246684242e-17 
 1849       7.483035062426e-11       2.748802649836e-12      -3.621790968657e-13       0.000000000000e+00       7.470616945267e-16       1.051831262134e-16      -2.768049696581e-17 
 1850       7.447333508609e-11       2.766517882573e-12      -3.845082265649e-13       0.000000000000e+00       7.452029762464e-16       1.065503033099e-16      -2.795365390780e-17 
 1851       7.411920679539e-11       2.784124811149e-12      -4.081494291123e-13       0.000000000000e+00       7.433495759975e-16       1.079167234224e-16      -2.822174995493e-17 
 1852       7.376804772431e-11       2.801614669901e-12      -4.330849802091e-13       0.000000000000e+00       7.415014759622e-16       1.092821198393e-16      -2.848459663763e-17 
 1853       7.341994016258e-11       2.818978656677e-12      -4.592970655492e-13       0.000000000000e+00       7.396586581535e-16       1.106462247244e-16      -2.874200472918e-17 
 1854       7.307496671796e-11       2.836207932789e-12      -4.867677806916e-13       0.000000000000e+00       7.378211044160e-16       1.120087691154e-16      -2.899378424478e-17 
 1855       7.273321031662e-11       2.853293622967e-12      -5.154791309332e-13       0.000000000000e+00       7.359887964249e-16       1.133694829226e-16      -2.923974444046e-17 
 1856       7.239475420359e-11       2.870226815305e-12      -5.454130311812e-13       0.000000000000e+00       7.341617156860e-16       1.147280949272e-16      -2.947969381219e-17 
 1857       7.205968194309e-11       2.886998561219e-12      -5.765513058258e-13       0.000000000000e+00       7.323398435354e-16       1.160843327797e-16      -2.971344009481e-17 
 1858       7.172807741906e-11       2.903599875391e-12      -6.088756886128e-13       0.000000000000e+00       7.305231611394e-16       1.174379229989e-16      -2.994079026106e-17 
 1859       7.140002483544e-11       2.920021735727e-12      -6.423678225161e-13       0.000000000000e+00       7.287116494937e-16       1.187885909699e-16      -3.016155052060e-17 
 1860       7.107560871669e-11       2.936255083305e-12      -6.770092596104e-13       0.000000000000e+00       7.269052894238e-16       1.201360609426e-16      -3.037552631900e-17 
 1861       7.075491390813e-11       2.952290822328e-12      -7.127814609438e-13       0.000000000000e+00       7.251040615841e-16       1.214800560306e-16      -3.058252233672e-17 
 1862       7.043802557639e-11       2.968119820075e-12      -7.496657964102e-13       0.000000000000e+00       7.233079464580e-16       1.228202982094e-16      -3.078234248818e-17 
 1863       7.012502920981e-11       2.983732906850e-12      -7.876435446221e-13       0.000000000000e+00       7.215169243576e-16       1.241565083149e-16      -3.097478992068e-17 
 1864       6.981601061883e-11       2.999120875938e-12      -8.266958927833e-13       0.000000000000e+00       7.197309754233e-16       1.254884060420e-16      -3.115966701349e-17 
 1865       6.951105593642e-11       3.014274483553e-12      -8.668039365610e-13       0.000000000000e+00       7.179500796235e-16       1.268157099430e-16      -3.133677537679e-17 
 1866       6.921025161850e-11       3.029184448791e-12      -9.079486799591e-13       0.000000000000e+00       7.161742167545e-16       1.281381374263e-16      -3.150591585072e-17 
 1867       6.891368444434e-11       3.043841453580e-12      -9.501110351900e-13       0.000000000000e+00       7.144033664401e-16       1.294554047547e-16      -3.166688850434e-17 
 1868       6.862144151696e-11       3.058236142634e-12      -9.932718225480e-13       0.000000000000e+00       7.126375081313e-16       1.307672270438e-16      -3.181949263469e-17 
 1869       6.833361026355e-11       3.072359123401e-12      -1.037411770281e-12       0.000000000000e+00       7.108766211059e-16       1.320733182609e-16      -3.196352676575e-17 
 1870       6.805026490135e-11       3.086202017567e-12      -1.082510372430e-12       0.000000000000e+00       7.091206858843e-16       1.333734085888e-16      -3.209885145557e-17 
 1871       6.777142571860e-11       3.099760624655e-12      -1.128542452820e-12       0.000000000000e+00       7.073696884867e-16       1.346672966700e-16      -3.222557825707e-17 
 1872       6.749709947576e-11       3.113031783087e-12      -1.175481573929e-12       0.000000000000e+00       7.056236162089e-16       1.359547977685e-16      -3.234388223404e-17 
 1873       6.722729291102e-11       3.126012320867e-12      -1.223301176305e-12       0.000000000000e+00       7.038824562084e-16       1.372357264402e-16      -3.245393928847e-17 
 1874       6.696201274027e-11       3.138699055571e-12      -1.271974578409e-12       0.000000000000e+00       7.021461955050e-16       1.385098965325e-16      -3.255592616169e-17 
 1875       6.670126565706e-11       3.151088794336e-12      -1.321474976442e-12       0.000000000000e+00       7.004148209802e-16       1.397771211826e-16      -3.265002043550e-17 
 1876       6.644505833252e-11       3.163178333842e-12      -1.371775444181e-12       0.000000000000e+00       6.986883193771e-16       1.410372128172e-16      -3.273640053338e-17 
 1877       6.619339741531e-11       3.174964460304e-12      -1.422848932812e-12       0.000000000000e+00       6.969666773001e-16       1.422899831516e-16      -3.281524572162e-17 
 1878       6.594628953160e-11       3.186443949459e-12      -1.474668270764e-12       0.000000000000e+00       6.952498812147e-16       1.435352431884e-16      -3.288673611048e-17 
 1879       6.570374128495e-11       3.197613566553e-12      -1.527206163542e-12       0.000000000000e+00       6.935379174474e-16       1.447728032168e-16      -3.295105265534e-17 
 1880       6.546575925634e-11       3.208470066326e-12      -1.580435193559e-12       0.000000000000e+00       6.918307721851e-16       1.460024728117e-16      -3.300837715791e-17 
 1881       6.523235000403e-11       3.219010193005e-12      -1.634327819973e-12       0.000000000000e+00       6.901284314754e-16       1.472240608331e-16      -3.305889226730e-17 
 1882       6.500352006359e-11       3.229230680286e-12      -1.688856378516e-12       0.000000000000e+00       6.884308812257e-16       1.484373754245e-16      -3.310278148128e-17 
 1883       6.477927594779e-11       3.239128251325e-12      -1.743993081330e-12       0.000000000000e+00       6.867381072039e-16       1.496422240126e-16      -3.314022914736e-17 
 1884       6.455962414654e-11       3.248699618724e-12      -1.799710016802e-12       0.000000000000e+00       6.850500950371e-16       1.508384133061e-16      -3.317142046398e-17 
 1885       6.434457112689e-11       3.257941484518e-12      -1.855979149394e-12       0.000000000000e+00       6.833668302121e-16       1.520257492950e-16      -3.319654148168e-17 
 1886       6.413412333294e-11       3.266850540165e-12      -1.912772319476e-12       0.000000000000e+00       6.816882980752e-16       1.532040372494e-16      -3.321577910424e-17 
 1887       6.392828718577e-11       3.275423466531e-12      -1.970061243165e-12       0.000000000000e+00       6.800144838314e-16       1.543730817189e-16      -3.322932108984e-17 
 1888       6.372706908342e-11       3.283656933878e-12      -2.027817512153e-12       0.000000000000e+00       6.783453725446e-16       1.555326865316e-16      -3.323735605224e-17 
 1889       6.353047540084e-11       3.291547601852e-12      -2.086012593541e-12       0.000000000000e+00       6.766809491374e-16       1.566826547930e-16      -3.324007346192e-17 
 1890       6.333851248980e-11       3.299092119473e-12      -2.144617829676e-12       0.000000000000e+00       6.750211983906e-16       1.578227888854e-16      -3.323766364724e-17 
 1891       6.315118667887e-11       3.306287125115e-12      -2.203604437979e-12       0.000000000000e+00       6.733661049433e-16       1.589528904669e-16      -3.323031779559e-17 
 1892       6.296850427333e-11       3.313129246502e-12      -2.262943510785e-12       0.000000000000e+00       6.717156532923e-16       1.600727604701e-16      -3.321822795459e-17 
 1893       6.279047155517e-11       3.319615100691e-12      -2.322606015169e-12       0.000000000000e+00       6.700698277923e-16       1.611821991020e-16      -3.320158703321e-17 
 1894       6.261709478298e-11       3.325741294060e-12      -2.382562792787e-12       0.000000000000e+00       6.684286126551e-16       1.622810058424e-16      -3.318058880292e-17 
 1895       6.244838019195e-11       3.331504422298e-12      -2.442784559704e-12       0.000000000000e+00       6.667919919500e-16       1.633689794432e-16      -3.315542789890e-17 
 1896       6.228433399377e-11       3.336901070387e-12      -2.503241906228e-12       0.000000000000e+00       6.651599496031e-16       1.644459179275e-16      -3.312629982115e-17 
 1897       6.212496237659e-11       3.341927812595e-12      -2.563905296746e-12       0.000000000000e+00       6.635324693975e-16       1.655116185890e-16      -3.309340093568e-17 
 1898       6.197027150498e-11       3.346581212462e-12      -2.624745069555e-12       0.000000000000e+00       6.619095349725e-16       1.665658779905e-16      -3.305692847564e-17 
 1899       6.182026751988e-11       3.350857822785e-12      -2.685731436699e-12       0.000000000000e+00       6.602911298238e-16       1.676084919635e-16      -3.301708054251e-17 
 1900       6.167495653851e-11       3.354754185610e-12      -2.746834483797e-12       0.000000000000e+00       6.586772373033e-16       1.686392556070e-16      -3.297405610725e-17 
 1901       6.153434465437e-11       3.358266832215e-12      -2.808024169879e-12       0.000000000000e+00       6.570678406186e-16       1.696579632868e-16      -3.292805501143e-17 
 1902       6.139843793712e-11       3.361392283100e-12      -2.869270327222e-12       0.000000000000e+00       6.554629228329e-16       1.706644086343e-16      -3.287927796844e-17 
 1903       6.126724243259e-11       3.364127047974e-12      -2.930542661180e-12       0.000000000000e+00       6.538624668648e-16       1.716583845461e-16      -3.282792656460e-17 
 1904       6.114076416271e-11       3.366467625743e-12      -2.991810750018e-12       0.000000000000e+00       6.522664554880e-16       1.726396831825e-16      -3.277420326037e-17 
 1905       6.101900912541e-11       3.368410504497e-12      -3.053044044746e-12       0.000000000000e+00       6.506748713313e-16       1.736080959670e-16      -3.271831139146e-17 
 1906       6.090198329463e-11       3.369952161497e-12      -3.114211868953e-12       0.000000000000e+00       6.490876968779e-16       1.745634135854e-16      -3.266045517001e-17 
 1907       6.078969262023e-11       3.371089063163e-12      -3.175283418640e-12       0.000000000000e+00       6.475049144656e-16       1.755054259846e-16      -3.260083968576e-17 
 1908       6.068214302795e-11       3.371817665062e-12      -3.236227762052e-12       0.000000000000e+00       6.459265062865e-16       1.764339223718e-16      -3.253967090719e-17 
 1909       6.057933038203e-11       3.372135449011e-12      -3.297015629308e-12       0.000000000000e+00       6.443524555867e-16       1.773487284682e-16      -3.247711952408e-17 
 1910       6.048121028908e-11       3.372044043109e-12      -3.357624796613e-12       0.000000000000e+00       6.427827502762e-16       1.782498185824e-16      -3.241321216980e-17 
 1911       6.038772806259e-11       3.371546125600e-12      -3.418034742992e-12       0.000000000000e+00       6.412173793465e-16       1.791372043943e-16      -3.234793936740e-17 
 1912       6.029882873889e-11       3.370644389950e-12      -3.478224864131e-12       0.000000000000e+00       6.396563316723e-16       1.800108977788e-16      -3.228129161244e-17 
 1913       6.021445707674e-11       3.369341544868e-12      -3.538174472275e-12       0.000000000000e+00       6.380995960120e-16       1.808709108064e-16      -3.221325937304e-17 
 1914       6.013455755694e-11       3.367640314326e-12      -3.597862796117e-12       0.000000000000e+00       6.365471610070e-16       1.817172557434e-16      -3.214383308978e-17 
 1915       6.005907438198e-11       3.365543437587e-12      -3.657268980691e-12       0.000000000000e+00       6.349990151817e-16       1.825499450525e-16      -3.207300317569e-17 
 1916       5.998795147562e-11       3.363053669219e-12      -3.716372087264e-12       0.000000000000e+00       6.334551469431e-16       1.833689913924e-16      -3.200076001623e-17 
 1917       5.992113248252e-11       3.360173779119e-12      -3.775151093230e-12       0.000000000000e+00       6.319155445812e-16       1.841744076190e-16      -3.192709396925e-17 
 1918       5.985856076786e-11       3.356906552540e-12      -3.833584891999e-12       0.000000000000e+00       6.303801962680e-16       1.849662067851e-16      -3.185199536495e-17 
 1919       5.980017941694e-11       3.353254790103e-12      -3.891652292892e-12       0.000000000000e+00       6.288490900579e-16       1.857444021410e-16      -3.177545450587e-17 
 1920       5.974593123483e-11       3.349221307827e-12      -3.949332021035e-12       0.000000000000e+00       6.273222138874e-16       1.865090071347e-16      -3.169746166685e-17 
 1921       5.969575874594e-11       3.344808937147e-12      -4.006602717245e-12       0.000000000000e+00       6.257995555745e-16       1.872600354125e-16      -3.161800709498e-17 
 1922       5.964960419368e-11       3.340020524936e-12      -4.063442937930e-12       0.000000000000e+00       6.242811028192e-16       1.879975008187e-16      -3.153708100962e-17 
 1923       5.960740954005e-11       3.334858933525e-12      -4.119831154975e-12       0.000000000000e+00       6.227668432029e-16       1.887214173967e-16      -3.145467360229e-17 
 1924       5.956911646525e-11       3.329327040729e-12      -4.175745755639e-12       0.000000000000e+00       6.212567641880e-16       1.894317993888e-16      -3.137077503673e-17 
 1925       5.953466636733e-11       3.323427739864e-12      -4.231165042443e-12       0.000000000000e+00       6.197508531183e-16       1.901286612366e-16      -3.128537544879e-17 
 1926       5.950400036177e-11       3.317163939772e-12      -4.286067233068e-12       0.000000000000e+00       6.182490972182e-16       1.908120175814e-16      -3.119846494645e-17 
 1927       5.947705928111e-11       3.310538564840e-12      -4.340430460241e-12       0.000000000000e+00       6.167514835930e-16       1.914818832646e-16      -3.111003360977e-17 
 1928       5.945378367457e-11       3.303554555025e-12      -4.394232771632e-12       0.000000000000e+00       6.152579992285e-16       1.921382733278e-16      -3.102007149085e-17 
 1929       5.943411380767e-11       3.296214865872e-12      -4.447452129743e-12       0.000000000000e+00       6.137686309907e-16       1.927812030134e-16      -3.092856861384e-17 
 1930       5.941798966182e-11       3.288522468536e-12      -4.500066411804e-12       0.000000000000e+00       6.122833656257e-16       1.934106877646e-16      -3.083551497484e-17 
 1931       5.940535093397e-11       3.280480349809e-12      -4.552053409661e-12       0.000000000000e+00       6.108021897597e-16       1.940267432259e-16      -3.074090054194e-17 
 1932       5.939613703621e-11       3.272091512132e-12      -4.603390829674e-12       0.000000000000e+00       6.093250898985e-16       1.946293852437e-16      -3.064471525513e-17 
 1933       5.939028709538e-11       3.263358973627e-12      -4.654056292601e-12       0.000000000000e+00       6.078520524275e-16       1.952186298659e-16      -3.054694902634e-17 
 1934       5.938773995270e-11       3.254285768111e-12      -4.704027333501e-12       0.000000000000e+00       6.063830636115e-16       1.957944933430e-16      -3.044759173931e-17 
 1935       5.938843416337e-11       3.244874945121e-12      -4.753281401616e-12       0.000000000000e+00       6.049181095945e-16       1.963569921278e-16      -3.034663324967e-17 
 1936       5.939230799620e-11       3.235129569936e-12      -4.801795860270e-12       0.000000000000e+00       6.034571763994e-16       1.969061428762e-16      -3.024406338481e-17 
 1937       5.939929943322e-11       3.225052723596e-12      -4.849547986760e-12       0.000000000000e+00       6.020002499279e-16       1.974419624473e-16      -3.013987194392e-17 
 1938       5.940934616929e-11       3.214647502927e-12      -4.896514972245e-12       0.000000000000e+00       6.005473159604e-16       1.979644679036e-16      -3.003404869793e-17 
 1939       5.942238561175e-11       3.203917020560e-12      -4.942673921643e-12       0.000000000000e+00       5.990983601556e-16       1.984736765116e-16      -2.992658338947e-17 
 1940       5.943835487997e-11       3.192864404955e-12      -4.988001853521e-12       0.000000000000e+00       5.976533680505e-16       1.989696057418e-16      -2.981746573286e-17 
 1941       5.945719080504e-11       3.181492800418e-12      -5.032475699987e-12       0.000000000000e+00       5.962123250602e-16       1.994522732695e-16      -2.970668541406e-17 
 1942       5.947882992932e-11       3.169805367130e-12      -5.076072306583e-12       0.000000000000e+00       5.947752164774e-16       1.999216969745e-16      -2.959423209067e-17 
 1943       5.950320850611e-11       3.157805281162e-12      -5.118768432178e-12       0.000000000000e+00       5.933420274728e-16       2.003778949419e-16      -2.948009539187e-17 
 1944       5.953026249924e-11       3.145495734500e-12      -5.160540748859e-12       0.000000000000e+00       5.919127430943e-16       2.008208854624e-16      -2.936426491837e-17 
 1945       5.955992758268e-11       3.132879935065e-12      -5.201365841824e-12       0.000000000000e+00       5.904873482673e-16       2.012506870321e-16      -2.924673024245e-17 
 1946       5.959213914018e-11       3.119961106737e-12      -5.241220209274e-12       0.000000000000e+00       5.890658277940e-16       2.016673183536e-16      -2.912748090785e-17 
 1947       5.962683226484e-11       3.106742489373e-12      -5.280080262305e-12       0.000000000000e+00       5.876481663538e-16       2.020707983358e-16      -2.900650642981e-17 
 1948       5.966393998078e-11       3.093227808324e-12      -5.317925526640e-12       0.000000000000e+00       5.862343495198e-16       2.024611556929e-16      -2.888379932237e-17 
 1949       5.970338789397e-11       3.079422686782e-12      -5.354748274330e-12       0.000000000000e+00       5.848243668192e-16       2.028384578203e-16      -2.875936420550e-17 
 1950       5.974509950042e-11       3.065333244083e-12      -5.390543964203e-12       0.000000000000e+00       5.834182086956e-16       2.032027821363e-16      -2.863320876635e-17 
 1951       5.978899796009e-11       3.050965627221e-12      -5.425308046590e-12       0.000000000000e+00       5.820158654938e-16       2.035542065039e-16      -2.850534073815e-17 
 1952       5.983500609645e-11       3.036326010879e-12      -5.459035963316e-12       0.000000000000e+00       5.806173274598e-16       2.038928092313e-16      -2.837576790026e-17 
 1953       5.988304639605e-11       3.021420597470e-12      -5.491723147695e-12       0.000000000000e+00       5.792225847406e-16       2.042186690728e-16      -2.824449807827e-17 
 1954       5.993304100808e-11       3.006255617170e-12      -5.523365024524e-12       0.000000000000e+00       5.778316273839e-16       2.045318652291e-16      -2.811153914399e-17 
 1955       5.998491174391e-11       2.990837327957e-12      -5.553957010076e-12       0.000000000000e+00       5.764444453379e-16       2.048324773480e-16      -2.797689901560e-17 
 1956       6.003858007667e-11       2.975172015645e-12      -5.583494512094e-12       0.000000000000e+00       5.750610284514e-16       2.051205855251e-16      -2.784058565768e-17 
 1957       6.009396714082e-11       2.959265993923e-12      -5.611972929784e-12       0.000000000000e+00       5.736813664735e-16       2.053962703046e-16      -2.770260708123e-17 
 1958       6.015099373168e-11       2.943125604391e-12      -5.639387653807e-12       0.000000000000e+00       5.723054490535e-16       2.056596126796e-16      -2.756297134382e-17 
 1959       6.020958030499e-11       2.926757216594e-12      -5.665734066276e-12       0.000000000000e+00       5.709332657406e-16       2.059106940926e-16      -2.742168654959e-17 
 1960       6.026964697652e-11       2.910167228062e-12      -5.691007540748e-12       0.000000000000e+00       5.695648059837e-16       2.061495964368e-16      -2.727876084935e-17 
 1961       6.033111352155e-11       2.893362064343e-12      -5.715203442215e-12       0.000000000000e+00       5.682000591318e-16       2.063764020561e-16      -2.713420244060e-17 
 1962       6.039389937451e-11       2.876348179044e-12      -5.738317127102e-12       0.000000000000e+00       5.668390144329e-16       2.065911937459e-16      -2.698801956767e-17 
 1963       6.045792362849e-11       2.859132053862e-12      -5.760343943257e-12       0.000000000000e+00       5.654816610348e-16       2.067940547538e-16      -2.684022052171e-17 
 1964       6.052310503480e-11       2.841720198625e-12      -5.781279229946e-12       0.000000000000e+00       5.641279879842e-16       2.069850687802e-16      -2.669081364079e-17 
 1965       6.058936200258e-11       2.824119151326e-12      -5.801118317847e-12       0.000000000000e+00       5.627779842270e-16       2.071643199787e-16      -2.653980730997e-17 
 1966       6.065661259827e-11       2.806335478160e-12      -5.819856529041e-12       0.000000000000e+00       5.614316386080e-16       2.073318929573e-16      -2.638720996134e-17 
 1967       6.072477454527e-11       2.788375773562e-12      -5.837489177011e-12       0.000000000000e+00       5.600889398705e-16       2.074878727783e-16      -2.623303007411e-17 
 1968       6.079376522344e-11       2.770246660240e-12      -5.854011566627e-12       0.000000000000e+00       5.587498766568e-16       2.076323449595e-16      -2.607727617467e-17 
 1969       6.086350166864e-11       2.751954789215e-12      -5.869418994149e-12       0.000000000000e+00       5.574144375071e-16       2.077653954745e-16      -2.591995683664e-17 
 1970       6.093390057238e-11       2.733506839858e-12      -5.883706747213e-12       0.000000000000e+00       5.560826108604e-16       2.078871107534e-16      -2.576108068095e-17 
 1971       6.100487828127e-11       2.714909519920e-12      -5.896870104828e-12       0.000000000000e+00       5.547543850533e-16       2.079975776835e-16      -2.560065637589e-17 
 1972       6.107635079666e-11       2.696169565577e-12      -5.908904337371e-12       0.000000000000e+00       5.534297483207e-16       2.080968836098e-16      -2.543869263719e-17 
 1973       6.114823377417e-11       2.677293741462e-12      -5.919804706576e-12       0.000000000000e+00       5.521086887951e-16       2.081851163358e-16      -2.527519822808e-17 
 1974       6.122044252323e-11       2.658288840699e-12      -5.929566465532e-12       0.000000000000e+00       5.507911945067e-16       2.082623641240e-16      -2.511018195936e-17 
 1975       6.129289200670e-11       2.639161684947e-12      -5.938184858673e-12       0.000000000000e+00       5.494772533831e-16       2.083287156965e-16      -2.494365268944e-17 
 1976       6.136549684037e-11       2.619919124430e-12      -5.945655121774e-12       0.000000000000e+00       5.481668532493e-16       2.083842602356e-16      -2.477561932445e-17 
 1977       6.143817129252e-11       2.600568037974e-12      -5.951972481943e-12       0.000000000000e+00       5.468599818274e-16       2.084290873847e-16      -2.460609081824e-17 
 1978       6.151082928354e-11       2.581115333046e-12      -5.957132157617e-12       0.000000000000e+00       5.455566267366e-16       2.084632872485e-16      -2.443507617253e-17 
 1979       6.158338438543e-11       2.561567945792e-12      -5.961129358552e-12       0.000000000000e+00       5.442567754928e-16       2.084869503941e-16      -2.426258443689e-17 
 1980       6.165574982138e-11       2.541932841066e-12      -5.963959285819e-12       0.000000000000e+00       5.429604155085e-16       2.085001678510e-16      -2.408862470885e-17 
 1981       6.172783846534e-11       2.522217012476e-12      -5.965617131795e-12       0.000000000000e+00       5.416675340931e-16       2.085030311125e-16      -2.391320613397e-17 
 1982       6.179956284156e-11       2.502427482414e-12      -5.966098080162e-12       0.000000000000e+00       5.403781184520e-16       2.084956321356e-16      -2.373633790590e-17 
 1983       6.187083512417e-11       2.482571302093e-12      -5.965397305892e-12       0.000000000000e+00       5.390921556869e-16       2.084780633421e-16      -2.355802926639e-17 
 1984       6.194156713674e-11       2.462655551588e-12      -5.963509975250e-12       0.000000000000e+00       5.378096327957e-16       2.084504176190e-16      -2.337828950547e-17 
 1985       6.201167035179e-11       2.442687339866e-12      -5.960431245781e-12       0.000000000000e+00       5.365305366720e-16       2.084127883193e-16      -2.319712796138e-17 
 1986       6.208105589044e-11       2.422673804828e-12      -5.956156266304e-12       0.000000000000e+00       5.352548541052e-16       2.083652692624e-16      -2.301455402075e-17 
 1987       6.214964063340e-11       2.402621871906e-12      -5.950682897887e-12       0.000000000000e+00       5.339825726474e-16       2.083078744820e-16      -2.283057339760e-17 
 1988       6.221736560438e-11       2.382537527850e-12      -5.944019898684e-12       0.000000000000e+00       5.327136832213e-16       2.082402968215e-16      -2.264517694041e-17 
 1989       6.228417772126e-11       2.362426541663e-12      -5.936178799374e-12       0.000000000000e+00       5.314481775309e-16       2.081621475617e-16      -2.245835174277e-17 
 1990       6.235002369658e-11       2.342294705586e-12      -5.927171187731e-12       0.000000000000e+00       5.301860471966e-16       2.080730365104e-16      -2.227008485681e-17 
 1991       6.241485003733e-11       2.322147835120e-12      -5.917008708702e-12       0.000000000000e+00       5.289272837545e-16       2.079725720002e-16      -2.208036329317e-17 
 1992       6.247860304468e-11       2.301991769065e-12      -5.905703064482e-12       0.000000000000e+00       5.276718786566e-16       2.078603608874e-16      -2.188917402096e-17 
 1993       6.254122881371e-11       2.281832369539e-12      -5.893266014590e-12       0.000000000000e+00       5.264198232707e-16       2.077360085495e-16      -2.169650396768e-17 
 1994       6.260267323318e-11       2.261675522013e-12      -5.879709375947e-12       0.000000000000e+00       5.251711088800e-16       2.075991188837e-16      -2.150234001920e-17 
 1995       6.266288198524e-11       2.241527135339e-12      -5.865045022951e-12       0.000000000000e+00       5.239257266833e-16       2.074492943053e-16      -2.130666901970e-17 
 1996       6.272180054522e-11       2.221393141780e-12      -5.849284887551e-12       0.000000000000e+00       5.226836677946e-16       2.072861357453e-16      -2.110947777162e-17 
 1997       6.277937418136e-11       2.201279497036e-12      -5.832440959327e-12       0.000000000000e+00       5.214449232431e-16       2.071092426493e-16      -2.091075303564e-17 
 1998       6.283554795453e-11       2.181192180276e-12      -5.814525285565e-12       0.000000000000e+00       5.202094839729e-16       2.069182129750e-16      -2.071048153058e-17 
 1999       6.289026671800e-11       2.161137194168e-12      -5.795549971331e-12       0.000000000000e+00       5.189773408433e-16       2.067126431909e-16      -2.050864993340e-17 
 2000       6.294347511718e-11       2.141120564905e-12      -5.775527179551e-12       0.000000000000e+00       5.177484846282e-16       2.064921282742e-16      -2.030524487911e-17 
 2001       6.299511758938e-11       2.121148342234e-12      -5.754469131082e-12       0.000000000000e+00       5.165229060160e-16       2.062562617092e-16      -2.010025296078e-17 
 2002       6.304513836353e-11       2.101226599491e-12      -5.732388104794e-12       0.000000000000e+00       5.153005956099e-16       2.060046354853e-16      -1.989366072941e-17 
 2003       6.309348145994e-11       2.081361433623e-12      -5.709296437642e-12       0.000000000000e+00       5.140815439274e-16       2.057368400951e-16      -1.968545469397e-17 
 2004       6.314009069003e-11       2.061558965221e-12      -5.685206524745e-12       0.000000000000e+00       5.128657414001e-16       2.054524645330e-16      -1.947562132128e-17 
 2005       6.318490965611e-11       2.041825338547e-12      -5.660130819459e-12       0.000000000000e+00       5.116531783739e-16       2.051510962931e-16      -1.926414703601e-17 
 2006       6.322788175109e-11       2.022166721567e-12      -5.634081833455e-12       0.000000000000e+00       5.104438451086e-16       2.048323213671e-16      -1.905101822059e-17 
 2007       6.326895015824e-11       2.002589305975e-12      -5.607072136798e-12       0.000000000000e+00       5.092377317778e-16       2.044957242432e-16      -1.883622121520e-17 
 2008       6.330805785094e-11       1.983099307227e-12      -5.579114358017e-12       0.000000000000e+00       5.080348284690e-16       2.041408879037e-16      -1.861974231772e-17 
 2009       6.334514759242e-11       1.963702964565e-12      -5.550221184186e-12       0.000000000000e+00       5.068351251832e-16       2.037673938234e-16      -1.840156778364e-17 
 2010       6.338016193549e-11       1.944406541051e-12      -5.520405360999e-12       0.000000000000e+00       5.056386118347e-16       2.033748219677e-16      -1.818168382605e-17 
 2011       6.341304322234e-11       1.925216323594e-12      -5.489679692845e-12       0.000000000000e+00       5.044452782515e-16       2.029627507910e-16      -1.796007661559e-17 
 2012       6.344373358419e-11       1.906138622980e-12      -5.458057042886e-12       0.000000000000e+00       5.032551141745e-16       2.025307572345e-16      -1.773673228039e-17 
