# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1403       4.775064935270e-11       6.400662574778e-13      -2.705104101408e-12       0.000000000000e+00       4.435354898813e-16       2.065205231448e-16      -1.242883892624e-17 
 1404       4.775985234613e-11       6.318495371234e-13      -2.661932552569e-12       0.000000000000e+00       4.421456799339e-16       2.057639139603e-16      -1.211087094264e-17 
 1405       4.776554681532e-11       6.238342450254e-13      -2.618366408157e-12       0.000000000000e+00       4.407609237678e-16       2.049802342883e-16      -1.179377452950e-17 
 1406       4.776773745023e-11       6.160211541813e-13      -2.574422476798e-12       0.000000000000e+00       4.393812054718e-16       2.041706372193e-16      -1.147756365320e-17 
 1407       4.776642903030e-11       6.084110380114e-13      -2.530117668372e-12       0.000000000000e+00       4.380065088902e-16       2.033362828656e-16      -1.116225233230e-17 
 1408       4.776162642463e-11       6.010046703582e-13      -2.485468994194e-12       0.000000000000e+00       4.366368176226e-16       2.024783383741e-16      -1.084785463762e-17 
 1409       4.775333459219e-11       5.938028254839e-13      -2.440493567197e-12       0.000000000000e+00       4.352721150229e-16       2.015979779385e-16      -1.053438469235e-17 
 1410       4.774155858200e-11       5.868062780687e-13      -2.395208602115e-12       0.000000000000e+00       4.339123841990e-16       2.006963828130e-16      -1.022185667206e-17 
 1411       4.772630353333e-11       5.800158032098e-13      -2.349631415667e-12       0.000000000000e+00       4.325576080121e-16       1.997747413241e-16      -9.910284804823e-18 
 1412       4.770757467591e-11       5.734321764188e-13      -2.303779426736e-12       0.000000000000e+00       4.312077690764e-16       1.988342488839e-16      -9.599683371279e-18 
 1413       4.768537733011e-11       5.670561736209e-13      -2.257670156556e-12       0.000000000000e+00       4.298628497584e-16       1.978761080027e-16      -9.290066704691e-18 
 1414       4.765971690713e-11       5.608885711524e-13      -2.211321228893e-12       0.000000000000e+00       4.285228321763e-16       1.969015283015e-16      -8.981449191032e-18 
 1415       4.763059890921e-11       5.549301457595e-13      -2.164750370228e-12       0.000000000000e+00       4.271876981994e-16       1.959117265252e-16      -8.673845269056e-18 
 1416       4.759802892982e-11       5.491816745965e-13      -2.117975409938e-12       0.000000000000e+00       4.258574294479e-16       1.949079265551e-16      -8.367269430367e-18 
 1417       4.756201265386e-11       5.436439352240e-13      -2.071014280482e-12       0.000000000000e+00       4.245320072920e-16       1.938913594213e-16      -8.061736219498e-18 
 1418       4.752255585785e-11       5.383177056073e-13      -2.023885017580e-12       0.000000000000e+00       4.232114128515e-16       1.928632633161e-16      -7.757260233979e-18 
 1419       4.747966441013e-11       5.332037641147e-13      -1.976605760401e-12       0.000000000000e+00       4.218956269951e-16       1.918248836064e-16      -7.453856124416e-18 
 1420       4.743334427104e-11       5.283028895158e-13      -1.929194751739e-12       0.000000000000e+00       4.205846303403e-16       1.907774728462e-16      -7.151538594556e-18 
 1421       4.738360149313e-11       5.236158609796e-13      -1.881670338202e-12       0.000000000000e+00       4.192784032522e-16       1.897222907897e-16      -6.850322401368e-18 
 1422       4.733044222138e-11       5.191434580733e-13      -1.834050970389e-12       0.000000000000e+00       4.179769258435e-16       1.886606044040e-16      -6.550222355111e-18 
 1423       4.727387269333e-11       5.148864607600e-13      -1.786355203079e-12       0.000000000000e+00       4.166801779737e-16       1.875936878817e-16      -6.251253319410e-18 
 1424       4.721389923935e-11       5.108456493976e-13      -1.738601695409e-12       0.000000000000e+00       4.153881392485e-16       1.865228226538e-16      -5.953430211329e-18 
 1425       4.715052828278e-11       5.070218047366e-13      -1.690809211058e-12       0.000000000000e+00       4.141007890194e-16       1.854492974020e-16      -5.656768001440e-18 
 1426       4.708376634014e-11       5.034157079186e-13      -1.642996618431e-12       0.000000000000e+00       4.128181063833e-16       1.843744080722e-16      -5.361281713904e-18 
 1427       4.701362002135e-11       5.000281404747e-13      -1.595182890839e-12       0.000000000000e+00       4.115400701814e-16       1.832994578865e-16      -5.066986426536e-18 
 1428       4.694009602990e-11       4.968598843237e-13      -1.547387106686e-12       0.000000000000e+00       4.102666589993e-16       1.822257573565e-16      -4.773897270883e-18 
 1429       4.686320116305e-11       4.939117217703e-13      -1.499628449647e-12       0.000000000000e+00       4.089978511661e-16       1.811546242955e-16      -4.482029432296e-18 
 1430       4.678294231203e-11       4.911844355038e-13      -1.451926208855e-12       0.000000000000e+00       4.077336247539e-16       1.800873838319e-16      -4.191398150004e-18 
 1431       4.669932646224e-11       4.886788085959e-13      -1.404299779080e-12       0.000000000000e+00       4.064739575772e-16       1.790253684212e-16      -3.902018717183e-18 
 1432       4.661236069341e-11       4.863956244993e-13      -1.356768660914e-12       0.000000000000e+00       4.052188271926e-16       1.779699178594e-16      -3.613906481036e-18 
 1433       4.652205217988e-11       4.843356670459e-13      -1.309352460954e-12       0.000000000000e+00       4.039682108980e-16       1.769223792952e-16      -3.327076842860e-18 
 1434       4.642840819068e-11       4.824997204452e-13      -1.262070891984e-12       0.000000000000e+00       4.027220857320e-16       1.758841072431e-16      -3.041545258124e-18 
 1435       4.633143608983e-11       4.808885692826e-13      -1.214943773158e-12       0.000000000000e+00       4.014804284738e-16       1.748564635961e-16      -2.757327236537e-18 
 1436       4.623114333647e-11       4.795029985176e-13      -1.167991030180e-12       0.000000000000e+00       4.002432156420e-16       1.738408176382e-16      -2.474438342125e-18 
 1437       4.612753748508e-11       4.783437934820e-13      -1.121232695493e-12       0.000000000000e+00       3.990104234946e-16       1.728385460575e-16      -2.192894193304e-18 
 1438       4.602062618568e-11       4.774117398786e-13      -1.074688908456e-12       0.000000000000e+00       3.977820280283e-16       1.718510329584e-16      -1.912710462952e-18 
 1439       4.591041718401e-11       4.767076237792e-13      -1.028379915529e-12       0.000000000000e+00       3.965580049778e-16       1.708796698752e-16      -1.633902878481e-18 
 1440       4.579691832174e-11       4.762322316228e-13      -9.823260704550e-13       0.000000000000e+00       3.953383298153e-16       1.699258557838e-16      -1.356487221912e-18 
 1441       4.568014371215e-11       4.759858412214e-13      -9.365462772264e-13       0.000000000000e+00       3.941229798274e-16       1.689906103775e-16      -1.080479464963e-18 
 1442       4.556013233542e-11       4.759666891271e-13      -8.910533013209e-13       0.000000000000e+00       3.929119403695e-16       1.680734095728e-16      -8.058961756627e-19 
 1443       4.543692963245e-11       4.761724877065e-13      -8.458584112407e-13       0.000000000000e+00       3.917051986733e-16       1.671733382098e-16      -5.327541160069e-19 
 1444       4.531058134706e-11       4.766009326909e-13      -8.009729315055e-13       0.000000000000e+00       3.905027417756e-16       1.662894757082e-16      -2.610701074018e-19 
 1445       4.518113352653e-11       4.772497031453e-13      -7.564082427452e-13       0.000000000000e+00       3.893045565174e-16       1.654208960577e-16       9.138969256297e-21 
 1446       4.504863252217e-11       4.781164614372e-13      -7.121757817928e-13       0.000000000000e+00       3.881106295436e-16       1.645666678080e-16       2.778561734999e-19 
 1447       4.491312498984e-11       4.791988532058e-13      -6.682870417771e-13       0.000000000000e+00       3.869209473024e-16       1.637258540599e-16       5.450645052093e-19 
 1448       4.477465789054e-11       4.804945073305e-13      -6.247535722155e-13       0.000000000000e+00       3.857354960453e-16       1.628975124551e-16       8.107469045317e-19 
 1449       4.463327849092e-11       4.820010359002e-13      -5.815869791072e-13       0.000000000000e+00       3.845542618262e-16       1.620806951667e-16       1.074886251800e-18 
 1450       4.448903436388e-11       4.837160341819e-13      -5.387989250255e-13       0.000000000000e+00       3.833772305012e-16       1.612744488899e-16       1.337465367452e-18 
 1451       4.434197338909e-11       4.856370805899e-13      -4.964011292107e-13       0.000000000000e+00       3.822043877283e-16       1.604778148323e-16       1.598467011951e-18 
 1452       4.419214375353e-11       4.877617366544e-13      -4.544053676636e-13       0.000000000000e+00       3.810357189668e-16       1.596898287040e-16       1.857873885701e-18 
 1453       4.403959395210e-11       4.900875469907e-13      -4.128234732373e-13       0.000000000000e+00       3.798712094767e-16       1.589095207083e-16       2.115668628969e-18 
 1454       4.388437278810e-11       4.926120392679e-13      -3.716673357306e-13       0.000000000000e+00       3.787108443186e-16       1.581359155322e-16       2.371833821804e-18 
 1455       4.372652937384e-11       4.953327241778e-13      -3.309489019811e-13       0.000000000000e+00       3.775546083534e-16       1.573680323365e-16       2.626351983955e-18 
 1456       4.356611313115e-11       4.982470954041e-13      -2.906801759573e-13       0.000000000000e+00       3.764024862411e-16       1.566048847463e-16       2.879205574789e-18 
 1457       4.340317379196e-11       5.013526295910e-13      -2.508732188518e-13       0.000000000000e+00       3.752544624414e-16       1.558454808415e-16       3.130376993214e-18 
 1458       4.323776139885e-11       5.046467863121e-13      -2.115401491744e-13       0.000000000000e+00       3.741105212125e-16       1.550888231473e-16       3.379848577592e-18 
 1459       4.306992630557e-11       5.081270080396e-13      -1.726931428443e-13       0.000000000000e+00       3.729706466110e-16       1.543339086243e-16       3.627602605665e-18 
 1460       4.289971917766e-11       5.117907201131e-13      -1.343444332835e-13       0.000000000000e+00       3.718348224914e-16       1.535797286591e-16       3.873621294467e-18 
 1461       4.272719099292e-11       5.156353307081e-13      -9.650631150924e-14       0.000000000000e+00       3.707030325057e-16       1.528252690546e-16       4.117886800250e-18 
 1462       4.255239304201e-11       5.196582308056e-13      -5.919112622696e-14       0.000000000000e+00       3.695752601031e-16       1.520695100206e-16       4.360381218397e-18 
 1463       4.237537692902e-11       5.238567941606e-13      -2.241128392320e-14       0.000000000000e+00       3.684514885293e-16       1.513114261641e-16       4.601086583345e-18 
 1464       4.219619457196e-11       5.282283772709e-13       1.382075104171e-14       0.000000000000e+00       3.673317008262e-16       1.505499864795e-16       4.839984868502e-18 
 1465       4.201489820338e-11       5.327703193463e-13       4.949245634076e-14       0.000000000000e+00       3.662158798315e-16       1.497841543394e-16       5.077057986168e-18 
 1466       4.183154037086e-11       5.374799422775e-13       8.459125158745e-14       0.000000000000e+00       3.651040081784e-16       1.490128874846e-16       5.312287787451e-18 
 1467       4.164617393762e-11       5.423545506047e-13       1.191044982430e-13       0.000000000000e+00       3.639960682948e-16       1.482351380148e-16       5.545656062191e-18 
 1468       4.145885208302e-11       5.473914314870e-13       1.530194995234e-13       0.000000000000e+00       3.628920424034e-16       1.474498523789e-16       5.777144538872e-18 
 1469       4.126962830317e-11       5.525878546706e-13       1.863235003068e-13       0.000000000000e+00       3.617919125207e-16       1.466559713654e-16       6.006734884548e-18 
 1470       4.107855641142e-11       5.579410724585e-13       2.190036870406e-13       0.000000000000e+00       3.606956604570e-16       1.458524300928e-16       6.234408704758e-18 
 1471       4.088569053896e-11       5.634483196790e-13       2.510471876484e-13       0.000000000000e+00       3.596032678159e-16       1.450381580001e-16       6.460147543446e-18 
 1472       4.069108513533e-11       5.691068136544e-13       2.824410714376e-13       0.000000000000e+00       3.585147159936e-16       1.442120788368e-16       6.683932882880e-18 
 1473       4.049479496902e-11       5.749137541705e-13       3.131723490063e-13       0.000000000000e+00       3.574299861789e-16       1.433731106541e-16       6.905746143573e-18 
 1474       4.029687512799e-11       5.808663234450e-13       3.432279721503e-13       0.000000000000e+00       3.563490593524e-16       1.425201657946e-16       7.125568684198e-18 
 1475       4.009738102023e-11       5.869616860966e-13       3.725948337710e-13       0.000000000000e+00       3.552719162863e-16       1.416521508827e-16       7.343381801511e-18 
 1476       3.989636837431e-11       5.931969891138e-13       4.012597677816e-13       0.000000000000e+00       3.541985375439e-16       1.407679668156e-16       7.559166730267e-18 
 1477       3.969389323993e-11       5.995693618242e-13       4.292095490150e-13       0.000000000000e+00       3.531289034790e-16       1.398665087532e-16       7.772904643142e-18 
 1478       3.949001198850e-11       6.060759158628e-13       4.564308931308e-13       0.000000000000e+00       3.520629942360e-16       1.389466661086e-16       7.984576650649e-18 
 1479       3.928478131365e-11       6.127137451414e-13       4.829104565223e-13       0.000000000000e+00       3.510007897489e-16       1.380073225386e-16       8.194163801060e-18 
 1480       3.907825789339e-11       6.194798000766e-13       5.086370078776e-13       0.000000000000e+00       3.499422714048e-16       1.370476757643e-16       8.401649448893e-18 
 1481       3.887049737183e-11       6.263705089775e-13       5.336079665252e-13       0.000000000000e+00       3.488874270532e-16       1.360682005099e-16       8.607026386144e-18 
 1482       3.866155536850e-11       6.333821528547e-13       5.578229285190e-13       0.000000000000e+00       3.478362460455e-16       1.350696950610e-16       8.810289781370e-18 
 1483       3.845148781637e-11       6.405109907833e-13       5.812815008738e-13       0.000000000000e+00       3.467887175750e-16       1.340529623060e-16       9.011434817561e-18 
 1484       3.824035096240e-11       6.477532598648e-13       6.039833015916e-13       0.000000000000e+00       3.457448306772e-16       1.330188097436e-16       9.210456692192e-18 
 1485       3.802820136805e-11       6.551051751896e-13       6.259279596874e-13       0.000000000000e+00       3.447045742291e-16       1.319680494913e-16       9.407350617266e-18 
 1486       3.781509590985e-11       6.625629297984e-13       6.471151152155e-13       0.000000000000e+00       3.436679369486e-16       1.309014982927e-16       9.602111819367e-18 
 1487       3.760109177988e-11       6.701226946450e-13       6.675444192954e-13       0.000000000000e+00       3.426349073948e-16       1.298199775260e-16       9.794735539709e-18 
 1488       3.738624648636e-11       6.777806185574e-13       6.872155341379e-13       0.000000000000e+00       3.416054739672e-16       1.287243132114e-16       9.985217034182e-18 
 1489       3.717061785416e-11       6.855328282006e-13       7.061281330715e-13       0.000000000000e+00       3.405796249055e-16       1.276153360194e-16       1.017355157340e-17 
 1490       3.695426402531e-11       6.933754280383e-13       7.242819005679e-13       0.000000000000e+00       3.395573482893e-16       1.264938812784e-16       1.035973444276e-17 
 1491       3.673724345959e-11       7.013045002949e-13       7.416765322685e-13       0.000000000000e+00       3.385386320376e-16       1.253607889829e-16       1.054376094248e-17 
 1492       3.651961493498e-11       7.093161049176e-13       7.583117350102e-13       0.000000000000e+00       3.375234639088e-16       1.242169038011e-16       1.072562638764e-17 
 1493       3.630143754830e-11       7.174062795384e-13       7.741872268519e-13       0.000000000000e+00       3.365118314999e-16       1.230630750834e-16       1.090532610825e-17 
 1494       3.608277071564e-11       7.255710394363e-13       7.893027370999e-13       0.000000000000e+00       3.355037222466e-16       1.219001568694e-16       1.108285544929e-17 
 1495       3.586367417298e-11       7.338063774988e-13       8.036580063345e-13       0.000000000000e+00       3.344991234228e-16       1.207290078967e-16       1.125820977076e-17 
 1496       3.564420797665e-11       7.421082641847e-13       8.172527864361e-13       0.000000000000e+00       3.334980221401e-16       1.195504916084e-16       1.143138444772e-17 
 1497       3.542443250392e-11       7.504726474855e-13       8.300868406108e-13       0.000000000000e+00       3.325004053478e-16       1.183654761607e-16       1.160237487035e-17 
 1498       3.520440845350e-11       7.588954528877e-13       8.421599434169e-13       0.000000000000e+00       3.315062598322e-16       1.171748344317e-16       1.177117644400e-17 
 1499       3.498419684610e-11       7.673725833346e-13       8.534718807908e-13       0.000000000000e+00       3.305155722165e-16       1.159794440285e-16       1.193778458922e-17 
 1500       3.476385902493e-11       7.758999191888e-13       8.640224500731e-13       0.000000000000e+00       3.295283289606e-16       1.147801872953e-16       1.210219474185e-17 
 1501       3.454345665626e-11       7.844733181937e-13       8.738114600347e-13       0.000000000000e+00       3.285445163602e-16       1.135779513217e-16       1.226440235300e-17 
 1502       3.432305172996e-11       7.930886154359e-13       8.828387309027e-13       0.000000000000e+00       3.275641205473e-16       1.123736279500e-16       1.242440288918e-17 
 1503       3.410270655999e-11       8.017416233068e-13       8.911040943868e-13       0.000000000000e+00       3.265871274889e-16       1.111681137837e-16       1.258219183227e-17 
 1504       3.388248378500e-11       8.104281314653e-13       8.986073937050e-13       0.000000000000e+00       3.256135229875e-16       1.099623101952e-16       1.273776467965e-17 
 1505       3.366244636880e-11       8.191439067990e-13       9.053484836100e-13       0.000000000000e+00       3.246432926805e-16       1.087571233333e-16       1.289111694416e-17 
 1506       3.344265760094e-11       8.278846933870e-13       9.113272304151e-13       0.000000000000e+00       3.236764220395e-16       1.075534641319e-16       1.304224415424e-17 
 1507       3.322318109720e-11       8.366462124613e-13       9.165435120201e-13       0.000000000000e+00       3.227128963704e-16       1.063522483173e-16       1.319114185389e-17 
 1508       3.300408080018e-11       8.454241623694e-13       9.209972179378e-13       0.000000000000e+00       3.217527008131e-16       1.051543964163e-16       1.333780560280e-17 
 1509       3.278542097977e-11       8.542142185357e-13       9.246882493198e-13       0.000000000000e+00       3.207958203408e-16       1.039608337642e-16       1.348223097633e-17 
 1510       3.256726623373e-11       8.630120334242e-13       9.276165189824e-13       0.000000000000e+00       3.198422397598e-16       1.027724905126e-16       1.362441356561e-17 
 1511       3.234968148823e-11       8.718132364998e-13       9.297819514330e-13       0.000000000000e+00       3.188919437093e-16       1.015903016375e-16       1.376434897757e-17 
 1512       3.213273199833e-11       8.806134341911e-13       9.311844828962e-13       0.000000000000e+00       3.179449166612e-16       1.004152069467e-16       1.390203283496e-17 
 1513       3.191648334856e-11       8.894082098517e-13       9.318240613395e-13       0.000000000000e+00       3.170011429193e-16       9.924815108857e-17       1.403746077646e-17 
 1514       3.170100145344e-11       8.981931237227e-13       9.317006464996e-13       0.000000000000e+00       3.160606066191e-16       9.809008355912e-17       1.417062845667e-17 
 1515       3.148635255802e-11       9.069637128947e-13       9.308142099085e-13       0.000000000000e+00       3.151232917280e-16       9.694195871044e-17       1.430153154619e-17 
 1516       3.127260323839e-11       9.157154912695e-13       9.291647349195e-13       0.000000000000e+00       3.141891820442e-16       9.580473575839e-17       1.443016573167e-17 
 1517       3.105982040226e-11       9.244439495224e-13       9.267522167334e-13       0.000000000000e+00       3.132582611969e-16       9.467937879061e-17       1.455652671584e-17 
 1518       3.084807128944e-11       9.331445550643e-13       9.235766624243e-13       0.000000000000e+00       3.123305126456e-16       9.356685677438e-17       1.468061021758e-17 
 1519       3.063741786288e-11       9.418130319895e-13       9.196395820259e-13       0.000000000000e+00       3.114059210179e-16       9.246792084304e-17       1.480241289903e-17 
 1520       3.042789992156e-11       9.504462039451e-13       9.149484774426e-13       0.000000000000e+00       3.104844761367e-16       9.138243379339e-17       1.492193515672e-17 
 1521       3.021955182604e-11       9.590411593026e-13       9.095123968157e-13       0.000000000000e+00       3.095661690310e-16       9.031003414745e-17       1.503917835743e-17 
 1522       3.001240809347e-11       9.675949718851e-13       9.033404474903e-13       0.000000000000e+00       3.086509906011e-16       8.925035828443e-17       1.515414391362e-17 
 1523       2.980650339783e-11       9.761047009434e-13       8.964417961180e-13       0.000000000000e+00       3.077389316188e-16       8.820304043704e-17       1.526683328356e-17 
 1524       2.960187257018e-11       9.845673911330e-13       8.888256687611e-13       0.000000000000e+00       3.068299827267e-16       8.716771268783e-17       1.537724797141e-17 
 1525       2.939855059891e-11       9.929800724906e-13       8.805013509958e-13       0.000000000000e+00       3.059241344383e-16       8.614400496553e-17       1.548538952731e-17 
 1526       2.919657262995e-11       1.001339760411e-12       8.714781880159e-13       0.000000000000e+00       3.050213771373e-16       8.513154504142e-17       1.559125954750e-17 
 1527       2.899597396704e-11       1.009643455622e-12       8.617655847366e-13       0.000000000000e+00       3.041217010779e-16       8.412995852562e-17       1.569485967438e-17 
 1528       2.879679007198e-11       1.017888144164e-12       8.513730058976e-13       0.000000000000e+00       3.032250963838e-16       8.313886886346e-17       1.579619159666e-17 
 1529       2.859905656483e-11       1.026070797364e-12       8.403099761668e-13       0.000000000000e+00       3.023315530488e-16       8.215789733181e-17       1.589525704939e-17 
 1530       2.840280922421e-11       1.034188371813e-12       8.285860802444e-13       0.000000000000e+00       3.014410609357e-16       8.118666303542e-17       1.599205781412e-17 
 1531       2.820808398748e-11       1.042237809342e-12       8.162109629655e-13       0.000000000000e+00       3.005536097768e-16       8.022478290327e-17       1.608659571896e-17 
 1532       2.801491695103e-11       1.050216037002e-12       8.031943294046e-13       0.000000000000e+00       2.996691891728e-16       7.927187168487e-17       1.617887263868e-17 
 1533       2.782334437051e-11       1.058119967033e-12       7.895459449787e-13       0.000000000000e+00       2.987877885933e-16       7.832754194666e-17       1.626889049483e-17 
 1534       2.763340266106e-11       1.065946496850e-12       7.752756355506e-13       0.000000000000e+00       2.979093973763e-16       7.739140406828e-17       1.635665125581e-17 
 1535       2.744512839755e-11       1.073692509013e-12       7.603932875333e-13       0.000000000000e+00       2.970340047276e-16       7.646306623898e-17       1.644215693698e-17 
 1536       2.725855831486e-11       1.081354871205e-12       7.449088479927e-13       0.000000000000e+00       2.961615997209e-16       7.554213445389e-17       1.652540960075e-17 
 1537       2.707372930805e-11       1.088930436210e-12       7.288323247515e-13       0.000000000000e+00       2.952921712975e-16       7.462821251041e-17       1.660641135668e-17 
 1538       2.689067843270e-11       1.096416041887e-12       7.121737864931e-13       0.000000000000e+00       2.944257082658e-16       7.372090200454e-17       1.668516436159e-17 
 1539       2.670944290506e-11       1.103808511152e-12       6.949433628646e-13       0.000000000000e+00       2.935621993013e-16       7.281980232718e-17       1.676167081964e-17 
 1540       2.653006010233e-11       1.111104651946e-12       6.771512445807e-13       0.000000000000e+00       2.927016329463e-16       7.192451066052e-17       1.683593298242e-17 
 1541       2.635256756292e-11       1.118301257220e-12       6.588076835272e-13       0.000000000000e+00       2.918439976094e-16       7.103462197436e-17       1.690795314907e-17 
 1542       2.617700298667e-11       1.125395104906e-12       6.399229928645e-13       0.000000000000e+00       2.909892815656e-16       7.014972902242e-17       1.697773366638e-17 
 1543       2.600340423510e-11       1.132382957897e-12       6.205075471314e-13       0.000000000000e+00       2.901374729555e-16       6.926942233874e-17       1.704527692883e-17 
 1544       2.583180933162e-11       1.139261564022e-12       6.005717823482e-13       0.000000000000e+00       2.892885597858e-16       6.839329023395e-17       1.711058537878e-17 
 1545       2.566225646185e-11       1.146027656021e-12       5.801261961207e-13       0.000000000000e+00       2.884425299282e-16       6.752091879167e-17       1.717366150648e-17 
 1546       2.549478397376e-11       1.152677951525e-12       5.591813477436e-13       0.000000000000e+00       2.875993711199e-16       6.665189186479e-17       1.723450785023e-17 
 1547       2.532943037801e-11       1.159209153030e-12       5.377478583043e-13       0.000000000000e+00       2.867590709626e-16       6.578579107188e-17       1.729312699642e-17 
 1548       2.516623434813e-11       1.165617947875e-12       5.158364107858e-13       0.000000000000e+00       2.859216169229e-16       6.492219579345e-17       1.734952157969e-17 
 1549       2.500523472076e-11       1.171901008218e-12       4.934577501711e-13       0.000000000000e+00       2.850869963317e-16       6.406068316836e-17       1.740369428297e-17 
 1550       2.484647049595e-11       1.178054991012e-12       4.706226835461e-13       0.000000000000e+00       2.842551963837e-16       6.320082809010e-17       1.745564783761e-17 
 1551       2.468998083733e-11       1.184076537982e-12       4.473420802038e-13       0.000000000000e+00       2.834262041379e-16       6.234220320316e-17       1.750538502347e-17 
 1552       2.453580507240e-11       1.189962275604e-12       4.236268717471e-13       0.000000000000e+00       2.826000065163e-16       6.148437889939e-17       1.755290866901e-17 
 1553       2.438398269275e-11       1.195708815077e-12       3.994880521931e-13       0.000000000000e+00       2.817765903045e-16       6.062692331428e-17       1.759822165139e-17 
 1554       2.423455335433e-11       1.201312752302e-12       3.749366780762e-13       0.000000000000e+00       2.809559421512e-16       5.976940232334e-17       1.764132689659e-17 
 1555       2.408755687765e-11       1.206770667859e-12       3.499838685518e-13       0.000000000000e+00       2.801380485675e-16       5.891137953845e-17       1.768222737946e-17 
 1556       2.394303324806e-11       1.212079126984e-12       3.246408054999e-13       0.000000000000e+00       2.793228959272e-16       5.805241630415e-17       1.772092612384e-17 
 1557       2.380102261596e-11       1.217234679543e-12       2.989187336286e-13       0.000000000000e+00       2.785104704664e-16       5.719207169403e-17       1.775742620269e-17 
 1558       2.366155840468e-11       1.222234339237e-12       2.728291080919e-13       0.000000000000e+00       2.777007593704e-16       5.633000536031e-17       1.779173215637e-17 
 1559       2.352464656279e-11       1.227077026172e-12       2.463840386507e-13       0.000000000000e+00       2.768937540470e-16       5.546628714621e-17       1.782385426208e-17 
 1560       2.339028611747e-11       1.231762137788e-12       2.195958498879e-13       0.000000000000e+00       2.760894468837e-16       5.460109037327e-17       1.785380430472e-17 
 1561       2.325847604909e-11       1.236289070857e-12       1.924769341838e-13       0.000000000000e+00       2.752878301627e-16       5.373458925332e-17       1.788159416246e-17 
 1562       2.312921529117e-11       1.240657221489e-12       1.650397518270e-13       0.000000000000e+00       2.744888960604e-16       5.286695888986e-17       1.790723580691e-17 
 1563       2.300250273020e-11       1.244865985129e-12       1.372968311252e-13       0.000000000000e+00       2.736926366481e-16       5.199837527953e-17       1.793074130329e-17 
 1564       2.287833720562e-11       1.248914756560e-12       1.092607685156e-13       0.000000000000e+00       2.728990438906e-16       5.112901531349e-17       1.795212281059e-17 
 1565       2.275671750968e-11       1.252802929898e-12       8.094422867665e-14       0.000000000000e+00       2.721081096471e-16       5.025905677885e-17       1.797139258171e-17 
 1566       2.263764238735e-11       1.256529898598e-12       5.235994463802e-14       0.000000000000e+00       2.713198256700e-16       4.938867836013e-17       1.798856296368e-17 
 1567       2.252111053622e-11       1.260095055452e-12       2.352071789199e-14       0.000000000000e+00       2.705341836055e-16       4.851805964062e-17       1.800364639781e-17 
 1568       2.240712060642e-11       1.263497792590e-12      -5.560581495874e-15       0.000000000000e+00       2.697511749928e-16       4.764738110383e-17       1.801665541983e-17 
 1569       2.229567120047e-11       1.266737501476e-12      -3.487101477586e-14       0.000000000000e+00       2.689707912645e-16       4.677682413491e-17       1.802760266007e-17 
 1570       2.218676087325e-11       1.269813572915e-12      -6.439757440323e-14       0.000000000000e+00       2.681930237455e-16       4.590657102208e-17       1.803650084366e-17 
 1571       2.208038813186e-11       1.272725397048e-12      -9.412718392740e-14       0.000000000000e+00       2.674178636538e-16       4.503680495803e-17       1.804336279063e-17 
 1572       2.197655143552e-11       1.275472363357e-12      -1.240466978811e-13       0.000000000000e+00       2.666453020996e-16       4.416771004133e-17       1.804820141616e-17 
 1573       2.187524919549e-11       1.278053860659e-12      -1.541429016693e-13       0.000000000000e+00       2.658753300851e-16       4.329947127791e-17       1.805102973068e-17 
 1574       2.177647977497e-11       1.280469277112e-12      -1.844025114588e-13       0.000000000000e+00       2.651079385048e-16       4.243227458239e-17       1.805186084004e-17 
 1575       2.168024148897e-11       1.282718000211e-12      -2.148121740671e-13       0.000000000000e+00       2.643431181447e-16       4.156630677960e-17       1.805070794575e-17 
 1576       2.158653260427e-11       1.284799416793e-12      -2.453584668513e-13       0.000000000000e+00       2.635808596827e-16       4.070175560591e-17       1.804758434504e-17 
 1577       2.149535133925e-11       1.286712913033e-12      -2.760278975978e-13       0.000000000000e+00       2.628211536875e-16       3.983880971071e-17       1.804250343112e-17 
 1578       2.140669586388e-11       1.288457874445e-12      -3.068069044110e-13       0.000000000000e+00       2.620639906195e-16       3.897765865780e-17       1.803547869328e-17 
 1579       2.132056429951e-11       1.290033685884e-12      -3.376818556026e-13       0.000000000000e+00       2.613093608297e-16       3.811849292682e-17       1.802652371711e-17 
 1580       2.123695471889e-11       1.291439731544e-12      -3.686390495810e-13       0.000000000000e+00       2.605572545598e-16       3.726150391470e-17       1.801565218463e-17 
 1581       2.115586514599e-11       1.292675394962e-12      -3.996647147398e-13       0.000000000000e+00       2.598076619421e-16       3.640688393700e-17       1.800287787446e-17 
 1582       2.107729355590e-11       1.293740059013e-12      -4.307450093476e-13       0.000000000000e+00       2.590605729991e-16       3.555482622942e-17       1.798821466201e-17 
